Element 1: (0, (6, 4), ['.', '.', '.', '%'], [(6, 9), (8, 1), (9, 9)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (6, 5))
Element 2: (0, (6, 5), ['.', '', '.', '%'], [(7, 9), (9, 1), (10, 9)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (6, 6))
Element 3: (0, (6, 6), ['.', '', '.', '%'], [(6, 9), (10, 1), (10, 10)], [False, False, False, True], 94, False, [True, False, True, False], 68, 'North', (6, 7))
Element 4: (0, (6, 7), ['.', '', '.', ''], [(6, 10), (11, 1), (10, 11)], [False, False, False, False], 92, False, [True, False, True, False], 107, 'North', (6, 8))
Element 5: (0, (6, 8), ['%', '', '', '%'], [(6, 11), (12, 1), (11, 11)], [True, False, False, True], 90, False, [False, False, False, False], 146, 'North', (6, 9))
Element 6: (0, (6, 9), ['.', '', '', ''], [(7, 11), (13, 1), (12, 11)], [False, False, False, False], 88, False, [True, False, False, False], 175, 'West', (5, 9))
Element 7: (0, (5, 9), ['.', '%', '%', ''], [(8, 11), (13, 2), (13, 11)], [False, True, True, False], 86, False, [True, False, False, False], 214, 'West', (4, 9))
Element 8: (0, (4, 9), ['.', '%', '.', ''], [(9, 11), (13, 3), (13, 10)], [False, True, False, False], 84, False, [True, False, True, False], 253, 'North', (4, 10))
Element 9: (0, (4, 10), ['%', '', '.', '%'], [(9, 10), (13, 4), (13, 9)], [True, False, False, True], 82, False, [False, False, True, False], 292, 'North', (4, 11))
Element 10: (0, (4, 11), ['.', '', '%', '%'], [(10, 10), (13, 5), (14, 9)], [False, False, True, True], 80, False, [True, False, False, False], 321, 'West', (3, 11))
Element 11: (0, (3, 11), ['.', '%', '%', ''], [(10, 11), (13, 6), (15, 9)], [False, True, True, False], 78, False, [True, False, False, False], 350, 'West', (2, 11))
Element 12: (0, (2, 11), ['', '%', '%', ''], [(11, 11), (13, 7), (16, 9)], [False, True, True, False], 76, False, [False, False, False, False], 379, 'West', (1, 11))
Element 13: (0, (1, 11), ['%', '.', '%', ''], [(12, 11), (13, 8), (16, 8)], [True, False, True, False], 74, False, [False, True, False, False], 398, 'South', (1, 10))
Element 14: (0, (1, 10), ['%', '.', '', '%'], [(13, 11), (13, 9), (16, 7)], [True, False, False, True], 72, False, [False, True, False, False], 417, 'South', (1, 9))
Element 15: (0, (1, 9), ['%', '.', '', '%'], [(13, 10), (12, 9), (17, 7)], [True, False, False, True], 70, False, [False, True, False, False], 446, 'South', (1, 8))
Element 16: (0, (1, 8), ['%', '.', '', '%'], [(13, 9), (12, 9), (18, 7)], [True, False, False, True], 68, False, [False, True, False, False], 465, 'South', (1, 7))
Element 17: (0, (1, 7), ['%', '.', '', '.'], [(14, 9), (13, 9), (18, 8)], [True, False, False, False], 66, False, [False, True, False, True], 484, 'East', (2, 7))
Element 18: (0, (2, 7), ['', '%', '%', '.'], [(15, 9), (13, 9), (18, 9)], [False, True, True, False], 64, False, [False, False, False, True], 503, 'East', (3, 7))
Element 19: (0, (3, 7), ['', '.', '.', '.'], [(15, 10), (13, 8), (18, 10)], [False, False, False, False], 62, False, [False, True, True, True], 532, 'East', (4, 7))
Element 20: (0, (4, 7), ['', '.', '%', '.'], [(15, 11), (13, 7), (18, 11)], [False, False, True, False], 60, False, [False, True, False, True], 551, 'East', (5, 7))
Element 21: (0, (5, 7), ['', '.', '%', ''], [(16, 11), (13, 6), (17, 11)], [False, False, True, False], 58, False, [False, True, False, False], 580, 'South', (5, 6))
Element 22: (0, (5, 6), ['.', '.', '', ''], [(15, 11), (13, 5), (16, 11)], [False, False, False, False], 56, False, [True, True, False, False], 589, 'South', (5, 5))
Element 23: (0, (5, 5), ['.', '.', '', ''], [(15, 10), (13, 4), (15, 11)], [False, False, False, False], 54, False, [True, True, False, False], 598, 'South', (5, 4))
Element 24: (0, (5, 4), ['.', '.', '', ''], [(15, 9), (13, 3), (15, 10)], [False, False, False, False], 52, False, [True, True, False, False], 607, 'South', (5, 3))
Element 25: (0, (5, 3), ['.', '%', '', '.'], [(16, 9), (12, 3), (15, 11)], [False, True, False, False], 50, False, [True, False, False, True], 626, 'East', (6, 3))
Element 26: (0, (6, 3), ['', '.', '', '.'], [(16, 8), (11, 3), (16, 11)], [False, False, False, False], 48, False, [False, True, False, True], 645, 'East', (7, 3))
Element 27: (0, (7, 3), ['', '%', '%', '.'], [(16, 7), (10, 3), (17, 11)], [False, True, True, False], 46, False, [False, False, False, True], 664, 'East', (8, 3))
Element 28: (0, (8, 3), ['', '%', '', 'G'], [(16, 6), (9, 3), (18, 11)], [False, True, False, False], 44, False, [False, False, False, False], 693, 'North', (8, 4))
Element 29: (0, (8, 4), ['%', 'G', '', '%'], [(16, 5), (8, 3), (18, 10)], [True, False, False, True], 42, False, [False, False, False, False], 702, 'North', (8, 5))
Element 30: (0, (8, 5), ['%', 'G', '%', ''], [(16, 4), (8, 4), (18, 9)], [True, False, True, False], 40, False, [False, False, False, False], 711, 'East', (9, 5))
Element 31: (0, (9, 5), ['G', '%', '%', ''], [(16, 3), (8, 5), (18, 8)], [False, True, True, False], 38, False, [False, False, False, False], 720, 'East', (10, 5))
Element 32: (0, (10, 5), ['G', '%', '%', ''], [(15, 3), (9, 5), (18, 7)], [False, True, True, False], 36, False, [False, False, False, False], 729, 'East', (11, 5))
Element 33: (0, (11, 5), ['G', '%', '%', '%'], [(15, 4), (10, 5), (18, 6)], [False, True, True, True], 34, False, [False, False, False, False], 748, 'Stop', (11, 5))
Element 34: (0, (11, 5), ['', '%', '%', '%'], [(15, 5), (9, 5), (18, 5)], [False, True, True, True], 32, False, [False, False, False, False], 767, 'West', (10, 5))
Element 35: (0, (10, 5), ['', '%', '%', ''], [(15, 6), (8, 5), (18, 4)], [False, True, True, False], 30, False, [False, False, False, False], 786, 'West', (9, 5))
Element 36: (0, (9, 5), ['', '%', '%', ''], [(15, 7), (8, 4), (18, 3)], [False, True, True, False], 28, False, [False, False, False, False], 805, 'West', (8, 5))
Element 37: (0, (8, 5), ['%', '', '%', ''], [(15, 6), (8, 3), (18, 2)], [True, False, True, False], 26, False, [False, False, False, False], 814, 'South', (8, 4))
Element 38: (0, (8, 4), ['%', '', '', '%'], [(15, 5), (7, 3), (18, 1)], [True, False, False, True], 24, False, [False, False, False, False], 813, 'South', (8, 3))
Element 39: (0, (8, 3), ['', '%', '', ''], [(15, 4), (6, 3), (17, 1)], [False, True, False, False], 22, False, [False, False, False, False], 822, 'West', (7, 3))
Element 40: (0, (7, 3), ['', '%', '%', ''], [(15, 3), (6, 2), (16, 1)], [False, True, True, False], 20, False, [False, False, False, False], 841, 'West', (6, 3))
Element 41: (0, (6, 3), ['', '', '', ''], [(15, 2), (6, 1), (15, 1)], [False, False, False, False], 18, False, [False, False, False, False], 870, 'Stop', (6, 3))
Element 42: (0, (6, 3), ['', '', '', ''], [(15, 3), (7, 1), (15, 2)], [False, False, False, False], 16, False, [False, False, False, False], 879, 'West', (5, 3))
Element 43: (0, (5, 3), ['.', '%', '', ''], [(16, 3), (6, 1), (15, 3)], [False, True, False, False], 14, False, [True, False, False, False], 878, 'West', (4, 3))
Element 44: (0, (4, 3), ['.', '.', '.', ''], [(16, 4), (6, 2), (16, 3)], [False, False, False, False], 12, False, [True, True, True, False], 887, 'North', (4, 4))
Element 45: (0, (4, 4), ['.', '', '.', ''], [(15, 4), (6, 3), (16, 4)], [False, False, False, False], 10, False, [True, False, True, False], 896, 'North', (4, 5))
Element 46: (0, (4, 5), ['.', '', '.', ''], [(15, 3), (6, 4), (16, 5)], [False, False, False, False], 8, False, [True, False, True, False], 905, 'North', (4, 6))
Element 47: (0, (4, 6), ['.', '', '', ''], [(15, 2), (6, 5), (16, 6)], [False, False, False, False], 6, False, [True, False, False, False], 914, 'West', (3, 6))
Element 48: (0, (3, 6), ['%', '.', '', ''], [(15, 3), (6, 6), (15, 6)], [True, False, False, False], 4, False, [False, True, False, False], 923, 'South', (3, 5))
Element 49: (0, (3, 5), ['%', '.', '', ''], [(15, 4), (6, 7), (15, 7)], [True, False, False, False], 2, False, [False, True, False, False], 932, 'South', (3, 4))
Element 50: (0, (3, 4), ['%', '.', '', ''], [(15, 5), (7, 7), (15, 6)], [True, False, False, False], 0, False, [False, True, False, False], 941, 'Stop', (3, 4))
Element 51: #0#
