Element 1: (3, (4, 5), ['.', '.', '.', '.'], [(5, 3), (3, 9), (4, 11)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (5, 5))
Element 2: (3, (5, 5), ['', '.', '.', '.'], [(6, 3), (4, 9), (4, 10)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (6, 5))
Element 3: (3, (6, 5), ['', '.', '.', '%'], [(7, 3), (5, 9), (4, 9)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (6, 6))
Element 4: (3, (6, 6), ['.', '', '.', '%'], [(8, 3), (6, 9), (5, 9)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (6, 7))
Element 5: (3, (6, 7), ['.', '', '.', ''], [(9, 3), (7, 9), (6, 9)], [False, False, False, False], 90, False, [True, False, True, False], 155, 'North', (6, 8))
Element 6: (3, (6, 8), ['%', '', '', '%'], [(10, 3), (7, 9), (6, 10)], [True, False, False, True], 88, False, [False, False, False, False], 184, 'North', (6, 9))
Element 7: (3, (6, 9), ['', '', '', 'G'], [(11, 3), (7, 9), (6, 11)], [False, False, False, False], 86, False, [False, False, False, False], 203, 'North', (6, 10))
Element 8: (3, (6, 10), ['%', 'G', '', '%'], [(12, 3), (6, 9), (7, 11)], [True, False, False, True], 84, False, [False, False, False, False], 222, 'North', (6, 11))
Element 9: (3, (6, 11), ['%', '', '%', ''], [(13, 3), (6, 8), (8, 11)], [True, False, True, False], 82, False, [False, False, False, False], 241, 'East', (7, 11))
Element 10: (3, (7, 11), ['', '%', '%', ''], [(13, 4), (6, 7), (9, 11)], [False, True, True, False], 80, False, [False, False, False, False], 260, 'East', (8, 11))
Element 11: (3, (8, 11), ['', '%', '%', ''], [(13, 5), (5, 7), (10, 11)], [False, True, True, False], 78, False, [False, False, False, False], 289, 'East', (9, 11))
Element 12: (3, (9, 11), ['', '.', '%', ''], [(13, 6), (5, 6), (11, 11)], [False, False, True, False], 76, False, [False, True, False, False], 318, 'South', (9, 10))
Element 13: (3, (9, 10), ['%', '.', '', '.'], [(13, 7), (4, 6), (12, 11)], [True, False, False, False], 74, False, [False, True, False, True], 357, 'East', (10, 10))
Element 14: (3, (10, 10), ['', '.', '', '%'], [(13, 8), (4, 7), (13, 11)], [False, False, False, True], 72, False, [False, True, False, False], 396, 'South', (10, 9))
Element 15: (3, (10, 9), ['.', '', '', '%'], [(13, 9), (3, 7), (13, 10)], [False, False, False, True], 70, False, [True, False, False, False], 435, 'West', (9, 9))
Element 16: (3, (9, 9), ['%', '', '', ''], [(14, 9), (3, 6), (13, 9)], [True, False, False, False], 68, False, [False, False, False, False], 464, 'South', (9, 8))
Element 17: (3, (9, 8), ['%', '.', '', ''], [(15, 9), (3, 5), (12, 9)], [True, False, False, False], 66, False, [False, True, False, False], 493, 'South', (9, 7))
Element 18: (3, (9, 7), ['%', '%', '', '.'], [(16, 9), (3, 4), (13, 9)], [True, True, False, False], 64, False, [False, False, False, True], 522, 'East', (10, 7))
Element 19: (3, (10, 7), ['', '%', '', '.'], [(16, 8), (4, 4), (14, 9)], [False, True, False, False], 62, False, [False, False, False, True], 551, 'East', (11, 7))
Element 20: (3, (11, 7), ['', '%', '%', '%'], [(16, 7), (5, 4), (15, 9)], [False, True, True, True], 60, False, [False, False, False, False], 580, 'West', (10, 7))
Element 21: (3, (10, 7), ['', '%', '', ''], [(17, 7), (6, 4), (15, 10)], [False, True, False, False], 58, False, [False, False, False, False], 609, 'North', (10, 8))
Element 22: (3, (10, 8), ['', '', '', '%'], [(18, 7), (6, 5), (15, 11)], [False, False, False, True], 56, False, [False, False, False, False], 628, 'South', (10, 7))
Element 23: (3, (10, 7), ['', '%', '', ''], [(18, 8), (6, 6), (16, 11)], [False, True, False, False], 54, False, [False, False, False, False], 647, 'West', (9, 7))
Element 24: (3, (9, 7), ['%', '%', '', ''], [(18, 9), (6, 5), (17, 11)], [True, True, False, False], 52, False, [False, False, False, False], 666, 'North', (9, 8))
Element 25: (3, (9, 8), ['%', '', '', ''], [(18, 10), (5, 5), (18, 11)], [True, False, False, False], 50, False, [False, False, False, False], 675, 'East', (10, 8))
Element 26: (3, (10, 8), ['', '', '', '%'], [(18, 9), (4, 5), (18, 10)], [False, False, False, True], 48, False, [False, False, False, False], 674, 'West', (9, 8))
Element 27: (3, (9, 8), ['%', '', '', ''], [(18, 8), (5, 5), (18, 9)], [True, False, False, False], 46, False, [False, False, False, False], 673, 'North', (9, 9))
Element 28: (3, (9, 9), ['%', '', '', ''], [(18, 7), (6, 5), (18, 8)], [True, False, False, False], 44, False, [False, False, False, False], 672, 'East', (10, 9))
Element 29: (3, (10, 9), ['', '', '', '%'], [(18, 6), (6, 4), (18, 7)], [False, False, False, True], 42, False, [False, False, False, False], 681, 'South', (10, 8))
Element 30: (3, (10, 8), ['', '', '', '%'], [(18, 5), (6, 3), (18, 6)], [False, False, False, True], 40, False, [False, False, False, False], 690, 'North', (10, 9))
Element 31: (3, (10, 9), ['', '', '', '%'], [(18, 4), (6, 2), (18, 5)], [False, False, False, True], 38, False, [False, False, False, False], 709, 'North', (10, 10))
Element 32: (3, (10, 10), ['', '', '', '%'], [(18, 3), (6, 1), (18, 4)], [False, False, False, True], 36, False, [False, False, False, False], 728, 'North', (10, 11))
Element 33: (3, (10, 11), ['', '', '%', ''], [(18, 2), (7, 1), (18, 3)], [False, False, True, False], 34, False, [False, False, False, False], 747, 'East', (11, 11))
Element 34: (3, (11, 11), ['', '%', '%', ''], [(18, 1), (8, 1), (18, 2)], [False, True, True, False], 32, False, [False, False, False, False], 756, 'East', (12, 11))
Element 35: (3, (12, 11), ['', '%', '%', ''], [(17, 1), (9, 1), (18, 1)], [False, True, True, False], 30, False, [False, False, False, False], 775, 'East', (13, 11))
Element 36: (3, (13, 11), ['', '', '%', '%'], [(16, 1), (10, 1), (17, 1)], [False, False, True, True], 28, False, [False, False, False, False], 794, 'South', (13, 10))
