Element 1: (1, (15, 9), ['.', '%', '.', '.'], [(8, 1), (15, 11), (16, 5)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (16, 9))
Element 2: (1, (16, 9), ['', '.', '%', '%'], [(9, 1), (16, 11), (16, 6)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (16, 8))
Element 3: (1, (16, 8), ['%', 'G', '', '%'], [(10, 1), (17, 11), (16, 7)], [True, False, False, True], 94, False, [False, False, False, False], 87, 'North', (16, 9))
Element 4: (1, (16, 9), ['', '', '%', '%'], [(11, 1), (18, 11), (17, 7)], [False, False, True, True], 92, False, [False, False, False, False], 106, 'West', (15, 9))
Element 5: (1, (15, 9), ['.', '%', '.', ''], [(12, 1), (18, 10), (18, 7)], [False, True, False, False], 90, False, [True, False, True, False], 135, 'North', (15, 10))
Element 6: (1, (15, 10), ['%', '', '', '%'], [(13, 1), (18, 9), (18, 8)], [True, False, False, True], 88, False, [False, False, False, False], 174, 'North', (15, 11))
Element 7: (1, (15, 11), ['%', '', '%', ''], [(13, 2), (18, 10), (18, 9)], [True, False, True, False], 86, False, [False, False, False, False], 183, 'East', (16, 11))
Element 8: (1, (16, 11), ['', '%', '%', ''], [(13, 3), (18, 11), (18, 10)], [False, True, True, False], 84, False, [False, False, False, False], 192, 'East', (17, 11))
Element 9: (1, (17, 11), ['', '%', '%', 'G'], [(13, 4), (18, 11), (18, 9)], [False, True, True, False], 82, False, [False, False, False, False], 201, 'West', (16, 11))
Element 10: (1, (16, 11), ['', '%', '%', 'G'], [(13, 5), (17, 11), (18, 8)], [False, True, True, False], 80, False, [False, False, False, False], 210, 'West', (15, 11))
Element 11: (1, (15, 11), ['%', '', '%', 'G'], [(13, 6), (16, 11), (18, 7)], [True, False, True, False], 78, False, [False, False, False, False], 219, 'South', (15, 10))
Element 12: (1, (15, 10), ['%', '', 'G', '%'], [(13, 7), (15, 11), (18, 6)], [True, False, False, True], 76, False, [False, False, False, False], 238, 'South', (15, 9))
Element 13: (1, (15, 9), ['.', '%', '', ''], [(13, 8), (15, 11), (18, 5)], [False, True, False, False], 74, False, [True, False, False, False], 257, 'West', (14, 9))
Element 14: (1, (14, 9), ['G', '%', '%', ''], [(13, 9), (15, 11), (18, 4)], [False, True, True, False], 72, False, [False, False, False, False], 286, 'East', (15, 9))
Element 15: (1, (15, 9), ['', '%', '', ''], [(13, 10), (16, 11), (18, 3)], [False, True, False, False], 70, False, [False, False, False, False], 305, 'Stop', (15, 9))
Element 16: (1, (15, 9), ['', '%', '', ''], [(13, 11), (17, 11), (18, 2)], [False, True, False, False], 68, False, [False, False, False, False], 324, 'East', (16, 9))
Element 17: (1, (16, 9), ['', '', '%', '%'], [(12, 11), (18, 11), (18, 1)], [False, False, True, True], 66, False, [False, False, False, False], 333, 'South', (16, 8))
Element 18: (1, (16, 8), ['%', '', '', '%'], [(11, 11), (18, 10), (17, 1)], [True, False, False, True], 64, False, [False, False, False, False], 352, 'South', (16, 7))
Element 19: (1, (16, 7), ['.', '', '', ''], [(10, 11), (18, 9), (16, 1)], [False, False, False, False], 62, False, [True, False, False, False], 371, 'West', (15, 7))
Element 20: (1, (15, 7), ['%', '.', '%', ''], [(9, 11), (18, 8), (15, 1)], [True, False, True, False], 60, False, [False, True, False, False], 400, 'South', (15, 6))
Element 21: (1, (15, 6), ['%', '.', '', ''], [(8, 11), (18, 7), (15, 2)], [True, False, False, False], 58, False, [False, True, False, False], 429, 'South', (15, 5))
Element 22: (1, (15, 5), ['%', '.', '', ''], [(7, 11), (18, 6), (15, 3)], [True, False, False, False], 56, False, [False, True, False, False], 458, 'South', (15, 4))
Element 23: (1, (15, 4), ['%', '', '', '.'], [(6, 11), (18, 5), (16, 3)], [True, False, False, False], 54, False, [False, False, False, True], 487, 'East', (16, 4))
Element 24: (1, (16, 4), ['', '', '', '%'], [(6, 10), (18, 4), (15, 3)], [False, False, False, True], 52, False, [False, False, False, False], 506, 'North', (16, 5))
Element 25: (1, (16, 5), ['', '', '', '%'], [(6, 9), (18, 3), (15, 2)], [False, False, False, True], 50, False, [False, False, False, False], 515, 'North', (16, 6))
Element 26: (1, (16, 6), ['', '', '', '%'], [(7, 9), (18, 2), (15, 1)], [False, False, False, True], 48, False, [False, False, False, False], 524, 'South', (16, 5))
Element 27: (1, (16, 5), ['', '', '', '%'], [(6, 9), (18, 1), (16, 1)], [False, False, False, True], 46, False, [False, False, False, False], 523, 'South', (16, 4))
Element 28: (1, (16, 4), ['', '', '', '%'], [(6, 8), (17, 1), (15, 1)], [False, False, False, True], 44, False, [False, False, False, False], 532, 'South', (16, 3))
Element 29: (1, (16, 3), ['', '%', '', '%'], [(6, 7), (16, 1), (16, 1)], [False, True, False, True], 42, False, [False, False, False, False], 541, 'West', (15, 3))
Element 30: (1, (15, 3), ['%', '', '', ''], [(6, 6), (15, 1), (16, 1)], [True, False, False, False], 40, False, [False, False, False, False], 550, 'South', (15, 2))
Element 31: (1, (15, 2), ['%', 'G', '', '%'], [(6, 5), (15, 1), (16, 1)], [True, False, False, True], 38, False, [False, False, False, False], 559, 'North', (15, 3))
Element 32: (1, (15, 3), ['%', '', '', ''], [(5, 5), (16, 1), (16, 1)], [True, False, False, False], 36, False, [False, False, False, False], 568, 'East', (16, 3))
Element 33: (1, (16, 3), ['', '%', '', '%'], [(5, 4), (17, 1), (16, 1)], [False, True, False, True], 34, False, [False, False, False, False], 577, 'North', (16, 4))
Element 34: (1, (16, 4), ['', '', '', '%'], [(4, 4), (17, 1), (16, 1)], [False, False, False, True], 32, False, [False, False, False, False], 586, 'West', (15, 4))
