Element 1: (2, (5, 6), ['.', '.', '.', '.'], [(16, 9), (1, 10), (10, 11)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (6, 6))
Element 2: (2, (6, 6), ['', '.', '.', '%'], [(15, 9), (1, 11), (11, 11)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (6, 7))
Element 3: (2, (6, 7), ['.', '', '.', ''], [(15, 10), (2, 11), (12, 11)], [False, False, False, False], 94, False, [True, False, True, False], 87, 'North', (6, 8))
Element 4: (2, (6, 8), ['%', '', '.', '%'], [(15, 11), (3, 11), (13, 11)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (6, 9))
Element 5: (2, (6, 9), ['.', '', '.', '.'], [(16, 11), (4, 11), (13, 10)], [False, False, False, False], 90, False, [True, False, True, True], 165, 'East', (7, 9))
Element 6: (2, (7, 9), ['', '%', '%', '%'], [(17, 11), (4, 10), (13, 9)], [False, True, True, True], 88, False, [False, False, False, False], 204, 'West', (6, 9))
Element 7: (2, (6, 9), ['.', '', '.', ''], [(18, 11), (4, 9), (14, 9)], [False, False, False, False], 86, False, [True, False, True, False], 223, 'North', (6, 10))
Element 8: (2, (6, 10), ['%', '', '.', '%'], [(18, 10), (5, 9), (15, 9)], [True, False, False, True], 84, False, [False, False, True, False], 252, 'North', (6, 11))
Element 9: (2, (6, 11), ['%', '', '%', '.'], [(18, 9), (6, 9), (16, 9)], [True, False, True, False], 82, False, [False, False, False, True], 271, 'East', (7, 11))
Element 10: (2, (7, 11), ['', '%', '%', '.'], [(18, 8), (7, 9), (16, 8)], [False, True, True, False], 80, False, [False, False, False, True], 290, 'East', (8, 11))
Element 11: (2, (8, 11), ['', '%', '%', '.'], [(18, 7), (6, 9), (16, 7)], [False, True, True, False], 78, False, [False, False, False, True], 319, 'East', (9, 11))
Element 12: (2, (9, 11), ['', '.', '%', ''], [(18, 6), (6, 10), (17, 7)], [False, False, True, False], 76, False, [False, True, False, False], 348, 'South', (9, 10))
Element 13: (2, (9, 10), ['%', '.', '', '.'], [(18, 5), (6, 11), (18, 7)], [True, False, False, False], 74, False, [False, True, False, True], 367, 'East', (10, 10))
Element 14: (2, (10, 10), ['', '.', '', '%'], [(18, 4), (7, 11), (18, 8)], [False, False, False, True], 72, False, [False, True, False, False], 386, 'South', (10, 9))
Element 15: (2, (10, 9), ['.', '', '', '%'], [(18, 3), (8, 11), (18, 9)], [False, False, False, True], 70, False, [True, False, False, False], 405, 'West', (9, 9))
Element 16: (2, (9, 9), ['%', '', '', ''], [(18, 2), (9, 11), (18, 10)], [True, False, False, False], 68, False, [False, False, False, False], 424, 'South', (9, 8))
Element 17: (2, (9, 8), ['%', '.', '', ''], [(18, 1), (10, 11), (18, 11)], [True, False, False, False], 66, False, [False, True, False, False], 423, 'South', (9, 7))
Element 18: (2, (9, 7), ['%', '%', '', '.'], [(17, 1), (11, 11), (17, 11)], [True, True, False, False], 64, False, [False, False, False, True], 442, 'East', (10, 7))
Element 19: (2, (10, 7), ['', '%', '', '.'], [(16, 1), (12, 11), (16, 11)], [False, True, False, False], 62, False, [False, False, False, True], 461, 'East', (11, 7))
