Element 1: (0, (18, 9), ['%', '.', '.', '%'], [(1, 4), (4, 5), (5, 6)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (18, 10))
Element 2: (0, (18, 10), ['%', '', '', '%'], [(1, 5), (5, 5), (6, 6)], [True, False, False, True], 96, False, [False, False, False, False], 39, 'North', (18, 11))
Element 3: (0, (18, 11), ['.', '', '%', '%'], [(1, 6), (6, 5), (6, 7)], [False, False, True, True], 94, False, [True, False, False, False], 68, 'West', (17, 11))
Element 4: (0, (17, 11), ['.', '%', '%', ''], [(1, 7), (6, 4), (6, 8)], [False, True, True, False], 92, False, [True, False, False, False], 107, 'West', (16, 11))
Element 5: (0, (16, 11), ['.', '%', '%', ''], [(2, 7), (6, 3), (6, 9)], [False, True, True, False], 90, False, [True, False, False, False], 146, 'West', (15, 11))
Element 6: (0, (15, 11), ['%', '.', '%', ''], [(3, 7), (7, 3), (7, 9)], [True, False, True, False], 88, False, [False, True, False, False], 185, 'South', (15, 10))
Element 7: (0, (15, 10), ['%', '.', '', '%'], [(4, 7), (8, 3), (6, 9)], [True, False, False, True], 86, False, [False, True, False, False], 214, 'South', (15, 9))
Element 8: (0, (15, 9), ['.', '%', '', '.'], [(5, 7), (9, 3), (6, 10)], [False, True, False, False], 84, False, [True, False, False, True], 253, 'East', (16, 9))
Element 9: (0, (16, 9), ['', '.', '%', '%'], [(6, 7), (10, 3), (6, 11)], [False, False, True, True], 82, False, [False, True, False, False], 282, 'South', (16, 8))
Element 10: (0, (16, 8), ['%', '.', '', '%'], [(7, 7), (11, 3), (7, 11)], [True, False, False, True], 80, False, [False, True, False, False], 311, 'South', (16, 7))
Element 11: (0, (16, 7), ['.', '.', '', '.'], [(6, 7), (12, 3), (8, 11)], [False, False, False, False], 78, False, [True, True, False, True], 340, 'East', (17, 7))
Element 12: (0, (17, 7), ['', '%', '%', '.'], [(6, 8), (13, 3), (9, 11)], [False, True, True, False], 76, False, [False, False, False, True], 369, 'East', (18, 7))
Element 13: (0, (18, 7), ['', '.', '.', '%'], [(6, 9), (13, 4), (10, 11)], [False, False, False, True], 74, False, [False, True, True, False], 398, 'North', (18, 8))
Element 14: (0, (18, 8), ['%', '', '', '%'], [(5, 9), (13, 5), (11, 11)], [True, False, False, True], 72, False, [False, False, False, False], 437, 'South', (18, 7))
Element 15: (0, (18, 7), ['', '.', '', '%'], [(4, 9), (13, 6), (12, 11)], [False, False, False, True], 70, False, [False, True, False, False], 466, 'South', (18, 6))
Element 16: (0, (18, 6), ['%', '.', '', '%'], [(4, 10), (13, 7), (13, 11)], [True, False, False, True], 68, False, [False, True, False, False], 505, 'South', (18, 5))
Element 17: (0, (18, 5), ['%', '.', '', '%'], [(4, 11), (13, 8), (13, 10)], [True, False, False, True], 66, False, [False, True, False, False], 544, 'South', (18, 4))
Element 18: (0, (18, 4), ['%', '.', '', '%'], [(3, 11), (13, 9), (13, 11)], [True, False, False, True], 64, False, [False, True, False, False], 573, 'South', (18, 3))
Element 19: (0, (18, 3), ['%', '.', '', '%'], [(2, 11), (14, 9), (12, 11)], [True, False, False, True], 62, False, [False, True, False, False], 602, 'South', (18, 2))
Element 20: (0, (18, 2), ['%', '', '', '%'], [(1, 11), (15, 9), (11, 11)], [True, False, False, True], 60, False, [False, False, False, False], 611, 'South', (18, 1))
Element 21: (0, (18, 1), ['.', '%', '', '%'], [(1, 10), (16, 9), (10, 11)], [False, True, False, True], 58, False, [True, False, False, False], 620, 'West', (17, 1))
Element 22: (0, (17, 1), ['.', '%', '%', ''], [(1, 9), (16, 8), (10, 10)], [False, True, True, False], 56, False, [True, False, False, False], 649, 'West', (16, 1))
Element 23: (0, (16, 1), ['.', '%', '%', ''], [(1, 8), (16, 7), (10, 9)], [False, True, True, False], 54, False, [True, False, False, False], 678, 'West', (15, 1))
Element 24: (0, (15, 1), ['%', '%', '.', ''], [(1, 9), (16, 6), (9, 9)], [True, True, False, False], 52, False, [False, False, True, False], 707, 'North', (15, 2))
Element 25: (0, (15, 2), ['%', '', '.', '%'], [(1, 10), (16, 5), (9, 10)], [True, False, False, True], 50, False, [False, False, True, False], 736, 'North', (15, 3))
Element 26: (0, (15, 3), ['%', '', '.', '.'], [(1, 11), (16, 4), (9, 9)], [True, False, False, False], 48, False, [False, False, True, True], 755, 'East', (16, 3))
Element 27: (0, (16, 3), ['', '%', '', '%'], [(2, 11), (15, 4), (9, 8)], [False, True, False, True], 46, False, [False, False, False, False], 774, 'North', (16, 4))
Element 28: (0, (16, 4), ['', '', '', '%'], [(3, 11), (15, 5), (9, 7)], [False, False, False, True], 44, False, [False, False, False, False], 793, 'North', (16, 5))
Element 29: (0, (16, 5), ['', '', '', '%'], [(4, 11), (15, 6), (10, 7)], [False, False, False, True], 42, False, [False, False, False, False], 812, 'North', (16, 6))
Element 30: (0, (16, 6), ['', '', '', '%'], [(4, 10), (15, 7), (11, 7)], [False, False, False, True], 40, False, [False, False, False, False], 831, 'West', (15, 6))
