Element 1: (2, (3, 11), ['.', '%', '%', '.'], [(5, 3), (3, 9), (4, 5)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (4, 11))
Element 2: (2, (4, 11), ['', '.', '%', '%'], [(6, 3), (4, 9), (5, 5)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (4, 10))
Element 3: (2, (4, 10), ['%', '', '', '%'], [(7, 3), (5, 9), (6, 5)], [True, False, False, True], 94, False, [False, False, False, False], 97, 'South', (4, 9))
Element 4: (2, (4, 9), ['', '%', '', ''], [(8, 3), (6, 9), (6, 6)], [False, True, False, False], 92, False, [False, False, False, False], 126, 'East', (5, 9))
Element 5: (2, (5, 9), ['', '%', '%', ''], [(9, 3), (7, 9), (6, 7)], [False, True, True, False], 90, False, [False, False, False, False], 155, 'East', (6, 9))
Element 6: (2, (6, 9), ['', 'G', '.', 'G'], [(10, 3), (7, 9), (6, 8)], [False, False, False, False], 88, False, [False, False, True, False], 174, 'North', (6, 10))
Element 7: (2, (6, 10), ['%', 'G', '.', '%'], [(11, 3), (7, 9), (6, 9)], [True, False, False, True], 86, False, [False, False, True, False], 193, 'North', (6, 11))
Element 8: (2, (6, 11), ['%', 'G', '%', '.'], [(12, 3), (6, 9), (6, 10)], [True, False, True, False], 84, False, [False, False, False, True], 212, 'East', (7, 11))
Element 9: (2, (7, 11), ['G', '%', '%', '.'], [(13, 3), (6, 8), (6, 11)], [False, True, True, False], 82, False, [False, False, False, True], 231, 'East', (8, 11))
Element 10: (2, (8, 11), ['G', '%', '%', '.'], [(13, 4), (6, 7), (7, 11)], [False, True, True, False], 80, False, [False, False, False, True], 250, 'East', (9, 11))
Element 11: (2, (9, 11), ['G', '.', '%', '.'], [(13, 5), (5, 7), (8, 11)], [False, False, True, False], 78, False, [False, True, False, True], 279, 'East', (10, 11))
Element 12: (2, (10, 11), ['G', '.', '%', '.'], [(13, 6), (5, 6), (9, 11)], [False, False, True, False], 76, False, [False, True, False, True], 308, 'East', (11, 11))
Element 13: (2, (11, 11), ['', '%', '%', '.'], [(13, 7), (4, 6), (9, 10)], [False, True, True, False], 74, False, [False, False, False, True], 347, 'East', (12, 11))
Element 14: (2, (12, 11), ['', '%', '%', '.'], [(13, 8), (4, 7), (10, 10)], [False, True, True, False], 72, False, [False, False, False, True], 386, 'East', (13, 11))
Element 15: (2, (13, 11), ['', '.', '%', '%'], [(13, 9), (3, 7), (10, 9)], [False, False, True, True], 70, False, [False, True, False, False], 425, 'South', (13, 10))
Element 16: (2, (13, 10), ['%', '', '', '%'], [(14, 9), (3, 6), (9, 9)], [True, False, False, True], 68, False, [False, False, False, False], 464, 'South', (13, 9))
