Element 1: (2, (16, 5), ['.', '.', '.', '%'], [(18, 9), (1, 6), (18, 10)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (16, 6))
Element 2: (2, (16, 6), ['.', '', '.', '%'], [(18, 10), (1, 7), (18, 11)], [False, False, False, True], 96, False, [True, False, True, False], 38, 'North', (16, 7))
Element 3: (2, (16, 7), ['.', '', '.', '.'], [(18, 11), (2, 7), (17, 11)], [False, False, False, False], 94, False, [True, False, True, True], 67, 'East', (17, 7))
Element 4: (2, (17, 7), ['', '%', '%', '.'], [(17, 11), (3, 7), (16, 11)], [False, True, True, False], 92, False, [False, False, False, True], 96, 'East', (18, 7))
Element 5: (2, (18, 7), ['', '.', '', '%'], [(16, 11), (4, 7), (15, 11)], [False, False, False, True], 90, False, [False, True, False, False], 125, 'South', (18, 6))
Element 6: (2, (18, 6), ['%', '.', '', '%'], [(15, 11), (5, 7), (15, 10)], [True, False, False, True], 88, False, [False, True, False, False], 154, 'South', (18, 5))
Element 7: (2, (18, 5), ['%', '.', '', '%'], [(15, 10), (6, 7), (15, 9)], [True, False, False, True], 86, False, [False, True, False, False], 183, 'South', (18, 4))
Element 8: (2, (18, 4), ['%', '.', '', '%'], [(15, 9), (6, 8), (16, 9)], [True, False, False, True], 84, False, [False, True, False, False], 212, 'South', (18, 3))
Element 9: (2, (18, 3), ['%', '.', '', '%'], [(14, 9), (6, 9), (16, 8)], [True, False, False, True], 82, False, [False, True, False, False], 251, 'South', (18, 2))
Element 10: (2, (18, 2), ['%', '', '', '%'], [(13, 9), (7, 9), (16, 7)], [True, False, False, True], 80, False, [False, False, False, False], 280, 'South', (18, 1))
Element 11: (2, (18, 1), ['.', '%', '', '%'], [(13, 10), (6, 9), (15, 7)], [False, True, False, True], 78, False, [True, False, False, False], 299, 'West', (17, 1))
Element 12: (2, (17, 1), ['.', '%', '%', ''], [(13, 11), (6, 10), (15, 6)], [False, True, True, False], 76, False, [True, False, False, False], 338, 'West', (16, 1))
Element 13: (2, (16, 1), ['.', '%', '%', ''], [(12, 11), (6, 11), (15, 5)], [False, True, True, False], 74, False, [True, False, False, False], 377, 'West', (15, 1))
Element 14: (2, (15, 1), ['%', '%', '.', ''], [(11, 11), (7, 11), (15, 4)], [True, True, False, False], 72, False, [False, False, True, False], 416, 'North', (15, 2))
Element 15: (2, (15, 2), ['%', '', '.', '%'], [(10, 11), (8, 11), (16, 4)], [True, False, False, True], 70, False, [False, False, True, False], 455, 'North', (15, 3))
Element 16: (2, (15, 3), ['%', '', '', 'G'], [(10, 10), (9, 11), (16, 3)], [True, False, False, False], 68, False, [False, False, False, False], 494, 'North', (15, 4))
Element 17: (2, (15, 4), ['%', 'G', '', ''], [(10, 9), (9, 10), (15, 3)], [True, False, False, False], 66, False, [False, False, False, False], 513, 'East', (16, 4))
Element 18: (2, (16, 4), ['', '', '', '%'], [(9, 9), (10, 10), (15, 2)], [False, False, False, True], 64, False, [False, False, False, False], 522, 'South', (16, 3))
Element 19: (2, (16, 3), ['', '%', '', '%'], [(9, 10), (10, 11), (15, 1)], [False, True, False, True], 62, False, [False, False, False, False], 521, 'North', (16, 4))
Element 20: (2, (16, 4), ['', '', '', '%'], [(9, 11), (11, 11), (16, 1)], [False, False, False, True], 60, False, [False, False, False, False], 520, 'West', (15, 4))
Element 21: (2, (15, 4), ['%', '', '', ''], [(8, 11), (12, 11), (17, 1)], [True, False, False, False], 58, False, [False, False, False, False], 519, 'North', (15, 5))
Element 22: (2, (15, 5), ['%', '', '', ''], [(7, 11), (13, 11), (18, 1)], [True, False, False, False], 56, False, [False, False, False, False], 518, 'North', (15, 6))
Element 23: (2, (15, 6), ['%', '', '', ''], [(6, 11), (13, 10), (18, 2)], [True, False, False, False], 54, False, [False, False, False, False], 517, 'North', (15, 7))
Element 24: (2, (15, 7), ['%', '', '%', ''], [(6, 10), (13, 9), (18, 3)], [True, False, True, False], 52, False, [False, False, False, False], 516, 'South', (15, 6))
Element 25: (2, (15, 6), ['%', '', '', ''], [(6, 9), (13, 8), (18, 4)], [True, False, False, False], 50, False, [False, False, False, False], 525, 'South', (15, 5))
Element 26: (2, (15, 5), ['%', '', '', ''], [(5, 9), (13, 7), (18, 5)], [True, False, False, False], 48, False, [False, False, False, False], 544, 'South', (15, 4))
Element 27: (2, (15, 4), ['%', '', '', ''], [(4, 9), (13, 6), (18, 6)], [True, False, False, False], 46, False, [False, False, False, False], 563, 'South', (15, 3))
Element 28: (2, (15, 3), ['%', '', '', ''], [(4, 10), (13, 5), (18, 7)], [True, False, False, False], 44, False, [False, False, False, False], 582, 'South', (15, 2))
Element 29: (2, (15, 2), ['%', '', '', '%'], [(4, 11), (13, 4), (18, 8)], [True, False, False, True], 42, False, [False, False, False, False], 601, 'South', (15, 1))
Element 30: (2, (15, 1), ['%', '%', '', ''], [(3, 11), (13, 3), (18, 9)], [True, True, False, False], 40, False, [False, False, False, False], 620, 'East', (16, 1))
Element 31: (2, (16, 1), ['', '%', '%', ''], [(2, 11), (13, 2), (18, 8)], [False, True, True, False], 38, False, [False, False, False, False], 639, 'East', (17, 1))
Element 32: (2, (17, 1), ['', '%', '%', ''], [(1, 11), (13, 1), (18, 7)], [False, True, True, False], 36, False, [False, False, False, False], 648, 'East', (18, 1))
Element 33: (2, (18, 1), ['', '%', '', '%'], [(1, 10), (12, 1), (17, 7)], [False, True, False, True], 34, False, [False, False, False, False], 667, 'North', (18, 2))
Element 34: (2, (18, 2), ['%', '', '', '%'], [(1, 9), (11, 1), (18, 7)], [True, False, False, True], 32, False, [False, False, False, False], 686, 'North', (18, 3))
Element 35: (2, (18, 3), ['%', '', '', '%'], [(1, 8), (10, 1), (18, 6)], [True, False, False, True], 30, False, [False, False, False, False], 705, 'North', (18, 4))
Element 36: (2, (18, 4), ['%', '', 'G', '%'], [(1, 7), (9, 1), (18, 5)], [True, False, False, True], 28, False, [False, False, False, False], 714, 'South', (18, 3))
Element 37: (2, (18, 3), ['%', '', 'G', '%'], [(2, 7), (8, 1), (18, 4)], [True, False, False, True], 26, False, [False, False, False, False], 723, 'North', (18, 4))
Element 38: (2, (18, 4), ['%', 'G', '', '%'], [(3, 7), (7, 1), (18, 3)], [True, False, False, True], 24, False, [False, False, False, False], 732, 'North', (18, 5))
Element 39: (2, (18, 5), ['%', '', '', '%'], [(3, 8), (6, 1), (18, 2)], [True, False, False, True], 22, False, [False, False, False, False], 751, 'North', (18, 6))
