Element 1: (2, (15, 3), ['%', '.', '.', '.'], [(7, 9), (13, 7), (16, 8)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (16, 3))
Element 2: (2, (16, 3), ['', '%', '.', '%'], [(6, 9), (13, 8), (16, 9)], [False, True, False, True], 96, False, [False, False, True, False], 48, 'North', (16, 4))
Element 3: (2, (16, 4), ['.', '', '.', '%'], [(6, 10), (13, 9), (15, 9)], [False, False, False, True], 94, False, [True, False, True, False], 87, 'North', (16, 5))
Element 4: (2, (16, 5), ['.', '', '.', '%'], [(6, 11), (14, 9), (15, 10)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (16, 6))
Element 5: (2, (16, 6), ['.', '', '.', '%'], [(7, 11), (15, 9), (15, 11)], [False, False, False, True], 90, False, [True, False, True, False], 155, 'North', (16, 7))
Element 6: (2, (16, 7), ['.', '', '', '.'], [(8, 11), (16, 9), (16, 11)], [False, False, False, False], 88, False, [True, False, False, True], 184, 'East', (17, 7))
Element 7: (2, (17, 7), ['', '%', '%', '.'], [(9, 11), (16, 8), (17, 11)], [False, True, True, False], 86, False, [False, False, False, True], 213, 'East', (18, 7))
Element 8: (2, (18, 7), ['', '.', '.', '%'], [(10, 11), (16, 7), (18, 11)], [False, False, False, True], 84, False, [False, True, True, False], 232, 'North', (18, 8))
Element 9: (2, (18, 8), ['%', '', '.', '%'], [(11, 11), (15, 7), (18, 10)], [True, False, False, True], 82, False, [False, False, True, False], 271, 'North', (18, 9))
Element 10: (2, (18, 9), ['%', '', '', '%'], [(12, 11), (15, 6), (18, 11)], [True, False, False, True], 80, False, [False, False, False, False], 300, 'North', (18, 10))
Element 11: (2, (18, 10), ['%', '', '', '%'], [(13, 11), (15, 5), (17, 11)], [True, False, False, True], 78, False, [False, False, False, False], 319, 'North', (18, 11))
Element 12: (2, (18, 11), ['', '', '%', '%'], [(13, 10), (15, 4), (16, 11)], [False, False, True, True], 76, False, [False, False, False, False], 338, 'West', (17, 11))
Element 13: (2, (17, 11), ['', '%', '%', ''], [(13, 9), (16, 4), (15, 11)], [False, True, True, False], 74, False, [False, False, False, False], 337, 'West', (16, 11))
Element 14: (2, (16, 11), ['', '%', '%', ''], [(12, 9), (16, 5), (15, 10)], [False, True, True, False], 72, False, [False, False, False, False], 346, 'West', (15, 11))
Element 15: (2, (15, 11), ['%', '', '%', ''], [(13, 9), (16, 6), (15, 9)], [True, False, True, False], 70, False, [False, False, False, False], 345, 'South', (15, 10))
Element 16: (2, (15, 10), ['%', '', '', '%'], [(12, 9), (16, 5), (14, 9)], [True, False, False, True], 68, False, [False, False, False, False], 344, 'South', (15, 9))
Element 17: (2, (15, 9), ['', '%', '', ''], [(12, 9), (16, 4), (13, 9)], [False, True, False, False], 66, False, [False, False, False, False], 343, 'East', (16, 9))
Element 18: (2, (16, 9), ['', '', '%', '%'], [(12, 9), (16, 3), (13, 10)], [False, False, True, True], 64, False, [False, False, False, False], 342, 'South', (16, 8))
Element 19: (2, (16, 8), ['%', '', '', '%'], [(13, 9), (15, 3), (13, 11)], [True, False, False, True], 62, False, [False, False, False, False], 341, 'North', (16, 9))
Element 20: (2, (16, 9), ['', '', '%', '%'], [(13, 10), (15, 2), (12, 11)], [False, False, True, True], 60, False, [False, False, False, False], 350, 'West', (15, 9))
Element 21: (2, (15, 9), ['', '%', '', ''], [(13, 11), (15, 1), (11, 11)], [False, True, False, False], 58, False, [False, False, False, False], 359, 'West', (14, 9))
Element 22: (2, (14, 9), ['', '%', '%', ''], [(12, 11), (16, 1), (10, 11)], [False, True, True, False], 56, False, [False, False, False, False], 368, 'West', (13, 9))
Element 23: (2, (13, 9), ['', '', '', ''], [(11, 11), (17, 1), (10, 10)], [False, False, False, False], 54, False, [False, False, False, False], 387, 'North', (13, 10))
Element 24: (2, (13, 10), ['%', '', '', '%'], [(10, 11), (18, 1), (10, 9)], [True, False, False, True], 52, False, [False, False, False, False], 396, 'North', (13, 11))
Element 25: (2, (13, 11), ['', '', '%', '%'], [(10, 10), (18, 2), (9, 9)], [False, False, True, True], 50, False, [False, False, False, False], 415, 'West', (12, 11))
Element 26: (2, (12, 11), ['', '%', '%', ''], [(10, 9), (18, 3), (9, 10)], [False, True, True, False], 48, False, [False, False, False, False], 434, 'West', (11, 11))
Element 27: (2, (11, 11), ['', '%', '%', ''], [(10, 8), (18, 4), (9, 11)], [False, True, True, False], 46, False, [False, False, False, False], 443, 'West', (10, 11))
Element 28: (2, (10, 11), ['', '', '%', ''], [(10, 7), (18, 5), (8, 11)], [False, False, True, False], 44, False, [False, False, False, False], 462, 'South', (10, 10))
Element 29: (2, (10, 10), ['', '', '', '%'], [(11, 7), (18, 6), (7, 11)], [False, False, False, True], 42, False, [False, False, False, False], 481, 'South', (10, 9))
Element 30: (2, (10, 9), ['', '', '', '%'], [(10, 7), (18, 7), (6, 11)], [False, False, False, True], 40, False, [False, False, False, False], 480, 'South', (10, 8))
Element 31: (2, (10, 8), ['', '', '', '%'], [(9, 7), (18, 8), (6, 10)], [False, False, False, True], 38, False, [False, False, False, False], 489, 'South', (10, 7))
Element 32: (2, (10, 7), ['', '%', '', ''], [(9, 8), (18, 9), (6, 9)], [False, True, False, False], 36, False, [False, False, False, False], 488, 'East', (11, 7))
Element 33: (2, (11, 7), ['', '%', '%', '%'], [(9, 9), (18, 10), (6, 8)], [False, True, True, True], 34, False, [False, False, False, False], 497, 'West', (10, 7))
Element 34: (2, (10, 7), ['', '%', '', ''], [(9, 10), (18, 11), (6, 7)], [False, True, False, False], 32, False, [False, False, False, False], 506, 'West', (9, 7))
Element 35: (2, (9, 7), ['%', '%', '', ''], [(9, 9), (17, 11), (6, 6)], [True, True, False, False], 30, False, [False, False, False, False], 515, 'North', (9, 8))
Element 36: (2, (9, 8), ['%', '', '', ''], [(9, 10), (16, 11), (6, 5)], [True, False, False, False], 28, False, [False, False, False, False], 524, 'North', (9, 9))
Element 37: (2, (9, 9), ['%', '', '', ''], [(9, 9), (15, 11), (6, 4)], [True, False, False, False], 26, False, [False, False, False, False], 533, 'North', (9, 10))
Element 38: (2, (9, 10), ['%', '', '', ''], [(9, 8), (15, 10), (6, 3)], [True, False, False, False], 24, False, [False, False, False, False], 542, 'North', (9, 11))
Element 39: (2, (9, 11), ['', '', '%', ''], [(10, 8), (15, 11), (7, 3)], [False, False, True, False], 22, False, [False, False, False, False], 551, 'West', (8, 11))
Element 40: (2, (8, 11), ['', '%', '%', ''], [(9, 8), (16, 11), (8, 3)], [False, True, True, False], 20, False, [False, False, False, False], 560, 'West', (7, 11))
Element 41: (2, (7, 11), ['', '%', '%', ''], [(10, 8), (17, 11), (9, 3)], [False, True, True, False], 18, False, [False, False, False, False], 569, 'West', (6, 11))
Element 42: (2, (6, 11), ['%', '', '%', ''], [(10, 9), (18, 11), (10, 3)], [True, False, True, False], 16, False, [False, False, False, False], 578, 'South', (6, 10))
