Element 1: (2, (6, 10), ['%', '.', '.', '%'], [(18, 7), (1, 9), (10, 9)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (6, 11))
Element 2: (2, (6, 11), ['%', '', '%', '.'], [(18, 8), (1, 10), (10, 10)], [True, False, True, False], 96, False, [False, False, False, True], 58, 'East', (7, 11))
Element 3: (2, (7, 11), ['', '%', '%', '.'], [(18, 9), (1, 11), (10, 11)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (8, 11))
Element 4: (2, (8, 11), ['', '%', '%', '.'], [(18, 10), (2, 11), (11, 11)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (9, 11))
Element 5: (2, (9, 11), ['', '.', '%', ''], [(18, 11), (3, 11), (12, 11)], [False, False, True, False], 90, False, [False, True, False, False], 155, 'South', (9, 10))
Element 6: (2, (9, 10), ['%', '.', '', ''], [(17, 11), (4, 11), (13, 11)], [True, False, False, False], 88, False, [False, True, False, False], 194, 'South', (9, 9))
Element 7: (2, (9, 9), ['%', '', '', ''], [(16, 11), (4, 10), (13, 10)], [True, False, False, False], 86, False, [False, False, False, False], 233, 'East', (10, 9))
Element 8: (2, (10, 9), ['', '', '', '%'], [(15, 11), (4, 9), (13, 9)], [False, False, False, True], 84, False, [False, False, False, False], 262, 'North', (10, 10))
Element 9: (2, (10, 10), ['', '', '', '%'], [(15, 10), (5, 9), (14, 9)], [False, False, False, True], 82, False, [False, False, False, False], 291, 'North', (10, 11))
Element 10: (2, (10, 11), ['', '', '%', ''], [(15, 11), (6, 9), (15, 9)], [False, False, True, False], 80, False, [False, False, False, False], 310, 'East', (11, 11))
Element 11: (2, (11, 11), ['', '%', '%', ''], [(16, 11), (7, 9), (16, 9)], [False, True, True, False], 78, False, [False, False, False, False], 329, 'East', (12, 11))
Element 12: (2, (12, 11), ['', '%', '%', ''], [(17, 11), (6, 9), (16, 8)], [False, True, True, False], 76, False, [False, False, False, False], 338, 'East', (13, 11))
Element 13: (2, (13, 11), ['', '', '%', '%'], [(18, 11), (6, 8), (16, 7)], [False, False, True, True], 74, False, [False, False, False, False], 357, 'South', (13, 10))
