Element 1: (1, (4, 3), ['.', '.', '.', '.'], [(11, 1), (6, 8), (18, 4)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 3))
Element 2: (1, (5, 3), ['', '%', '.', '.'], [(12, 1), (6, 9), (18, 5)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (6, 3))
Element 3: (1, (6, 3), ['', '.', '.', '.'], [(13, 1), (7, 9), (18, 6)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (7, 3))
Element 4: (1, (7, 3), ['', '%', '%', '.'], [(13, 2), (6, 9), (18, 7)], [False, True, True, False], 92, False, [False, False, False, True], 116, 'East', (8, 3))
Element 5: (1, (8, 3), ['', '%', '', '.'], [(13, 3), (6, 10), (18, 8)], [False, True, False, False], 90, False, [False, False, False, True], 155, 'East', (9, 3))
Element 6: (1, (9, 3), ['', '%', '%', '.'], [(13, 4), (6, 11), (18, 9)], [False, True, True, False], 88, False, [False, False, False, True], 194, 'East', (10, 3))
Element 7: (1, (10, 3), ['', '%', '%', '.'], [(13, 5), (7, 11), (18, 10)], [False, True, True, False], 86, False, [False, False, False, True], 233, 'East', (11, 3))
Element 8: (1, (11, 3), ['', '%', '%', '.'], [(13, 6), (8, 11), (18, 11)], [False, True, True, False], 84, False, [False, False, False, True], 262, 'East', (12, 3))
Element 9: (1, (12, 3), ['', '%', '%', ''], [(13, 7), (9, 11), (17, 11)], [False, True, True, False], 82, False, [False, False, False, False], 301, 'East', (13, 3))
Element 10: (1, (13, 3), ['', '', '', '%'], [(13, 8), (10, 11), (16, 11)], [False, False, False, True], 80, False, [False, False, False, False], 330, 'North', (13, 4))
Element 11: (1, (13, 4), ['%', '', '', '%'], [(13, 9), (11, 11), (15, 11)], [True, False, False, True], 78, False, [False, False, False, False], 359, 'North', (13, 5))
Element 12: (1, (13, 5), ['%', '', '', '%'], [(14, 9), (12, 11), (15, 10)], [True, False, False, True], 76, False, [False, False, False, False], 388, 'North', (13, 6))
Element 13: (1, (13, 6), ['%', '', '', '%'], [(13, 9), (13, 11), (15, 9)], [True, False, False, True], 74, False, [False, False, False, False], 407, 'North', (13, 7))
Element 14: (1, (13, 7), ['%', '', 'G', '%'], [(13, 8), (13, 10), (16, 9)], [True, False, False, True], 72, False, [False, False, False, False], 426, 'South', (13, 6))
Element 15: (1, (13, 6), ['%', '', 'G', '%'], [(13, 7), (13, 9), (16, 8)], [True, False, False, True], 70, False, [False, False, False, False], 435, 'South', (13, 5))
Element 16: (1, (13, 5), ['%', '', 'G', '%'], [(13, 6), (12, 9), (16, 7)], [True, False, False, True], 68, False, [False, False, False, False], 454, 'South', (13, 4))
Element 17: (1, (13, 4), ['%', '', 'G', '%'], [(13, 5), (13, 9), (17, 7)], [True, False, False, True], 66, False, [False, False, False, False], 463, 'South', (13, 3))
Element 18: (1, (13, 3), ['', '', '', '%'], [(13, 6), (14, 9), (16, 7)], [False, False, False, True], 64, False, [False, False, False, False], 462, 'South', (13, 2))
Element 19: (1, (13, 2), ['%', '', '', '%'], [(13, 7), (15, 9), (16, 6)], [True, False, False, True], 62, False, [False, False, False, False], 471, 'South', (13, 1))
Element 20: (1, (13, 1), ['', '%', '', '%'], [(13, 6), (16, 9), (16, 5)], [False, True, False, True], 60, False, [False, False, False, False], 480, 'West', (12, 1))
Element 21: (1, (12, 1), ['', '%', '%', ''], [(13, 5), (16, 8), (16, 4)], [False, True, True, False], 58, False, [False, False, False, False], 489, 'West', (11, 1))
Element 22: (1, (11, 1), ['', '%', '%', ''], [(13, 4), (16, 7), (16, 3)], [False, True, True, False], 56, False, [False, False, False, False], 498, 'West', (10, 1))
Element 23: (1, (10, 1), ['.', '%', '%', ''], [(13, 3), (15, 7), (15, 3)], [False, True, True, False], 54, False, [True, False, False, False], 517, 'West', (9, 1))
Element 24: (1, (9, 1), ['.', '%', '%', ''], [(12, 3), (15, 6), (15, 4)], [False, True, True, False], 52, False, [True, False, False, False], 546, 'West', (8, 1))
Element 25: (1, (8, 1), ['.', '%', '%', ''], [(11, 3), (15, 5), (15, 3)], [False, True, True, False], 50, False, [True, False, False, False], 565, 'West', (7, 1))
Element 26: (1, (7, 1), ['.', '%', '%', ''], [(10, 3), (16, 5), (15, 2)], [False, True, True, False], 48, False, [True, False, False, False], 584, 'West', (6, 1))
Element 27: (1, (6, 1), ['%', '%', '.', ''], [(9, 3), (16, 6), (15, 1)], [True, True, False, False], 46, False, [False, False, True, False], 603, 'North', (6, 2))
Element 28: (1, (6, 2), ['%', '', '', '%'], [(8, 3), (16, 5), (16, 1)], [True, False, False, True], 44, False, [False, False, False, False], 622, 'South', (6, 1))
Element 29: (1, (6, 1), ['%', '%', '', ''], [(8, 4), (16, 4), (17, 1)], [True, True, False, False], 42, False, [False, False, False, False], 631, 'East', (7, 1))
Element 30: (1, (7, 1), ['', '%', '%', ''], [(8, 5), (16, 3), (18, 1)], [False, True, True, False], 40, False, [False, False, False, False], 630, 'East', (8, 1))
Element 31: (1, (8, 1), ['', '%', '%', ''], [(9, 5), (15, 3), (18, 2)], [False, True, True, False], 38, False, [False, False, False, False], 639, 'East', (9, 1))
Element 32: (1, (9, 1), ['', '%', '%', ''], [(10, 5), (15, 4), (18, 3)], [False, True, True, False], 36, False, [False, False, False, False], 648, 'East', (10, 1))
Element 33: (1, (10, 1), ['', '%', '%', ''], [(11, 5), (15, 3), (18, 2)], [False, True, True, False], 34, False, [False, False, False, False], 647, 'East', (11, 1))
Element 34: (1, (11, 1), ['', '%', '%', ''], [(10, 5), (15, 2), (18, 1)], [False, True, True, False], 32, False, [False, False, False, False], 646, 'East', (12, 1))
Element 35: (1, (12, 1), ['', '%', '%', ''], [(9, 5), (15, 1), (17, 1)], [False, True, True, False], 30, False, [False, False, False, False], 645, 'East', (13, 1))
Element 36: (1, (13, 1), ['', '%', '', '%'], [(8, 5), (16, 1), (18, 1)], [False, True, False, True], 28, False, [False, False, False, False], 644, 'North', (13, 2))
Element 37: (1, (13, 2), ['%', '', '', '%'], [(8, 4), (17, 1), (17, 1)], [True, False, False, True], 26, False, [False, False, False, False], 643, 'North', (13, 3))
Element 38: (1, (13, 3), ['', '', '', '%'], [(8, 3), (18, 1), (17, 1)], [False, False, False, True], 24, False, [False, False, False, False], 642, 'West', (12, 3))
Element 39: (1, (12, 3), ['', '%', '%', ''], [(7, 3), (18, 2), (17, 1)], [False, True, True, False], 22, False, [False, False, False, False], 641, 'West', (11, 3))
Element 40: (1, (11, 3), ['', '%', '%', ''], [(6, 3), (18, 3), (17, 1)], [False, True, True, False], 20, False, [False, False, False, False], 640, 'West', (10, 3))
Element 41: (1, (10, 3), ['', '%', '%', ''], [(6, 4), (18, 4), (17, 1)], [False, True, True, False], 18, False, [False, False, False, False], 649, 'West', (9, 3))
Element 42: (1, (9, 3), ['', '%', '%', ''], [(6, 5), (18, 5), (17, 1)], [False, True, True, False], 16, False, [False, False, False, False], 658, 'West', (8, 3))
Element 43: (1, (8, 3), ['', '%', '', ''], [(6, 6), (18, 6), (17, 1)], [False, True, False, False], 14, False, [False, False, False, False], 667, 'North', (8, 4))
Element 44: (1, (8, 4), ['%', '', '', '%'], [(6, 7), (18, 7), (17, 1)], [True, False, False, True], 12, False, [False, False, False, False], 676, 'North', (8, 5))
Element 45: (1, (8, 5), ['%', '', '%', ''], [(5, 7), (18, 8), (17, 1)], [True, False, True, False], 10, False, [False, False, False, False], 685, 'East', (9, 5))
Element 46: (1, (9, 5), ['', '%', '%', ''], [(5, 6), (18, 9), (17, 1)], [False, True, True, False], 8, False, [False, False, False, False], 694, 'East', (10, 5))
Element 47: (1, (10, 5), ['', '%', '%', ''], [(5, 5), (18, 10), (17, 1)], [False, True, True, False], 6, False, [False, False, False, False], 703, 'East', (11, 5))
