Element 1: (0, (6, 5), ['.', '.', '.', '%'], [(4, 3), (15, 2), (15, 6)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (6, 6))
Element 2: (0, (6, 6), ['.', '', '.', '%'], [(5, 3), (15, 3), (16, 6)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (6, 7))
Element 3: (0, (6, 7), ['.', '', '.', ''], [(6, 3), (16, 3), (16, 7)], [False, False, False, False], 94, False, [True, False, True, False], 78, 'North', (6, 8))
Element 4: (0, (6, 8), ['%', '', '.', '%'], [(7, 3), (16, 4), (17, 7)], [True, False, False, True], 92, False, [False, False, True, False], 117, 'North', (6, 9))
Element 5: (0, (6, 9), ['.', '', '.', '.'], [(8, 3), (16, 5), (18, 7)], [False, False, False, False], 90, False, [True, False, True, True], 156, 'East', (7, 9))
Element 6: (0, (7, 9), ['', '%', '%', '%'], [(9, 3), (15, 5), (18, 8)], [False, True, True, True], 88, False, [False, False, False, False], 195, 'West', (6, 9))
Element 7: (0, (6, 9), ['.', '', '.', ''], [(10, 3), (15, 4), (18, 9)], [False, False, False, False], 86, False, [True, False, True, False], 224, 'North', (6, 10))
Element 8: (0, (6, 10), ['%', '', '.', '%'], [(11, 3), (15, 5), (18, 10)], [True, False, False, True], 84, False, [False, False, True, False], 253, 'North', (6, 11))
Element 9: (0, (6, 11), ['%', '', '%', '.'], [(12, 3), (15, 6), (18, 11)], [True, False, True, False], 82, False, [False, False, False, True], 272, 'East', (7, 11))
Element 10: (0, (7, 11), ['', '%', '%', '.'], [(13, 3), (15, 7), (17, 11)], [False, True, True, False], 80, False, [False, False, False, True], 311, 'East', (8, 11))
Element 11: (0, (8, 11), ['', '%', '%', '.'], [(13, 4), (16, 7), (16, 11)], [False, True, True, False], 78, False, [False, False, False, True], 340, 'East', (9, 11))
Element 12: (0, (9, 11), ['', '.', '%', '.'], [(13, 5), (16, 8), (15, 11)], [False, False, True, False], 76, False, [False, True, False, True], 379, 'East', (10, 11))
Element 13: (0, (10, 11), ['', '.', '%', '.'], [(13, 6), (16, 9), (15, 10)], [False, False, True, False], 74, False, [False, True, False, True], 418, 'East', (11, 11))
Element 14: (0, (11, 11), ['', '%', '%', '.'], [(13, 7), (15, 9), (15, 11)], [False, True, True, False], 72, False, [False, False, False, True], 447, 'East', (12, 11))
Element 15: (0, (12, 11), ['', '%', '%', '.'], [(13, 8), (14, 9), (16, 11)], [False, True, True, False], 70, False, [False, False, False, True], 476, 'East', (13, 11))
Element 16: (0, (13, 11), ['', '.', '%', '%'], [(13, 9), (15, 9), (17, 11)], [False, False, True, True], 68, False, [False, True, False, False], 495, 'South', (13, 10))
Element 17: (0, (13, 10), ['%', '', '', '%'], [(12, 9), (15, 10), (18, 11)], [True, False, False, True], 66, False, [False, False, False, False], 514, 'South', (13, 9))
Element 18: (0, (13, 9), ['G', '', '', ''], [(12, 9), (15, 11), (18, 10)], [False, False, False, False], 64, False, [False, False, False, False], 513, 'East', (14, 9))
