Element 1: (1, (4, 6), ['.', '.', '.', '.'], [(6, 3), (11, 3), (13, 7)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 6))
Element 2: (1, (5, 6), ['', '.', '.', '.'], [(7, 3), (12, 3), (13, 8)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (6, 6))
Element 3: (1, (6, 6), ['', '.', '.', '%'], [(8, 3), (13, 3), (13, 9)], [False, False, False, True], 94, False, [False, True, True, False], 87, 'North', (6, 7))
Element 4: (1, (6, 7), ['.', '', '.', ''], [(9, 3), (13, 4), (14, 9)], [False, False, False, False], 92, False, [True, False, True, False], 126, 'North', (6, 8))
Element 5: (1, (6, 8), ['%', '', '.', '%'], [(10, 3), (13, 5), (15, 9)], [True, False, False, True], 90, False, [False, False, True, False], 165, 'North', (6, 9))
Element 6: (1, (6, 9), ['.', '', '.', '.'], [(11, 3), (13, 6), (16, 9)], [False, False, False, False], 88, False, [True, False, True, True], 194, 'East', (7, 9))
Element 7: (1, (7, 9), ['', '%', '%', '%'], [(12, 3), (13, 7), (16, 8)], [False, True, True, True], 86, False, [False, False, False, False], 213, 'West', (6, 9))
Element 8: (1, (6, 9), ['.', '', '.', ''], [(13, 3), (13, 8), (16, 7)], [False, False, False, False], 84, False, [True, False, True, False], 222, 'North', (6, 10))
Element 9: (1, (6, 10), ['%', '', '.', '%'], [(13, 2), (13, 9), (17, 7)], [True, False, False, True], 82, False, [False, False, True, False], 251, 'North', (6, 11))
Element 10: (1, (6, 11), ['%', '', '%', '.'], [(13, 1), (13, 10), (18, 7)], [True, False, True, False], 80, False, [False, False, False, True], 290, 'East', (7, 11))
Element 11: (1, (7, 11), ['', '%', '%', '.'], [(12, 1), (13, 11), (18, 8)], [False, True, True, False], 78, False, [False, False, False, True], 329, 'East', (8, 11))
Element 12: (1, (8, 11), ['', '%', '%', '.'], [(11, 1), (12, 11), (18, 9)], [False, True, True, False], 76, False, [False, False, False, True], 368, 'East', (9, 11))
Element 13: (1, (9, 11), ['', '.', '%', '.'], [(10, 1), (11, 11), (18, 10)], [False, False, True, False], 74, False, [False, True, False, True], 407, 'East', (10, 11))
Element 14: (1, (10, 11), ['', '.', '%', ''], [(9, 1), (12, 11), (18, 11)], [False, False, True, False], 72, False, [False, True, False, False], 426, 'South', (10, 10))
Element 15: (1, (10, 10), ['.', '.', '', '%'], [(8, 1), (13, 11), (17, 11)], [False, False, False, True], 70, False, [True, True, False, False], 455, 'South', (10, 9))
Element 16: (1, (10, 9), ['.', '', '', '%'], [(7, 1), (13, 10), (16, 11)], [False, False, False, True], 68, False, [True, False, False, False], 484, 'West', (9, 9))
Element 17: (1, (9, 9), ['%', '', '.', ''], [(6, 1), (13, 9), (15, 11)], [True, False, False, False], 66, False, [False, False, True, False], 513, 'North', (9, 10))
Element 18: (1, (9, 10), ['%', '', '', ''], [(7, 1), (12, 9), (15, 10)], [True, False, False, False], 64, False, [False, False, False, False], 542, 'South', (9, 9))
Element 19: (1, (9, 9), ['%', '', '', ''], [(8, 1), (13, 9), (15, 11)], [True, False, False, False], 62, False, [False, False, False, False], 541, 'South', (9, 8))
Element 20: (1, (9, 8), ['%', '.', '', ''], [(9, 1), (14, 9), (16, 11)], [True, False, False, False], 60, False, [False, True, False, False], 540, 'South', (9, 7))
Element 21: (1, (9, 7), ['%', '%', '', '.'], [(10, 1), (15, 9), (17, 11)], [True, True, False, False], 58, False, [False, False, False, True], 549, 'East', (10, 7))
Element 22: (1, (10, 7), ['', '%', '', '.'], [(11, 1), (16, 9), (18, 11)], [False, True, False, False], 56, False, [False, False, False, True], 558, 'East', (11, 7))
Element 23: (1, (11, 7), ['', '%', '%', '%'], [(12, 1), (16, 8), (18, 10)], [False, True, True, True], 54, False, [False, False, False, False], 567, 'West', (10, 7))
Element 24: (1, (10, 7), ['', '%', '', ''], [(13, 1), (16, 7), (18, 9)], [False, True, False, False], 52, False, [False, False, False, False], 566, 'North', (10, 8))
Element 25: (1, (10, 8), ['', '', '', '%'], [(13, 2), (16, 6), (18, 8)], [False, False, False, True], 50, False, [False, False, False, False], 575, 'South', (10, 7))
Element 26: (1, (10, 7), ['', '%', '', ''], [(13, 3), (16, 5), (18, 7)], [False, True, False, False], 48, False, [False, False, False, False], 584, 'West', (9, 7))
Element 27: (1, (9, 7), ['%', '%', '', ''], [(13, 4), (16, 4), (18, 6)], [True, True, False, False], 46, False, [False, False, False, False], 603, 'North', (9, 8))
Element 28: (1, (9, 8), ['%', '', '', ''], [(13, 5), (16, 3), (18, 5)], [True, False, False, False], 44, False, [False, False, False, False], 622, 'East', (10, 8))
Element 29: (1, (10, 8), ['', '', '', '%'], [(13, 6), (15, 3), (18, 4)], [False, False, False, True], 42, False, [False, False, False, False], 641, 'West', (9, 8))
Element 30: (1, (9, 8), ['%', '', '', ''], [(13, 7), (15, 4), (18, 3)], [True, False, False, False], 40, False, [False, False, False, False], 660, 'North', (9, 9))
Element 31: (1, (9, 9), ['%', '', '', ''], [(13, 8), (15, 5), (18, 2)], [True, False, False, False], 38, False, [False, False, False, False], 679, 'East', (10, 9))
Element 32: (1, (10, 9), ['', '', '', '%'], [(13, 9), (15, 6), (18, 1)], [False, False, False, True], 36, False, [False, False, False, False], 688, 'South', (10, 8))
Element 33: (1, (10, 8), ['', '', '', '%'], [(14, 9), (15, 7), (17, 1)], [False, False, False, True], 34, False, [False, False, False, False], 707, 'North', (10, 9))
Element 34: (1, (10, 9), ['', '', '', '%'], [(15, 9), (15, 6), (16, 1)], [False, False, False, True], 32, False, [False, False, False, False], 716, 'North', (10, 10))
Element 35: (1, (10, 10), ['', '', '', '%'], [(16, 9), (15, 5), (15, 1)], [False, False, False, True], 30, False, [False, False, False, False], 725, 'West', (9, 10))
Element 36: (1, (9, 10), ['%', '', '', ''], [(16, 8), (15, 4), (15, 2)], [True, False, False, False], 28, False, [False, False, False, False], 734, 'East', (10, 10))
Element 37: (1, (10, 10), ['', '', '', '%'], [(16, 7), (15, 3), (15, 1)], [False, False, False, True], 26, False, [False, False, False, False], 733, 'North', (10, 11))
Element 38: (1, (10, 11), ['', '', '%', ''], [(17, 7), (15, 2), (16, 1)], [False, False, True, False], 24, False, [False, False, False, False], 732, 'East', (11, 11))
Element 39: (1, (11, 11), ['', '%', '%', ''], [(18, 7), (15, 1), (17, 1)], [False, True, True, False], 22, False, [False, False, False, False], 731, 'East', (12, 11))
Element 40: (1, (12, 11), ['', '%', '%', ''], [(18, 8), (16, 1), (18, 1)], [False, True, True, False], 20, False, [False, False, False, False], 730, 'East', (13, 11))
Element 41: (1, (13, 11), ['', '', '%', '%'], [(18, 9), (17, 1), (18, 2)], [False, False, True, True], 18, False, [False, False, False, False], 729, 'South', (13, 10))
Element 42: (1, (13, 10), ['%', '', '', '%'], [(18, 10), (18, 1), (18, 3)], [True, False, False, True], 16, False, [False, False, False, False], 728, 'South', (13, 9))
Element 43: (1, (13, 9), ['', '', '', ''], [(18, 11), (18, 2), (18, 4)], [False, False, False, False], 14, False, [False, False, False, False], 727, 'East', (14, 9))
Element 44: (1, (14, 9), ['', '%', '%', ''], [(17, 11), (18, 3), (18, 5)], [False, True, True, False], 12, False, [False, False, False, False], 726, 'East', (15, 9))
Element 45: (1, (15, 9), ['', '%', '', ''], [(16, 11), (18, 4), (18, 6)], [False, True, False, False], 10, False, [False, False, False, False], 725, 'East', (16, 9))
Element 46: (1, (16, 9), ['', '', '%', '%'], [(15, 11), (18, 5), (18, 7)], [False, False, True, True], 8, False, [False, False, False, False], 724, 'South', (16, 8))
Element 47: (1, (16, 8), ['%', '', '', '%'], [(15, 10), (18, 6), (17, 7)], [True, False, False, True], 6, False, [False, False, False, False], 723, 'South', (16, 7))
Element 48: (1, (16, 7), ['', '', '', 'G'], [(15, 11), (18, 7), (17, 7)], [False, False, False, False], 4, False, [False, False, False, False], 722, 'South', (16, 6))
Element 49: (1, (16, 6), ['', '', 'G', '%'], [(16, 11), (18, 8), (16, 7)], [False, False, False, True], 2, False, [False, False, False, False], 721, 'South', (16, 5))
Element 50: (1, (16, 5), ['', '', '', '%'], [(16, 11), (18, 9), (16, 7)], [False, False, False, True], 0, False, [False, False, False, False], 720, 'Stop', (16, 5))
Element 51: #0#
