Element 1: (3, (18, 8), ['%', '.', '.', '%'], [(18, 6), (6, 9), (8, 11)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 9))
Element 2: (3, (18, 9), ['%', '', '.', '%'], [(18, 7), (7, 9), (9, 11)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 10))
Element 3: (3, (18, 10), ['%', '', '', '%'], [(17, 7), (6, 9), (10, 11)], [True, False, False, True], 94, False, [False, False, False, False], 97, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '%', '%'], [(16, 7), (6, 10), (11, 11)], [False, False, True, True], 92, False, [True, False, False, False], 126, 'West', (17, 11))
Element 5: (3, (17, 11), ['.', '%', '%', ''], [(16, 8), (6, 11), (12, 11)], [False, True, True, False], 90, False, [True, False, False, False], 165, 'West', (16, 11))
Element 6: (3, (16, 11), ['.', '%', '%', ''], [(16, 9), (7, 11), (13, 11)], [False, True, True, False], 88, False, [True, False, False, False], 194, 'West', (15, 11))
Element 7: (3, (15, 11), ['%', '.', '%', ''], [(15, 9), (8, 11), (13, 10)], [True, False, True, False], 86, False, [False, True, False, False], 223, 'South', (15, 10))
Element 8: (3, (15, 10), ['%', '', '', '%'], [(14, 9), (9, 11), (13, 9)], [True, False, False, True], 84, False, [False, False, False, False], 252, 'South', (15, 9))
Element 9: (3, (15, 9), ['G', '%', '', ''], [(14, 9), (9, 10), (13, 8)], [False, True, False, False], 82, False, [False, False, False, False], 271, 'East', (16, 9))
Element 10: (3, (16, 9), ['', '', '%', '%'], [(13, 9), (10, 10), (13, 7)], [False, False, True, True], 80, False, [False, False, False, False], 290, 'South', (16, 8))
Element 11: (3, (16, 8), ['%', '', '', '%'], [(12, 9), (10, 9), (13, 6)], [True, False, False, True], 78, False, [False, False, False, False], 319, 'South', (16, 7))
Element 12: (3, (16, 7), ['.', '.', '', ''], [(13, 9), (9, 9), (13, 5)], [False, False, False, False], 76, False, [True, True, False, False], 338, 'South', (16, 6))
Element 13: (3, (16, 6), ['.', '.', '', '%'], [(13, 10), (9, 8), (13, 4)], [False, False, False, True], 74, False, [True, True, False, False], 357, 'South', (16, 5))
Element 14: (3, (16, 5), ['.', '.', '', '%'], [(13, 11), (9, 7), (13, 3)], [False, False, False, True], 72, False, [True, True, False, False], 386, 'South', (16, 4))
Element 15: (3, (16, 4), ['.', '.', '', '%'], [(12, 11), (10, 7), (13, 2)], [False, False, False, True], 70, False, [True, True, False, False], 415, 'South', (16, 3))
Element 16: (3, (16, 3), ['.', '%', '', '%'], [(11, 11), (11, 7), (13, 1)], [False, True, False, True], 68, False, [True, False, False, False], 444, 'West', (15, 3))
Element 17: (3, (15, 3), ['%', '.', '.', ''], [(10, 11), (10, 7), (12, 1)], [True, False, False, False], 66, False, [False, True, True, False], 463, 'North', (15, 4))
Element 18: (3, (15, 4), ['%', '', '.', ''], [(10, 10), (10, 8), (11, 1)], [True, False, False, False], 64, False, [False, False, True, False], 482, 'North', (15, 5))
Element 19: (3, (15, 5), ['%', '', '.', ''], [(10, 9), (10, 7), (10, 1)], [True, False, False, False], 62, False, [False, False, True, False], 501, 'North', (15, 6))
Element 20: (3, (15, 6), ['%', '', '.', ''], [(10, 8), (9, 7), (9, 1)], [True, False, False, False], 60, False, [False, False, True, False], 520, 'North', (15, 7))
Element 21: (3, (15, 7), ['%', '', '%', ''], [(10, 7), (9, 8), (8, 1)], [True, False, True, False], 58, False, [False, False, False, False], 539, 'South', (15, 6))
Element 22: (3, (15, 6), ['%', '', '', ''], [(11, 7), (10, 8), (7, 1)], [True, False, False, False], 56, False, [False, False, False, False], 548, 'South', (15, 5))
Element 23: (3, (15, 5), ['%', '', '', ''], [(10, 7), (9, 8), (6, 1)], [True, False, False, False], 54, False, [False, False, False, False], 557, 'South', (15, 4))
Element 24: (3, (15, 4), ['%', '', '', ''], [(9, 7), (9, 9), (6, 2)], [True, False, False, False], 52, False, [False, False, False, False], 566, 'South', (15, 3))
Element 25: (3, (15, 3), ['%', '.', '', ''], [(9, 8), (10, 9), (6, 3)], [True, False, False, False], 50, False, [False, True, False, False], 575, 'South', (15, 2))
Element 26: (3, (15, 2), ['%', '.', '', '%'], [(9, 9), (10, 8), (7, 3)], [True, False, False, True], 48, False, [False, True, False, False], 594, 'South', (15, 1))
Element 27: (3, (15, 1), ['%', '%', '', '.'], [(9, 10), (10, 9), (8, 3)], [True, True, False, False], 46, False, [False, False, False, True], 613, 'East', (16, 1))
Element 28: (3, (16, 1), ['', '%', '%', '.'], [(9, 11), (10, 10), (9, 3)], [False, True, True, False], 44, False, [False, False, False, True], 632, 'East', (17, 1))
Element 29: (3, (17, 1), ['', '%', '%', ''], [(8, 11), (10, 11), (10, 3)], [False, True, True, False], 42, False, [False, False, False, False], 651, 'East', (18, 1))
Element 30: (3, (18, 1), ['', '%', '.', '%'], [(7, 11), (11, 11), (11, 3)], [False, True, False, True], 40, False, [False, False, True, False], 660, 'North', (18, 2))
Element 31: (3, (18, 2), ['%', '', '.', '%'], [(6, 11), (12, 11), (12, 3)], [True, False, False, True], 38, False, [False, False, True, False], 679, 'North', (18, 3))
Element 32: (3, (18, 3), ['%', '', '.', '%'], [(6, 10), (13, 11), (11, 3)], [True, False, False, True], 36, False, [False, False, True, False], 688, 'North', (18, 4))
Element 33: (3, (18, 4), ['%', '', '', '%'], [(6, 9), (13, 10), (10, 3)], [True, False, False, True], 34, False, [False, False, False, False], 697, 'North', (18, 5))
Element 34: (3, (18, 5), ['%', '', '', '%'], [(6, 8), (13, 9), (9, 3)], [True, False, False, True], 32, False, [False, False, False, False], 706, 'North', (18, 6))
Element 35: (3, (18, 6), ['%', '', '', '%'], [(6, 7), (14, 9), (8, 3)], [True, False, False, True], 30, False, [False, False, False, False], 715, 'North', (18, 7))
Element 36: (3, (18, 7), ['', '', '', '%'], [(6, 6), (15, 9), (8, 4)], [False, False, False, True], 28, False, [False, False, False, False], 724, 'West', (17, 7))
Element 37: (3, (17, 7), ['', '%', '%', ''], [(6, 5), (16, 9), (8, 5)], [False, True, True, False], 26, False, [False, False, False, False], 733, 'East', (18, 7))
Element 38: (3, (18, 7), ['', '', '', '%'], [(6, 4), (16, 8), (9, 5)], [False, False, False, True], 24, False, [False, False, False, False], 742, 'South', (18, 6))
Element 39: (3, (18, 6), ['%', '', '', '%'], [(5, 4), (16, 7), (10, 5)], [True, False, False, True], 22, False, [False, False, False, False], 751, 'South', (18, 5))
Element 40: (3, (18, 5), ['%', '', '', '%'], [(5, 5), (17, 7), (11, 5)], [True, False, False, True], 20, False, [False, False, False, False], 760, 'South', (18, 4))
Element 41: (3, (18, 4), ['%', '', '', '%'], [(5, 6), (18, 7), (10, 5)], [True, False, False, True], 18, False, [False, False, False, False], 769, 'South', (18, 3))
Element 42: (3, (18, 3), ['%', '', '', '%'], [(5, 7), (18, 8), (9, 5)], [True, False, False, True], 16, False, [False, False, False, False], 778, 'South', (18, 2))
Element 43: (3, (18, 2), ['%', '', '', '%'], [(4, 7), (18, 9), (8, 5)], [True, False, False, True], 14, False, [False, False, False, False], 787, 'South', (18, 1))
Element 44: (3, (18, 1), ['', '%', '', '%'], [(4, 6), (18, 10), (8, 4)], [False, True, False, True], 12, False, [False, False, False, False], 796, 'West', (17, 1))
Element 45: (3, (17, 1), ['', '%', '%', ''], [(4, 5), (18, 11), (8, 3)], [False, True, True, False], 10, False, [False, False, False, False], 805, 'West', (16, 1))
Element 46: (3, (16, 1), ['', '%', '%', ''], [(4, 4), (17, 11), (7, 3)], [False, True, True, False], 8, False, [False, False, False, False], 814, 'West', (15, 1))
Element 47: (3, (15, 1), ['%', '%', '', ''], [(4, 3), (16, 11), (6, 3)], [True, True, False, False], 6, False, [False, False, False, False], 823, 'North', (15, 2))
Element 48: (3, (15, 2), ['%', '', '', '%'], [(5, 3), (15, 11), (6, 4)], [True, False, False, True], 4, False, [False, False, False, False], 832, 'North', (15, 3))
Element 49: (3, (15, 3), ['%', '', '', ''], [(6, 3), (15, 10), (6, 5)], [True, False, False, False], 2, False, [False, False, False, False], 831, 'East', (16, 3))
Element 50: (3, (16, 3), ['', '%', '', '%'], [(6, 3), (15, 10), (6, 5)], [False, True, False, True], 0, False, [False, False, False, False], 830, 'Stop', (16, 3))
Element 51: #0#
