Element 1: (2, (12, 3), ['.', '%', '%', '.'], [(4, 10), (10, 11), (15, 3)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (13, 3))
Element 2: (2, (13, 3), ['', '.', '.', '%'], [(4, 9), (11, 11), (16, 3)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (13, 4))
Element 3: (2, (13, 4), ['%', '', '.', '%'], [(5, 9), (12, 11), (16, 4)], [True, False, False, True], 94, False, [False, False, True, False], 97, 'North', (13, 5))
Element 4: (2, (13, 5), ['%', '', '.', '%'], [(6, 9), (13, 11), (16, 5)], [True, False, False, True], 92, False, [False, False, True, False], 136, 'North', (13, 6))
Element 5: (2, (13, 6), ['%', '', '.', '%'], [(7, 9), (13, 10), (16, 6)], [True, False, False, True], 90, False, [False, False, True, False], 175, 'North', (13, 7))
Element 6: (2, (13, 7), ['%', '', '.', '%'], [(6, 9), (13, 9), (16, 7)], [True, False, False, True], 88, False, [False, False, True, False], 204, 'North', (13, 8))
Element 7: (2, (13, 8), ['%', '', '', '%'], [(6, 10), (14, 9), (17, 7)], [True, False, False, True], 86, False, [False, False, False, False], 243, 'North', (13, 9))
Element 8: (2, (13, 9), ['.', '', '', ''], [(6, 11), (15, 9), (18, 7)], [False, False, False, False], 84, False, [True, False, False, False], 272, 'West', (12, 9))
Element 9: (2, (12, 9), ['%', '%', '%', ''], [(7, 11), (16, 9), (18, 8)], [True, True, True, False], 82, False, [False, False, False, False], 311, 'East', (13, 9))
Element 10: (2, (13, 9), ['', '', '', ''], [(8, 11), (16, 8), (18, 9)], [False, False, False, False], 80, False, [False, False, False, False], 340, 'East', (14, 9))
Element 11: (2, (14, 9), ['', '%', '%', ''], [(9, 11), (16, 7), (18, 10)], [False, True, True, False], 78, False, [False, False, False, False], 349, 'East', (15, 9))
Element 12: (2, (15, 9), ['', '%', '.', ''], [(9, 10), (15, 7), (18, 11)], [False, True, False, False], 76, False, [False, False, True, False], 368, 'North', (15, 10))
Element 13: (2, (15, 10), ['%', '', '.', '%'], [(10, 10), (15, 6), (17, 11)], [True, False, False, True], 74, False, [False, False, True, False], 407, 'North', (15, 11))
Element 14: (2, (15, 11), ['%', '', '%', 'G'], [(10, 9), (15, 5), (16, 11)], [True, False, True, False], 72, False, [False, False, False, False], 446, 'South', (15, 10))
Element 15: (2, (15, 10), ['%', '', 'G', '%'], [(9, 9), (15, 4), (15, 11)], [True, False, False, True], 70, False, [False, False, False, False], 465, 'South', (15, 9))
Element 16: (2, (15, 9), ['', '%', 'G', ''], [(9, 8), (16, 4), (15, 10)], [False, True, False, False], 68, False, [False, False, False, False], 464, 'East', (16, 9))
Element 17: (2, (16, 9), ['G', '', '%', '%'], [(9, 7), (16, 5), (15, 9)], [False, False, True, True], 66, False, [False, False, False, False], 473, 'South', (16, 8))
Element 18: (2, (16, 8), ['%', '', 'G', '%'], [(10, 7), (16, 6), (16, 9)], [True, False, False, True], 64, False, [False, False, False, False], 482, 'South', (16, 7))
Element 19: (2, (16, 7), ['', '', 'G', ''], [(11, 7), (16, 5), (16, 8)], [False, False, False, False], 62, False, [False, False, False, False], 491, 'East', (17, 7))
Element 20: (2, (17, 7), ['', '%', '%', ''], [(10, 7), (16, 4), (16, 9)], [False, True, True, False], 60, False, [False, False, False, False], 490, 'East', (18, 7))
Element 21: (2, (18, 7), ['', '.', '', '%'], [(10, 8), (16, 3), (15, 9)], [False, False, False, True], 58, False, [False, True, False, False], 489, 'South', (18, 6))
Element 22: (2, (18, 6), ['%', '.', '', '%'], [(10, 7), (15, 3), (14, 9)], [True, False, False, True], 56, False, [False, True, False, False], 498, 'South', (18, 5))
Element 23: (2, (18, 5), ['%', '.', '', '%'], [(9, 7), (15, 2), (13, 9)], [True, False, False, True], 54, False, [False, True, False, False], 517, 'South', (18, 4))
Element 24: (2, (18, 4), ['%', '.', '', '%'], [(9, 8), (15, 1), (13, 10)], [True, False, False, True], 52, False, [False, True, False, False], 536, 'South', (18, 3))
Element 25: (2, (18, 3), ['%', '.', '', '%'], [(10, 8), (16, 1), (13, 11)], [True, False, False, True], 50, False, [False, True, False, False], 555, 'South', (18, 2))
Element 26: (2, (18, 2), ['%', '', '', '%'], [(9, 8), (17, 1), (12, 11)], [True, False, False, True], 48, False, [False, False, False, False], 574, 'South', (18, 1))
