Element 1: (1, (4, 4), ['.', '.', '.', '.'], [(6, 5), (10, 9), (11, 3)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 4))
Element 2: (1, (5, 4), ['', '.', '', '.'], [(6, 6), (10, 10), (12, 3)], [False, False, False, False], 96, False, [False, True, False, True], 48, 'East', (6, 4))
Element 3: (1, (6, 4), ['', '.', '', '%'], [(6, 7), (10, 11), (13, 3)], [False, False, False, True], 94, False, [False, True, False, False], 87, 'South', (6, 3))
Element 4: (1, (6, 3), ['.', '.', '', '.'], [(6, 8), (11, 11), (13, 4)], [False, False, False, False], 92, False, [True, True, False, True], 126, 'East', (7, 3))
Element 5: (1, (7, 3), ['', '%', '%', '.'], [(6, 9), (12, 11), (13, 5)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (8, 3))
Element 6: (1, (8, 3), ['', '%', '', '.'], [(7, 9), (13, 11), (13, 6)], [False, True, False, False], 88, False, [False, False, False, True], 204, 'East', (9, 3))
Element 7: (1, (9, 3), ['', '%', '%', '.'], [(6, 9), (13, 10), (13, 7)], [False, True, True, False], 86, False, [False, False, False, True], 233, 'East', (10, 3))
Element 8: (1, (10, 3), ['', '%', '%', ''], [(6, 10), (13, 9), (13, 8)], [False, True, True, False], 84, False, [False, False, False, False], 272, 'East', (11, 3))
Element 9: (1, (11, 3), ['', '%', '%', ''], [(6, 11), (14, 9), (13, 9)], [False, True, True, False], 82, False, [False, False, False, False], 291, 'East', (12, 3))
Element 10: (1, (12, 3), ['', '%', '%', ''], [(7, 11), (15, 9), (12, 9)], [False, True, True, False], 80, False, [False, False, False, False], 320, 'East', (13, 3))
Element 11: (1, (13, 3), ['', '.', '', '%'], [(8, 11), (16, 9), (13, 9)], [False, False, False, True], 78, False, [False, True, False, False], 339, 'South', (13, 2))
Element 12: (1, (13, 2), ['%', '.', '', '%'], [(9, 11), (16, 8), (14, 9)], [True, False, False, True], 76, False, [False, True, False, False], 368, 'South', (13, 1))
Element 13: (1, (13, 1), ['.', '%', '', '%'], [(9, 10), (16, 7), (15, 9)], [False, True, False, True], 74, False, [True, False, False, False], 397, 'West', (12, 1))
Element 14: (1, (12, 1), ['.', '%', '%', ''], [(9, 9), (17, 7), (15, 10)], [False, True, True, False], 72, False, [True, False, False, False], 436, 'West', (11, 1))
Element 15: (1, (11, 1), ['.', '%', '%', ''], [(10, 9), (18, 7), (15, 11)], [False, True, True, False], 70, False, [True, False, False, False], 465, 'West', (10, 1))
Element 16: (1, (10, 1), ['.', '%', '%', ''], [(10, 10), (18, 8), (16, 11)], [False, True, True, False], 68, False, [True, False, False, False], 494, 'West', (9, 1))
Element 17: (1, (9, 1), ['.', '%', '%', ''], [(10, 11), (18, 9), (17, 11)], [False, True, True, False], 66, False, [True, False, False, False], 523, 'West', (8, 1))
Element 18: (1, (8, 1), ['.', '%', '%', ''], [(11, 11), (18, 10), (18, 11)], [False, True, True, False], 64, False, [True, False, False, False], 542, 'West', (7, 1))
Element 19: (1, (7, 1), ['.', '%', '%', ''], [(12, 11), (18, 9), (18, 10)], [False, True, True, False], 62, False, [True, False, False, False], 551, 'West', (6, 1))
Element 20: (1, (6, 1), ['%', '%', '.', ''], [(13, 11), (18, 8), (18, 9)], [True, True, False, False], 60, False, [False, False, True, False], 560, 'North', (6, 2))
Element 21: (1, (6, 2), ['%', '', '', '%'], [(13, 10), (18, 7), (18, 8)], [True, False, False, True], 58, False, [False, False, False, False], 569, 'South', (6, 1))
Element 22: (1, (6, 1), ['%', '%', '', ''], [(13, 9), (18, 6), (18, 7)], [True, True, False, False], 56, False, [False, False, False, False], 578, 'East', (7, 1))
Element 23: (1, (7, 1), ['', '%', '%', ''], [(14, 9), (18, 5), (18, 6)], [False, True, True, False], 54, False, [False, False, False, False], 587, 'East', (8, 1))
Element 24: (1, (8, 1), ['', '%', '%', ''], [(15, 9), (18, 4), (18, 5)], [False, True, True, False], 52, False, [False, False, False, False], 596, 'East', (9, 1))
Element 25: (1, (9, 1), ['', '%', '%', ''], [(16, 9), (18, 3), (18, 4)], [False, True, True, False], 50, False, [False, False, False, False], 605, 'East', (10, 1))
Element 26: (1, (10, 1), ['', '%', '%', ''], [(16, 8), (18, 2), (18, 3)], [False, True, True, False], 48, False, [False, False, False, False], 614, 'East', (11, 1))
