Element 1: (0, (6, 9), ['.', '.', '.', '.'], [(3, 11), (7, 3), (16, 4)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (7, 9))
Element 2: (0, (7, 9), ['', '%', '%', '%'], [(4, 11), (8, 3), (16, 5)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (6, 9))
Element 3: (0, (6, 9), ['.', '.', '.', ''], [(4, 10), (9, 3), (16, 6)], [False, False, False, False], 94, False, [True, True, True, False], 68, 'North', (6, 10))
Element 4: (0, (6, 10), ['%', '', '.', '%'], [(4, 9), (10, 3), (16, 7)], [True, False, False, True], 92, False, [False, False, True, False], 107, 'North', (6, 11))
Element 5: (0, (6, 11), ['%', '', '%', '.'], [(5, 9), (11, 3), (17, 7)], [True, False, True, False], 90, False, [False, False, False, True], 146, 'East', (7, 11))
Element 6: (0, (7, 11), ['', '%', '%', '.'], [(6, 9), (12, 3), (18, 7)], [False, True, True, False], 88, False, [False, False, False, True], 175, 'East', (8, 11))
Element 7: (0, (8, 11), ['', '%', '%', '.'], [(6, 8), (13, 3), (18, 8)], [False, True, True, False], 86, False, [False, False, False, True], 214, 'East', (9, 11))
Element 8: (0, (9, 11), ['', '.', '%', '.'], [(6, 7), (13, 4), (18, 9)], [False, False, True, False], 84, False, [False, True, False, True], 253, 'East', (10, 11))
Element 9: (0, (10, 11), ['', '.', '%', '.'], [(6, 6), (13, 5), (18, 10)], [False, False, True, False], 82, False, [False, True, False, True], 292, 'East', (11, 11))
Element 10: (0, (11, 11), ['', '%', '%', '.'], [(6, 5), (13, 6), (18, 11)], [False, True, True, False], 80, False, [False, False, False, True], 321, 'East', (12, 11))
Element 11: (0, (12, 11), ['', '%', '%', '.'], [(6, 4), (13, 7), (17, 11)], [False, True, True, False], 78, False, [False, False, False, True], 360, 'East', (13, 11))
Element 12: (0, (13, 11), ['', '.', '%', '%'], [(6, 3), (13, 8), (16, 11)], [False, False, True, True], 76, False, [False, True, False, False], 399, 'South', (13, 10))
Element 13: (0, (13, 10), ['%', 'G', '', '%'], [(6, 2), (13, 9), (15, 11)], [True, False, False, True], 74, False, [False, False, False, False], 438, 'North', (13, 11))
Element 14: (0, (13, 11), ['', '', '%', '%'], [(6, 1), (14, 9), (15, 10)], [False, False, True, True], 72, False, [False, False, False, False], 467, 'West', (12, 11))
Element 15: (0, (12, 11), ['', '%', '%', ''], [(7, 1), (15, 9), (15, 11)], [False, True, True, False], 70, False, [False, False, False, False], 486, 'West', (11, 11))
Element 16: (0, (11, 11), ['', '%', '%', ''], [(8, 1), (16, 9), (16, 11)], [False, True, True, False], 68, False, [False, False, False, False], 505, 'West', (10, 11))
Element 17: (0, (10, 11), ['', '.', '%', ''], [(9, 1), (16, 8), (17, 11)], [False, False, True, False], 66, False, [False, True, False, False], 524, 'South', (10, 10))
Element 18: (0, (10, 10), ['.', '.', '', '%'], [(10, 1), (16, 7), (18, 11)], [False, False, False, True], 64, False, [True, True, False, False], 543, 'South', (10, 9))
Element 19: (0, (10, 9), ['.', '', '', '%'], [(11, 1), (15, 7), (18, 10)], [False, False, False, True], 62, False, [True, False, False, False], 572, 'West', (9, 9))
Element 20: (0, (9, 9), ['%', '', '.', ''], [(12, 1), (15, 6), (18, 9)], [True, False, False, False], 60, False, [False, False, True, False], 601, 'North', (9, 10))
Element 21: (0, (9, 10), ['%', '', '', ''], [(13, 1), (15, 5), (18, 8)], [True, False, False, False], 58, False, [False, False, False, False], 630, 'South', (9, 9))
Element 22: (0, (9, 9), ['%', '', '', ''], [(13, 2), (15, 4), (18, 7)], [True, False, False, False], 56, False, [False, False, False, False], 649, 'South', (9, 8))
Element 23: (0, (9, 8), ['%', '.', '', ''], [(13, 3), (15, 3), (18, 6)], [True, False, False, False], 54, False, [False, True, False, False], 668, 'South', (9, 7))
Element 24: (0, (9, 7), ['%', '%', '', '.'], [(13, 4), (16, 3), (18, 5)], [True, True, False, False], 52, False, [False, False, False, True], 697, 'East', (10, 7))
Element 25: (0, (10, 7), ['', '%', '', '.'], [(13, 5), (16, 4), (18, 4)], [False, True, False, False], 50, False, [False, False, False, True], 716, 'East', (11, 7))
Element 26: (0, (11, 7), ['', '%', '%', '%'], [(13, 6), (16, 5), (18, 3)], [False, True, True, True], 48, False, [False, False, False, False], 735, 'West', (10, 7))
Element 27: (0, (10, 7), ['', '%', '', ''], [(13, 7), (16, 6), (18, 2)], [False, True, False, False], 46, False, [False, False, False, False], 744, 'North', (10, 8))
Element 28: (0, (10, 8), ['', '', '', '%'], [(13, 8), (16, 5), (18, 1)], [False, False, False, True], 44, False, [False, False, False, False], 743, 'South', (10, 7))
Element 29: (0, (10, 7), ['', '%', '', ''], [(13, 9), (16, 4), (17, 1)], [False, True, False, False], 42, False, [False, False, False, False], 752, 'West', (9, 7))
Element 30: (0, (9, 7), ['%', '%', '', ''], [(12, 9), (16, 3), (16, 1)], [True, True, False, False], 40, False, [False, False, False, False], 771, 'North', (9, 8))
Element 31: (0, (9, 8), ['%', '', '', ''], [(13, 9), (15, 3), (15, 1)], [True, False, False, False], 38, False, [False, False, False, False], 780, 'East', (10, 8))
Element 32: (0, (10, 8), ['', '', '', '%'], [(14, 9), (15, 2), (16, 1)], [False, False, False, True], 36, False, [False, False, False, False], 789, 'West', (9, 8))
Element 33: (0, (9, 8), ['%', '', '', ''], [(15, 9), (15, 1), (17, 1)], [True, False, False, False], 34, False, [False, False, False, False], 788, 'North', (9, 9))
Element 34: (0, (9, 9), ['%', '', '', ''], [(16, 9), (16, 1), (18, 1)], [True, False, False, False], 32, False, [False, False, False, False], 787, 'East', (10, 9))
