Element 1: (1, (1, 7), ['%', '.', '.', '.'], [(6, 9), (13, 9), (13, 10)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (2, 7))
Element 2: (1, (2, 7), ['', '%', '%', '.'], [(7, 9), (14, 9), (13, 11)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (3, 7))
Element 3: (1, (3, 7), ['', '.', '.', '.'], [(6, 9), (15, 9), (12, 11)], [False, False, False, False], 94, False, [False, True, True, True], 77, 'East', (4, 7))
Element 4: (1, (4, 7), ['', '.', '%', '.'], [(6, 10), (16, 9), (11, 11)], [False, False, True, False], 92, False, [False, True, False, True], 116, 'East', (5, 7))
Element 5: (1, (5, 7), ['', '.', '%', '.'], [(6, 11), (16, 8), (10, 11)], [False, False, True, False], 90, False, [False, True, False, True], 155, 'East', (6, 7))
Element 6: (1, (6, 7), ['', '.', '', ''], [(7, 11), (16, 7), (10, 10)], [False, False, False, False], 88, False, [False, True, False, False], 194, 'South', (6, 6))
Element 7: (1, (6, 6), ['.', '.', '', '%'], [(8, 11), (17, 7), (10, 9)], [False, False, False, True], 86, False, [True, True, False, False], 233, 'South', (6, 5))
Element 8: (1, (6, 5), ['.', '.', '', '%'], [(9, 11), (18, 7), (9, 9)], [False, False, False, True], 84, False, [True, True, False, False], 272, 'South', (6, 4))
Element 9: (1, (6, 4), ['.', '.', '', '%'], [(10, 11), (18, 8), (9, 10)], [False, False, False, True], 82, False, [True, True, False, False], 301, 'South', (6, 3))
Element 10: (1, (6, 3), ['.', '.', '', '.'], [(11, 11), (18, 9), (9, 11)], [False, False, False, False], 80, False, [True, True, False, True], 320, 'East', (7, 3))
Element 11: (1, (7, 3), ['', '%', '%', '.'], [(12, 11), (18, 10), (8, 11)], [False, True, True, False], 78, False, [False, False, False, True], 339, 'East', (8, 3))
Element 12: (1, (8, 3), ['', '%', '', '.'], [(13, 11), (18, 11), (7, 11)], [False, True, False, False], 76, False, [False, False, False, True], 348, 'East', (9, 3))
Element 13: (1, (9, 3), ['', '%', '%', '.'], [(13, 10), (17, 11), (6, 11)], [False, True, True, False], 74, False, [False, False, False, True], 367, 'East', (10, 3))
Element 14: (1, (10, 3), ['', '%', '%', '.'], [(13, 9), (16, 11), (6, 10)], [False, True, True, False], 72, False, [False, False, False, True], 386, 'East', (11, 3))
Element 15: (1, (11, 3), ['', '%', '%', '.'], [(13, 8), (15, 11), (6, 9)], [False, True, True, False], 70, False, [False, False, False, True], 415, 'East', (12, 3))
Element 16: (1, (12, 3), ['', '%', '%', '.'], [(13, 7), (15, 10), (5, 9)], [False, True, True, False], 68, False, [False, False, False, True], 454, 'East', (13, 3))
Element 17: (1, (13, 3), ['', '.', '.', '%'], [(13, 6), (15, 11), (4, 9)], [False, False, False, True], 66, False, [False, True, True, False], 483, 'North', (13, 4))
Element 18: (1, (13, 4), ['%', '', 'G', '%'], [(13, 5), (16, 11), (4, 10)], [True, False, False, True], 64, False, [False, False, False, False], 512, 'South', (13, 3))
Element 19: (1, (13, 3), ['', '.', 'G', '%'], [(13, 4), (17, 11), (4, 11)], [False, False, False, True], 62, False, [False, True, False, False], 521, 'South', (13, 2))
Element 20: (1, (13, 2), ['%', '.', 'G', '%'], [(13, 3), (18, 11), (3, 11)], [True, False, False, True], 60, False, [False, True, False, False], 540, 'South', (13, 1))
Element 21: (1, (13, 1), ['.', '%', 'G', '%'], [(13, 2), (18, 10), (2, 11)], [False, True, False, True], 58, False, [True, False, False, False], 559, 'West', (12, 1))
Element 22: (1, (12, 1), ['.', '%', '%', 'G'], [(13, 1), (18, 9), (1, 11)], [False, True, True, False], 56, False, [True, False, False, False], 568, 'West', (11, 1))
Element 23: (1, (11, 1), ['.', '%', '%', 'G'], [(12, 1), (18, 8), (1, 10)], [False, True, True, False], 54, False, [True, False, False, False], 587, 'West', (10, 1))
Element 24: (1, (10, 1), ['.', '%', '%', 'G'], [(11, 1), (18, 7), (1, 9)], [False, True, True, False], 52, False, [True, False, False, False], 606, 'West', (9, 1))
Element 25: (1, (9, 1), ['.', '%', '%', 'G'], [(10, 1), (18, 6), (1, 8)], [False, True, True, False], 50, False, [True, False, False, False], 635, 'West', (8, 1))
Element 26: (1, (8, 1), ['.', '%', '%', 'G'], [(9, 1), (18, 5), (1, 7)], [False, True, True, False], 48, False, [True, False, False, False], 654, 'West', (7, 1))
Element 27: (1, (7, 1), ['.', '%', '%', 'G'], [(8, 1), (18, 4), (1, 6)], [False, True, True, False], 46, False, [True, False, False, False], 683, 'West', (6, 1))
Element 28: (1, (6, 1), ['%', '%', '.', 'G'], [(7, 1), (18, 3), (1, 5)], [True, True, False, False], 44, False, [False, False, True, False], 712, 'North', (6, 2))
Element 29: (1, (6, 2), ['%', 'G', '', '%'], [(6, 1), (18, 2), (1, 4)], [True, False, False, True], 42, False, [False, False, False, False], 741, 'North', (6, 3))
Element 30: (1, (6, 3), ['.', 'G', '', ''], [(6, 2), (18, 1), (1, 3)], [False, False, False, False], 40, False, [True, False, False, False], 750, 'South', (6, 2))
Element 31: (1, (6, 2), ['%', '', 'G', '%'], [(6, 3), (17, 1), (1, 2)], [True, False, False, True], 38, False, [False, False, False, False], 769, 'South', (6, 1))
Element 32: (1, (6, 1), ['%', '%', '', ''], [(5, 3), (16, 1), (2, 2)], [True, True, False, False], 36, False, [False, False, False, False], 1788, 'East', (7, 1))
Element 33: #1#
