Element 1: (3, (15, 3), ['%', '.', '.', '.'], [(6, 3), (12, 1), (13, 8)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (16, 3))
Element 2: (3, (16, 3), ['', '%', '.', '%'], [(7, 3), (13, 1), (13, 9)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (16, 4))
Element 3: (3, (16, 4), ['.', '', '.', '%'], [(8, 3), (13, 2), (14, 9)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (16, 5))
Element 4: (3, (16, 5), ['.', '', '.', '%'], [(9, 3), (13, 3), (15, 9)], [False, False, False, True], 92, False, [True, False, True, False], 146, 'North', (16, 6))
Element 5: (3, (16, 6), ['.', '', '.', '%'], [(10, 3), (13, 4), (16, 9)], [False, False, False, True], 90, False, [True, False, True, False], 185, 'North', (16, 7))
Element 6: (3, (16, 7), ['.', '', 'G', '.'], [(11, 3), (13, 5), (16, 8)], [False, False, False, False], 88, False, [True, False, False, True], 224, 'East', (17, 7))
Element 7: (3, (17, 7), ['G', '%', '%', '.'], [(12, 3), (13, 6), (16, 7)], [False, True, True, False], 86, False, [False, False, False, True], 253, 'East', (18, 7))
Element 8: (3, (18, 7), ['', '.', '.', '%'], [(13, 3), (13, 7), (15, 7)], [False, False, False, True], 84, False, [False, True, True, False], 272, 'North', (18, 8))
Element 9: (3, (18, 8), ['%', '', '.', '%'], [(13, 4), (13, 8), (15, 6)], [True, False, False, True], 82, False, [False, False, True, False], 291, 'North', (18, 9))
Element 10: (3, (18, 9), ['%', '', '.', '%'], [(13, 5), (13, 9), (15, 5)], [True, False, False, True], 80, False, [False, False, True, False], 310, 'North', (18, 10))
Element 11: (3, (18, 10), ['%', '', '', '%'], [(13, 6), (13, 10), (15, 4)], [True, False, False, True], 78, False, [False, False, False, False], 339, 'North', (18, 11))
Element 12: (3, (18, 11), ['.', '', '%', '%'], [(13, 7), (13, 11), (16, 4)], [False, False, True, True], 76, False, [True, False, False, False], 348, 'West', (17, 11))
Element 13: (3, (17, 11), ['.', '%', '%', ''], [(13, 8), (12, 11), (16, 5)], [False, True, True, False], 74, False, [True, False, False, False], 367, 'West', (16, 11))
Element 14: (3, (16, 11), ['.', '%', '%', ''], [(13, 9), (11, 11), (16, 6)], [False, True, True, False], 72, False, [True, False, False, False], 386, 'West', (15, 11))
Element 15: (3, (15, 11), ['%', '.', '%', ''], [(12, 9), (10, 11), (16, 5)], [True, False, True, False], 70, False, [False, True, False, False], 415, 'South', (15, 10))
Element 16: (3, (15, 10), ['%', '', '', '%'], [(13, 9), (10, 10), (16, 4)], [True, False, False, True], 68, False, [False, False, False, False], 434, 'South', (15, 9))
Element 17: (3, (15, 9), ['G', '%', '', ''], [(14, 9), (10, 9), (16, 3)], [False, True, False, False], 66, False, [False, False, False, False], 443, 'East', (16, 9))
