Element 1: (3, (16, 7), ['.', '.', '.', '.'], [(1, 7), (1, 9), (17, 1)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (17, 7))
Element 2: (3, (17, 7), ['', '%', '%', '.'], [(2, 7), (1, 10), (18, 1)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (18, 7))
Element 3: (3, (18, 7), ['', '.', '.', '%'], [(3, 7), (1, 11), (18, 2)], [False, False, False, True], 94, False, [False, True, True, False], 87, 'North', (18, 8))
Element 4: (3, (18, 8), ['%', '', '.', '%'], [(4, 7), (2, 11), (18, 3)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (18, 9))
Element 5: (3, (18, 9), ['%', '', '.', '%'], [(5, 7), (3, 11), (18, 4)], [True, False, False, True], 90, False, [False, False, True, False], 165, 'North', (18, 10))
Element 6: (3, (18, 10), ['%', '', '', '%'], [(6, 7), (4, 11), (18, 5)], [True, False, False, True], 88, False, [False, False, False, False], 204, 'North', (18, 11))
Element 7: (3, (18, 11), ['.', '', '%', '%'], [(6, 8), (4, 10), (18, 6)], [False, False, True, True], 86, False, [True, False, False, False], 233, 'West', (17, 11))
Element 8: (3, (17, 11), ['.', '%', '%', ''], [(6, 9), (4, 9), (18, 7)], [False, True, True, False], 84, False, [True, False, False, False], 262, 'West', (16, 11))
Element 9: (3, (16, 11), ['.', '%', '%', ''], [(7, 9), (5, 9), (18, 8)], [False, True, True, False], 82, False, [True, False, False, False], 291, 'West', (15, 11))
Element 10: (3, (15, 11), ['%', '.', '%', ''], [(6, 9), (4, 9), (18, 9)], [True, False, True, False], 80, False, [False, True, False, False], 300, 'South', (15, 10))
Element 11: (3, (15, 10), ['%', '.', '', '%'], [(6, 10), (3, 9), (18, 10)], [True, False, False, True], 78, False, [False, True, False, False], 329, 'South', (15, 9))
Element 12: (3, (15, 9), ['.', '%', '', '.'], [(6, 11), (3, 8), (18, 11)], [False, True, False, False], 76, False, [True, False, False, True], 358, 'East', (16, 9))
Element 13: (3, (16, 9), ['', '.', '%', '%'], [(7, 11), (3, 7), (17, 11)], [False, False, True, True], 74, False, [False, True, False, False], 377, 'South', (16, 8))
Element 14: (3, (16, 8), ['%', '', '', '%'], [(8, 11), (3, 6), (16, 11)], [True, False, False, True], 72, False, [False, False, False, False], 406, 'North', (16, 9))
Element 15: (3, (16, 9), ['', '', '%', '%'], [(9, 11), (4, 6), (15, 11)], [False, False, True, True], 70, False, [False, False, False, False], 425, 'West', (15, 9))
Element 16: (3, (15, 9), ['.', '%', 'G', ''], [(10, 11), (5, 6), (15, 10)], [False, True, False, False], 68, False, [True, False, False, False], 444, 'West', (14, 9))
Element 17: (3, (14, 9), ['.', '%', '%', 'G'], [(11, 11), (6, 6), (15, 9)], [False, True, True, False], 66, False, [True, False, False, False], 473, 'West', (13, 9))
Element 18: (3, (13, 9), ['.', '.', '.', ''], [(12, 11), (6, 5), (16, 9)], [False, False, False, False], 64, False, [True, True, True, False], 502, 'North', (13, 10))
Element 19: (3, (13, 10), ['%', '', 'G', '%'], [(13, 11), (6, 4), (16, 8)], [True, False, False, True], 62, False, [False, False, False, False], 531, 'South', (13, 9))
Element 20: (3, (13, 9), ['.', '.', 'G', ''], [(13, 10), (6, 3), (16, 7)], [False, False, False, False], 60, False, [True, True, False, False], 540, 'South', (13, 8))
Element 21: (3, (13, 8), ['%', '.', 'G', '%'], [(13, 9), (7, 3), (16, 6)], [True, False, False, True], 58, False, [False, True, False, False], 569, 'South', (13, 7))
Element 22: (3, (13, 7), ['%', '.', '', '%'], [(12, 9), (8, 3), (16, 5)], [True, False, False, True], 56, False, [False, True, False, False], 608, 'South', (13, 6))
Element 23: (3, (13, 6), ['%', '.', '', '%'], [(13, 9), (9, 3), (16, 4)], [True, False, False, True], 54, False, [False, True, False, False], 637, 'South', (13, 5))
Element 24: (3, (13, 5), ['%', '.', '', '%'], [(14, 9), (10, 3), (16, 3)], [True, False, False, True], 52, False, [False, True, False, False], 666, 'South', (13, 4))
Element 25: (3, (13, 4), ['%', '.', '', '%'], [(15, 9), (11, 3), (15, 3)], [True, False, False, True], 50, False, [False, True, False, False], 695, 'South', (13, 3))
Element 26: (3, (13, 3), ['G', '.', '', '%'], [(16, 9), (12, 3), (15, 4)], [False, False, False, True], 48, False, [False, True, False, False], 724, 'South', (13, 2))
Element 27: (3, (13, 2), ['%', '.', 'G', '%'], [(16, 8), (13, 3), (15, 5)], [True, False, False, True], 46, False, [False, True, False, False], 743, 'South', (13, 1))
Element 28: (3, (13, 1), ['.', '%', '', '%'], [(16, 7), (13, 4), (15, 6)], [False, True, False, True], 44, False, [True, False, False, False], 762, 'West', (12, 1))
Element 29: (3, (12, 1), ['.', '%', '%', ''], [(15, 7), (13, 5), (15, 5)], [False, True, True, False], 42, False, [True, False, False, False], 781, 'West', (11, 1))
Element 30: (3, (11, 1), ['.', '%', '%', ''], [(15, 6), (13, 6), (15, 4)], [False, True, True, False], 40, False, [True, False, False, False], 790, 'West', (10, 1))
Element 31: (3, (10, 1), ['.', '%', '%', ''], [(16, 6), (13, 7), (15, 3)], [False, True, True, False], 38, False, [True, False, False, False], 799, 'West', (9, 1))
Element 32: (3, (9, 1), ['.', '%', '%', ''], [(16, 5), (13, 8), (15, 2)], [False, True, True, False], 36, False, [True, False, False, False], 818, 'West', (8, 1))
Element 33: (3, (8, 1), ['.', '%', '%', ''], [(16, 4), (13, 9), (15, 1)], [False, True, True, False], 34, False, [True, False, False, False], 837, 'West', (7, 1))
Element 34: (3, (7, 1), ['.', '%', '%', ''], [(16, 3), (14, 9), (15, 2)], [False, True, True, False], 32, False, [True, False, False, False], 846, 'West', (6, 1))
Element 35: (3, (6, 1), ['%', '%', '.', ''], [(15, 3), (15, 9), (15, 1)], [True, True, False, False], 30, False, [False, False, True, False], 855, 'North', (6, 2))
Element 36: (3, (6, 2), ['%', '', '', '%'], [(15, 4), (16, 9), (15, 2)], [True, False, False, True], 28, False, [False, False, False, False], 864, 'North', (6, 3))
Element 37: (3, (6, 3), ['.', '', '', ''], [(15, 5), (16, 8), (15, 3)], [False, False, False, False], 26, False, [True, False, False, False], 863, 'West', (5, 3))
Element 38: (3, (5, 3), ['.', '%', '.', ''], [(15, 4), (16, 7), (15, 2)], [False, True, False, False], 24, False, [True, False, True, False], 872, 'North', (5, 4))
Element 39: (3, (5, 4), ['.', '', '.', ''], [(15, 3), (17, 7), (15, 3)], [False, False, False, False], 22, False, [True, False, True, False], 881, 'North', (5, 5))
Element 40: (3, (5, 5), ['.', '', '', ''], [(15, 2), (18, 7), (15, 4)], [False, False, False, False], 20, False, [True, False, False, False], 890, 'West', (4, 5))
Element 41: (3, (4, 5), ['.', '.', '', ''], [(15, 1), (18, 8), (15, 5)], [False, False, False, False], 18, False, [True, True, False, False], 899, 'South', (4, 4))
Element 42: (3, (4, 4), ['.', '.', '', ''], [(16, 1), (18, 9), (16, 5)], [False, False, False, False], 16, False, [True, True, False, False], 908, 'South', (4, 3))
Element 43: (3, (4, 3), ['.', '.', '', ''], [(17, 1), (18, 10), (16, 6)], [False, False, False, False], 14, False, [True, True, False, False], 917, 'South', (4, 2))
Element 44: (3, (4, 2), ['F', '.', '', '%'], [(18, 1), (18, 11), (15, 6)], [False, False, False, True], 12, False, [False, True, False, False], 926, 'West', (3, 2))
Element 45: (3, (3, 2), ['F', '.', '.', ''], [(18, 2), (17, 11), (16, 6)], [False, False, False, False], 10, False, [False, True, True, False], 1925, 'West', (2, 2))
Element 46: #1#
