Element 1: (2, (15, 3), ['%', '.', '.', '.'], [(8, 1), (10, 11), (15, 9)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (16, 3))
Element 2: (2, (16, 3), ['', '%', '.', '%'], [(9, 1), (11, 11), (16, 9)], [False, True, False, True], 96, False, [False, False, True, False], 58, 'North', (16, 4))
Element 3: (2, (16, 4), ['.', '', '.', '%'], [(10, 1), (12, 11), (16, 8)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (16, 5))
Element 4: (2, (16, 5), ['.', '', '.', '%'], [(11, 1), (13, 11), (16, 7)], [False, False, False, True], 92, False, [True, False, True, False], 136, 'North', (16, 6))
Element 5: (2, (16, 6), ['.', '', '', '%'], [(12, 1), (13, 10), (17, 7)], [False, False, False, True], 90, False, [True, False, False, False], 175, 'West', (15, 6))
Element 6: (2, (15, 6), ['%', '.', '.', ''], [(13, 1), (13, 9), (18, 7)], [True, False, False, False], 88, False, [False, True, True, False], 214, 'North', (15, 7))
Element 7: (2, (15, 7), ['%', '', '%', ''], [(13, 2), (14, 9), (18, 8)], [True, False, True, False], 86, False, [False, False, False, False], 253, 'East', (16, 7))
Element 8: (2, (16, 7), ['', '', '', ''], [(13, 3), (15, 9), (18, 9)], [False, False, False, False], 84, False, [False, False, False, False], 272, 'East', (17, 7))
Element 9: (2, (17, 7), ['', '%', '%', ''], [(13, 4), (15, 10), (18, 10)], [False, True, True, False], 82, False, [False, False, False, False], 301, 'East', (18, 7))
Element 10: (2, (18, 7), ['', '.', '', '%'], [(13, 5), (15, 11), (18, 11)], [False, False, False, True], 80, False, [False, True, False, False], 320, 'South', (18, 6))
Element 11: (2, (18, 6), ['%', '.', '', '%'], [(13, 6), (16, 11), (17, 11)], [True, False, False, True], 78, False, [False, True, False, False], 359, 'South', (18, 5))
Element 12: (2, (18, 5), ['%', '.', '', '%'], [(13, 7), (17, 11), (18, 11)], [True, False, False, True], 76, False, [False, True, False, False], 378, 'South', (18, 4))
Element 13: (2, (18, 4), ['%', '.', '', '%'], [(13, 8), (18, 11), (18, 10)], [True, False, False, True], 74, False, [False, True, False, False], 397, 'South', (18, 3))
