Element 1: (0, (18, 7), ['.', '.', '.', '%'], [(1, 3), (10, 3), (18, 4)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (18, 8))
Element 2: (0, (18, 8), ['%', '', '.', '%'], [(1, 4), (11, 3), (18, 5)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (18, 9))
Element 3: (0, (18, 9), ['%', '', '.', '%'], [(1, 5), (12, 3), (18, 6)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (18, 10))
Element 4: (0, (18, 10), ['%', '', '', '%'], [(1, 6), (13, 3), (18, 7)], [True, False, False, True], 92, False, [False, False, False, False], 107, 'North', (18, 11))
Element 5: (0, (18, 11), ['.', '', '%', '%'], [(1, 7), (13, 4), (17, 7)], [False, False, True, True], 90, False, [True, False, False, False], 136, 'West', (17, 11))
Element 6: (0, (17, 11), ['.', '%', '%', ''], [(2, 7), (13, 5), (16, 7)], [False, True, True, False], 88, False, [True, False, False, False], 175, 'West', (16, 11))
Element 7: (0, (16, 11), ['.', '%', '%', ''], [(3, 7), (13, 6), (16, 8)], [False, True, True, False], 86, False, [True, False, False, False], 214, 'West', (15, 11))
Element 8: (0, (15, 11), ['%', '.', '%', ''], [(4, 7), (13, 7), (16, 9)], [True, False, True, False], 84, False, [False, True, False, False], 253, 'South', (15, 10))
Element 9: (0, (15, 10), ['%', 'G', '', '%'], [(5, 7), (13, 8), (15, 9)], [True, False, False, True], 82, False, [False, False, False, False], 292, 'North', (15, 11))
Element 10: (0, (15, 11), ['%', '', '%', ''], [(6, 7), (13, 9), (14, 9)], [True, False, True, False], 80, False, [False, False, False, False], 321, 'East', (16, 11))
Element 11: (0, (16, 11), ['', '%', '%', ''], [(6, 8), (13, 10), (13, 9)], [False, True, True, False], 78, False, [False, False, False, False], 340, 'East', (17, 11))
Element 12: (0, (17, 11), ['', '%', '%', ''], [(6, 9), (13, 11), (12, 9)], [False, True, True, False], 76, False, [False, False, False, False], 369, 'East', (18, 11))
Element 13: (0, (18, 11), ['', '', '%', '%'], [(7, 9), (12, 11), (13, 9)], [False, False, True, True], 74, False, [False, False, False, False], 388, 'South', (18, 10))
Element 14: (0, (18, 10), ['%', '', '', '%'], [(6, 9), (11, 11), (13, 10)], [True, False, False, True], 72, False, [False, False, False, False], 397, 'South', (18, 9))
Element 15: (0, (18, 9), ['%', '', '', '%'], [(6, 10), (10, 11), (13, 11)], [True, False, False, True], 70, False, [False, False, False, False], 416, 'South', (18, 8))
Element 16: (0, (18, 8), ['%', '', '', '%'], [(6, 11), (10, 10), (12, 11)], [True, False, False, True], 68, False, [False, False, False, False], 435, 'South', (18, 7))
Element 17: (0, (18, 7), ['', '', '', '%'], [(7, 11), (10, 9), (11, 11)], [False, False, False, True], 66, False, [False, False, False, False], 454, 'South', (18, 6))
Element 18: (0, (18, 6), ['%', '', '', '%'], [(8, 11), (9, 9), (10, 11)], [True, False, False, True], 64, False, [False, False, False, False], 473, 'South', (18, 5))
Element 19: (0, (18, 5), ['%', '', '', '%'], [(9, 11), (9, 10), (10, 10)], [True, False, False, True], 62, False, [False, False, False, False], 492, 'South', (18, 4))
Element 20: (0, (18, 4), ['%', '.', '', '%'], [(10, 11), (9, 11), (10, 9)], [True, False, False, True], 60, False, [False, True, False, False], 491, 'South', (18, 3))
Element 21: (0, (18, 3), ['%', '.', '', '%'], [(11, 11), (8, 11), (10, 8)], [True, False, False, True], 58, False, [False, True, False, False], 500, 'South', (18, 2))
Element 22: (0, (18, 2), ['%', '', '', '%'], [(12, 11), (7, 11), (10, 7)], [True, False, False, True], 56, False, [False, False, False, False], 519, 'South', (18, 1))
Element 23: (0, (18, 1), ['.', '%', '', '%'], [(13, 11), (6, 11), (11, 7)], [False, True, False, True], 54, False, [True, False, False, False], 528, 'West', (17, 1))
Element 24: (0, (17, 1), ['.', '%', '%', ''], [(13, 10), (6, 10), (10, 7)], [False, True, True, False], 52, False, [True, False, False, False], 537, 'West', (16, 1))
Element 25: (0, (16, 1), ['.', '%', '%', ''], [(13, 9), (6, 9), (9, 7)], [False, True, True, False], 50, False, [True, False, False, False], 556, 'West', (15, 1))
Element 26: (0, (15, 1), ['%', '%', '.', ''], [(14, 9), (5, 9), (9, 8)], [True, True, False, False], 48, False, [False, False, True, False], 575, 'North', (15, 2))
Element 27: (0, (15, 2), ['%', '', '.', '%'], [(15, 9), (4, 9), (9, 9)], [True, False, False, True], 46, False, [False, False, True, False], 594, 'North', (15, 3))
Element 28: (0, (15, 3), ['%', '', '.', '.'], [(16, 9), (4, 10), (9, 10)], [True, False, False, False], 44, False, [False, False, True, True], 613, 'East', (16, 3))
Element 29: (0, (16, 3), ['', '%', '.', '%'], [(16, 8), (4, 11), (9, 11)], [False, True, False, True], 42, False, [False, False, True, False], 632, 'North', (16, 4))
Element 30: (0, (16, 4), ['.', '', '.', '%'], [(16, 7), (3, 11), (8, 11)], [False, False, False, True], 40, False, [True, False, True, False], 651, 'North', (16, 5))
Element 31: (0, (16, 5), ['.', '', 'G', '%'], [(16, 6), (2, 11), (7, 11)], [False, False, False, True], 38, False, [True, False, False, False], 680, 'West', (15, 5))
Element 32: (0, (15, 5), ['%', '.', 'G', ''], [(15, 6), (1, 11), (6, 11)], [True, False, False, False], 36, False, [False, True, False, False], 699, 'South', (15, 4))
Element 33: (0, (15, 4), ['%', '', '', ''], [(15, 7), (1, 10), (6, 10)], [True, False, False, False], 34, False, [False, False, False, False], 728, 'North', (15, 5))
Element 34: (0, (15, 5), ['%', '', 'G', ''], [(15, 6), (1, 9), (6, 9)], [True, False, False, False], 32, False, [False, False, False, False], 737, 'East', (16, 5))
Element 35: (0, (16, 5), ['G', '', '', '%'], [(15, 5), (1, 8), (7, 9)], [False, False, False, True], 30, False, [False, False, False, False], 746, 'South', (16, 4))
Element 36: (0, (16, 4), ['', '', 'G', '%'], [(16, 5), (1, 7), (6, 9)], [False, False, False, True], 28, False, [False, False, False, False], 745, 'West', (15, 4))
Element 37: (0, (15, 4), ['%', '', '', 'G'], [(16, 4), (2, 7), (6, 8)], [True, False, False, False], 26, False, [False, False, False, False], 744, 'South', (15, 3))
Element 38: (0, (15, 3), ['%', '', '', 'G'], [(16, 3), (3, 7), (6, 7)], [True, False, False, False], 24, False, [False, False, False, False], 743, 'South', (15, 2))
Element 39: (0, (15, 2), ['%', '', 'G', '%'], [(15, 3), (3, 8), (6, 6)], [True, False, False, True], 22, False, [False, False, False, False], 762, 'South', (15, 1))
Element 40: (0, (15, 1), ['%', '%', '', ''], [(15, 4), (3, 9), (6, 5)], [True, True, False, False], 20, False, [False, False, False, False], 781, 'North', (15, 2))
Element 41: (0, (15, 2), ['%', '', 'G', '%'], [(15, 3), (3, 8), (6, 4)], [True, False, False, True], 18, False, [False, False, False, False], 790, 'South', (15, 1))
Element 42: (0, (15, 1), ['%', '%', 'G', ''], [(15, 2), (3, 7), (6, 3)], [True, True, False, False], 16, False, [False, False, False, False], 799, 'East', (16, 1))
