Element 1: (0, (9, 10), ['%', '.', '.', '.'], [(10, 9), (13, 3), (15, 10)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (10, 10))
Element 2: (0, (10, 10), ['', '', '.', '%'], [(9, 9), (13, 4), (15, 11)], [False, False, False, True], 96, False, [False, False, True, False], 39, 'North', (10, 11))
Element 3: (0, (10, 11), ['.', '', '%', '.'], [(9, 10), (13, 5), (16, 11)], [False, False, True, False], 94, False, [True, False, False, True], 68, 'East', (11, 11))
Element 4: (0, (11, 11), ['', '%', '%', '.'], [(9, 11), (13, 6), (17, 11)], [False, True, True, False], 92, False, [False, False, False, True], 107, 'East', (12, 11))
Element 5: (0, (12, 11), ['', '%', '%', '.'], [(8, 11), (13, 7), (18, 11)], [False, True, True, False], 90, False, [False, False, False, True], 136, 'East', (13, 11))
Element 6: (0, (13, 11), ['', '.', '%', '%'], [(7, 11), (13, 8), (18, 10)], [False, False, True, True], 88, False, [False, True, False, False], 175, 'South', (13, 10))
Element 7: (0, (13, 10), ['%', 'G', '', '%'], [(6, 11), (13, 9), (18, 9)], [True, False, False, True], 86, False, [False, False, False, False], 214, 'North', (13, 11))
Element 8: (0, (13, 11), ['', '', '%', '%'], [(6, 10), (14, 9), (18, 8)], [False, False, True, True], 84, False, [False, False, False, False], 243, 'West', (12, 11))
Element 9: (0, (12, 11), ['', '%', '%', ''], [(6, 9), (15, 9), (18, 7)], [False, True, True, False], 82, False, [False, False, False, False], 272, 'West', (11, 11))
Element 10: (0, (11, 11), ['', '%', '%', ''], [(7, 9), (16, 9), (18, 6)], [False, True, True, False], 80, False, [False, False, False, False], 301, 'West', (10, 11))
Element 11: (0, (10, 11), ['', '', '%', ''], [(6, 9), (16, 8), (18, 5)], [False, False, True, False], 78, False, [False, False, False, False], 320, 'West', (9, 11))
Element 12: (0, (9, 11), ['', '', '%', ''], [(6, 8), (16, 7), (18, 4)], [False, False, True, False], 76, False, [False, False, False, False], 349, 'West', (8, 11))
Element 13: (0, (8, 11), ['', '%', '%', ''], [(6, 7), (17, 7), (18, 3)], [False, True, True, False], 74, False, [False, False, False, False], 378, 'West', (7, 11))
Element 14: (0, (7, 11), ['', '%', '%', ''], [(6, 6), (18, 7), (18, 2)], [False, True, True, False], 72, False, [False, False, False, False], 397, 'West', (6, 11))
Element 15: (0, (6, 11), ['%', '', '%', ''], [(6, 5), (18, 8), (18, 1)], [True, False, True, False], 70, False, [False, False, False, False], 406, 'South', (6, 10))
Element 16: (0, (6, 10), ['%', '', '', '%'], [(6, 4), (18, 9), (17, 1)], [True, False, False, True], 68, False, [False, False, False, False], 425, 'South', (6, 9))
Element 17: (0, (6, 9), ['.', '', '', ''], [(6, 3), (18, 10), (16, 1)], [False, False, False, False], 66, False, [True, False, False, False], 444, 'West', (5, 9))
Element 18: (0, (5, 9), ['.', '%', '%', ''], [(7, 3), (18, 11), (15, 1)], [False, True, True, False], 64, False, [True, False, False, False], 473, 'West', (4, 9))
Element 19: (0, (4, 9), ['.', '%', '.', ''], [(8, 3), (17, 11), (15, 2)], [False, True, False, False], 62, False, [True, False, True, False], 502, 'North', (4, 10))
Element 20: (0, (4, 10), ['%', '', '.', '%'], [(9, 3), (16, 11), (15, 3)], [True, False, False, True], 60, False, [False, False, True, False], 531, 'North', (4, 11))
Element 21: (0, (4, 11), ['.', '', '%', '%'], [(10, 3), (15, 11), (16, 3)], [False, False, True, True], 58, False, [True, False, False, False], 560, 'West', (3, 11))
Element 22: (0, (3, 11), ['.', '%', '%', ''], [(11, 3), (15, 10), (16, 4)], [False, True, True, False], 56, False, [True, False, False, False], 589, 'West', (2, 11))
Element 23: (0, (2, 11), ['', '%', '%', ''], [(12, 3), (15, 11), (16, 5)], [False, True, True, False], 54, False, [False, False, False, False], 618, 'West', (1, 11))
Element 24: (0, (1, 11), ['%', '.', '%', ''], [(13, 3), (16, 11), (16, 6)], [True, False, True, False], 52, False, [False, True, False, False], 627, 'South', (1, 10))
