Element 1: (0, (18, 5), ['%', '.', '.', '%'], [(1, 5), (6, 10), (10, 3)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (18, 6))
Element 2: (0, (18, 6), ['%', '', '.', '%'], [(1, 6), (6, 11), (11, 3)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (18, 7))
Element 3: (0, (18, 7), ['.', '', '.', '%'], [(1, 7), (7, 11), (12, 3)], [False, False, False, True], 94, False, [True, False, True, False], 78, 'North', (18, 8))
Element 4: (0, (18, 8), ['%', '', '.', '%'], [(2, 7), (8, 11), (13, 3)], [True, False, False, True], 92, False, [False, False, True, False], 117, 'North', (18, 9))
Element 5: (0, (18, 9), ['%', '', '.', '%'], [(3, 7), (9, 11), (13, 4)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (18, 10))
Element 6: (0, (18, 10), ['%', '', '', '%'], [(4, 7), (10, 11), (13, 5)], [True, False, False, True], 88, False, [False, False, False, False], 195, 'North', (18, 11))
Element 7: (0, (18, 11), ['.', '', '%', '%'], [(5, 7), (11, 11), (13, 6)], [False, False, True, True], 86, False, [True, False, False, False], 224, 'West', (17, 11))
Element 8: (0, (17, 11), ['.', '%', '%', ''], [(6, 7), (12, 11), (13, 7)], [False, True, True, False], 84, False, [True, False, False, False], 263, 'West', (16, 11))
Element 9: (0, (16, 11), ['.', '%', '%', ''], [(6, 8), (13, 11), (13, 8)], [False, True, True, False], 82, False, [True, False, False, False], 302, 'West', (15, 11))
Element 10: (0, (15, 11), ['%', '.', '%', ''], [(6, 9), (13, 10), (13, 9)], [True, False, True, False], 80, False, [False, True, False, False], 341, 'South', (15, 10))
Element 11: (0, (15, 10), ['%', '.', '', '%'], [(7, 9), (13, 11), (14, 9)], [True, False, False, True], 78, False, [False, True, False, False], 370, 'South', (15, 9))
Element 12: (0, (15, 9), ['', '%', '', '.'], [(6, 9), (12, 11), (13, 9)], [False, True, False, False], 76, False, [False, False, False, True], 379, 'East', (16, 9))
Element 13: (0, (16, 9), ['', '.', '%', '%'], [(5, 9), (11, 11), (12, 9)], [False, False, True, True], 74, False, [False, True, False, False], 408, 'South', (16, 8))
