Element 1: (1, (13, 9), ['.', '.', '.', '.'], [(4, 7), (16, 6), (17, 11)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (14, 9))
Element 2: (1, (14, 9), ['', '%', '%', '.'], [(5, 7), (16, 7), (16, 11)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (15, 9))
Element 3: (1, (15, 9), ['', '%', '.', '.'], [(6, 7), (17, 7), (15, 11)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (16, 9))
Element 4: (1, (16, 9), ['', '.', '%', '%'], [(6, 8), (18, 7), (15, 10)], [False, False, True, True], 92, False, [False, True, False, False], 126, 'South', (16, 8))
Element 5: (1, (16, 8), ['%', '', '', '%'], [(6, 9), (18, 8), (15, 9)], [True, False, False, True], 90, False, [False, False, False, False], 155, 'South', (16, 7))
Element 6: (1, (16, 7), ['.', '', '', ''], [(7, 9), (18, 9), (16, 9)], [False, False, False, False], 88, False, [True, False, False, False], 174, 'West', (15, 7))
Element 7: (1, (15, 7), ['%', '.', '%', ''], [(6, 9), (18, 10), (16, 8)], [True, False, True, False], 86, False, [False, True, False, False], 193, 'South', (15, 6))
Element 8: (1, (15, 6), ['%', '.', '', ''], [(6, 10), (18, 11), (16, 7)], [True, False, False, False], 84, False, [False, True, False, False], 212, 'South', (15, 5))
Element 9: (1, (15, 5), ['%', '.', '', '.'], [(6, 11), (17, 11), (17, 7)], [True, False, False, False], 82, False, [False, True, False, True], 231, 'East', (16, 5))
Element 10: (1, (16, 5), ['', '.', '', '%'], [(7, 11), (16, 11), (18, 7)], [False, False, False, True], 80, False, [False, True, False, False], 250, 'South', (16, 4))
Element 11: (1, (16, 4), ['.', '.', '', '%'], [(8, 11), (15, 11), (18, 6)], [False, False, False, True], 78, False, [True, True, False, False], 279, 'South', (16, 3))
Element 12: (1, (16, 3), ['.', '%', '', '%'], [(9, 11), (15, 10), (18, 5)], [False, True, False, True], 76, False, [True, False, False, False], 308, 'West', (15, 3))
Element 13: (1, (15, 3), ['%', '.', '.', ''], [(10, 11), (15, 9), (18, 4)], [True, False, False, False], 74, False, [False, True, True, False], 337, 'North', (15, 4))
Element 14: (1, (15, 4), ['%', '', '', ''], [(11, 11), (16, 9), (18, 3)], [True, False, False, False], 72, False, [False, False, False, False], 366, 'South', (15, 3))
Element 15: (1, (15, 3), ['%', '.', '', ''], [(12, 11), (16, 8), (18, 2)], [True, False, False, False], 70, False, [False, True, False, False], 385, 'South', (15, 2))
Element 16: (1, (15, 2), ['%', '.', '', '%'], [(13, 11), (16, 9), (18, 1)], [True, False, False, True], 68, False, [False, True, False, False], 404, 'South', (15, 1))
Element 17: (1, (15, 1), ['%', '%', '', '.'], [(13, 10), (15, 9), (17, 1)], [True, True, False, False], 66, False, [False, False, False, True], 433, 'East', (16, 1))
Element 18: (1, (16, 1), ['', '%', '%', ''], [(13, 9), (14, 9), (18, 1)], [False, True, True, False], 64, False, [False, False, False, False], 442, 'East', (17, 1))
Element 19: (1, (17, 1), ['', '%', '%', ''], [(13, 8), (15, 9), (18, 2)], [False, True, True, False], 62, False, [False, False, False, False], 451, 'East', (18, 1))
Element 20: (1, (18, 1), ['', '%', '', '%'], [(13, 7), (15, 10), (18, 3)], [False, True, False, True], 60, False, [False, False, False, False], 460, 'North', (18, 2))
Element 21: (1, (18, 2), ['%', '', '', '%'], [(13, 6), (15, 11), (18, 4)], [True, False, False, True], 58, False, [False, False, False, False], 469, 'North', (18, 3))
Element 22: (1, (18, 3), ['%', '', '', '%'], [(13, 5), (16, 11), (18, 5)], [True, False, False, True], 56, False, [False, False, False, False], 478, 'North', (18, 4))
Element 23: (1, (18, 4), ['%', '', '', '%'], [(13, 4), (17, 11), (18, 6)], [True, False, False, True], 54, False, [False, False, False, False], 487, 'North', (18, 5))
Element 24: (1, (18, 5), ['%', '', '', '%'], [(13, 3), (18, 11), (18, 7)], [True, False, False, True], 52, False, [False, False, False, False], 496, 'North', (18, 6))
