Element 1: (3, (9, 10), ['%', '.', '.', '.'], [(6, 5), (8, 1), (6, 9)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (10, 10))
Element 2: (3, (10, 10), ['', '.', '.', '%'], [(6, 6), (9, 1), (6, 10)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (10, 11))
Element 3: (3, (10, 11), ['.', '', '%', '.'], [(6, 7), (10, 1), (6, 11)], [False, False, True, False], 94, False, [True, False, False, True], 107, 'East', (11, 11))
Element 4: (3, (11, 11), ['', '%', '%', '.'], [(6, 8), (11, 1), (7, 11)], [False, True, True, False], 92, False, [False, False, False, True], 146, 'East', (12, 11))
Element 5: (3, (12, 11), ['', '%', '%', '.'], [(6, 9), (12, 1), (8, 11)], [False, True, True, False], 90, False, [False, False, False, True], 175, 'East', (13, 11))
Element 6: (3, (13, 11), ['', '.', '%', '%'], [(5, 9), (13, 1), (9, 11)], [False, False, True, True], 88, False, [False, True, False, False], 214, 'South', (13, 10))
Element 7: (3, (13, 10), ['%', '.', '', '%'], [(4, 9), (13, 2), (10, 11)], [True, False, False, True], 86, False, [False, True, False, False], 243, 'South', (13, 9))
Element 8: (3, (13, 9), ['.', '.', '', '.'], [(4, 10), (13, 3), (11, 11)], [False, False, False, False], 84, False, [True, True, False, True], 272, 'East', (14, 9))
Element 9: (3, (14, 9), ['', '%', '%', '.'], [(4, 11), (13, 4), (12, 11)], [False, True, True, False], 82, False, [False, False, False, True], 301, 'East', (15, 9))
Element 10: (3, (15, 9), ['', '%', '.', '.'], [(3, 11), (13, 5), (13, 11)], [False, True, False, False], 80, False, [False, False, True, True], 330, 'East', (16, 9))
Element 11: (3, (16, 9), ['', '.', '%', '%'], [(2, 11), (13, 6), (13, 10)], [False, False, True, True], 78, False, [False, True, False, False], 359, 'South', (16, 8))
Element 12: (3, (16, 8), ['%', '.', '', '%'], [(1, 11), (13, 7), (13, 9)], [True, False, False, True], 76, False, [False, True, False, False], 378, 'South', (16, 7))
