Element 1: (3, (15, 11), ['%', '.', '%', '.'], [(5, 4), (6, 5), (13, 4)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (16, 11))
Element 2: (3, (16, 11), ['', '%', '%', '.'], [(5, 5), (6, 6), (13, 5)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (17, 11))
Element 3: (3, (17, 11), ['', '%', '%', ''], [(5, 6), (6, 7), (13, 6)], [False, True, True, False], 94, False, [False, False, False, False], 107, 'East', (18, 11))
Element 4: (3, (18, 11), ['', '.', '%', '%'], [(5, 7), (6, 8), (13, 7)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (18, 10))
Element 5: (3, (18, 10), ['%', '.', '', '%'], [(4, 7), (6, 9), (13, 8)], [True, False, False, True], 90, False, [False, True, False, False], 175, 'South', (18, 9))
Element 6: (3, (18, 9), ['%', '.', '', '%'], [(4, 6), (7, 9), (13, 9)], [True, False, False, True], 88, False, [False, True, False, False], 214, 'South', (18, 8))
Element 7: (3, (18, 8), ['%', '.', '', '%'], [(4, 5), (6, 9), (14, 9)], [True, False, False, True], 86, False, [False, True, False, False], 243, 'South', (18, 7))
Element 8: (3, (18, 7), ['.', '.', '', '%'], [(3, 5), (6, 10), (15, 9)], [False, False, False, True], 84, False, [True, True, False, False], 282, 'South', (18, 6))
Element 9: (3, (18, 6), ['%', '.', '', '%'], [(3, 6), (6, 11), (16, 9)], [True, False, False, True], 82, False, [False, True, False, False], 321, 'South', (18, 5))
Element 10: (3, (18, 5), ['%', '.', '', '%'], [(3, 7), (7, 11), (16, 8)], [True, False, False, True], 80, False, [False, True, False, False], 360, 'South', (18, 4))
Element 11: (3, (18, 4), ['%', '.', '', '%'], [(3, 8), (8, 11), (16, 7)], [True, False, False, True], 78, False, [False, True, False, False], 399, 'South', (18, 3))
Element 12: (3, (18, 3), ['%', '.', '', '%'], [(3, 9), (9, 11), (17, 7)], [True, False, False, True], 76, False, [False, True, False, False], 438, 'South', (18, 2))
Element 13: (3, (18, 2), ['%', '', '', '%'], [(4, 9), (10, 11), (18, 7)], [True, False, False, True], 74, False, [False, False, False, False], 467, 'South', (18, 1))
Element 14: (3, (18, 1), ['.', '%', '', '%'], [(5, 9), (11, 11), (18, 8)], [False, True, False, True], 72, False, [True, False, False, False], 486, 'West', (17, 1))
Element 15: (3, (17, 1), ['.', '%', '%', ''], [(6, 9), (12, 11), (18, 9)], [False, True, True, False], 70, False, [True, False, False, False], 505, 'West', (16, 1))
Element 16: (3, (16, 1), ['.', '%', '%', ''], [(7, 9), (13, 11), (18, 10)], [False, True, True, False], 68, False, [True, False, False, False], 524, 'West', (15, 1))
Element 17: (3, (15, 1), ['%', '%', '.', ''], [(6, 9), (13, 10), (18, 11)], [True, True, False, False], 66, False, [False, False, True, False], 543, 'North', (15, 2))
Element 18: (3, (15, 2), ['%', '', '.', '%'], [(6, 10), (13, 9), (17, 11)], [True, False, False, True], 64, False, [False, False, True, False], 552, 'North', (15, 3))
Element 19: (3, (15, 3), ['%', '', '.', '.'], [(6, 11), (12, 9), (16, 11)], [True, False, False, False], 62, False, [False, False, True, True], 571, 'East', (16, 3))
Element 20: (3, (16, 3), ['', '%', '.', '%'], [(7, 11), (13, 9), (15, 11)], [False, True, False, True], 60, False, [False, False, True, False], 580, 'North', (16, 4))
Element 21: (3, (16, 4), ['.', '', '.', '%'], [(8, 11), (14, 9), (15, 10)], [False, False, False, True], 58, False, [True, False, True, False], 599, 'North', (16, 5))
Element 22: (3, (16, 5), ['.', '', '.', '%'], [(9, 11), (15, 9), (15, 11)], [False, False, False, True], 56, False, [True, False, True, False], 608, 'North', (16, 6))
Element 23: (3, (16, 6), ['.', '', '', '%'], [(9, 10), (16, 9), (16, 11)], [False, False, False, True], 54, False, [True, False, False, False], 627, 'West', (15, 6))
Element 24: (3, (15, 6), ['%', '.', '.', ''], [(10, 10), (16, 8), (17, 11)], [True, False, False, False], 52, False, [False, True, True, False], 646, 'North', (15, 7))
Element 25: (3, (15, 7), ['%', '', '%', 'G'], [(10, 9), (16, 7), (18, 11)], [True, False, True, False], 50, False, [False, False, False, False], 665, 'South', (15, 6))
Element 26: (3, (15, 6), ['%', '.', '', ''], [(9, 9), (17, 7), (18, 10)], [True, False, False, False], 48, False, [False, True, False, False], 674, 'South', (15, 5))
Element 27: (3, (15, 5), ['%', '.', '', ''], [(9, 8), (18, 7), (18, 9)], [True, False, False, False], 46, False, [False, True, False, False], 683, 'South', (15, 4))
Element 28: (3, (15, 4), ['%', '', '', ''], [(9, 7), (18, 8), (18, 10)], [True, False, False, False], 44, False, [False, False, False, False], 702, 'North', (15, 5))
Element 29: (3, (15, 5), ['%', '', '', ''], [(10, 7), (18, 9), (18, 9)], [True, False, False, False], 42, False, [False, False, False, False], 711, 'North', (15, 6))
Element 30: (3, (15, 6), ['%', '', '', ''], [(11, 7), (18, 10), (18, 8)], [True, False, False, False], 40, False, [False, False, False, False], 720, 'East', (16, 6))
Element 31: (3, (16, 6), ['', '', '', '%'], [(10, 7), (18, 11), (18, 7)], [False, False, False, True], 38, False, [False, False, False, False], 719, 'North', (16, 7))
Element 32: (3, (16, 7), ['', '', '', 'G'], [(10, 8), (17, 11), (17, 7)], [False, False, False, False], 36, False, [False, False, False, False], 718, 'North', (16, 8))
Element 33: (3, (16, 8), ['%', 'G', '', '%'], [(10, 7), (16, 11), (16, 7)], [True, False, False, True], 34, False, [False, False, False, False], 717, 'North', (16, 9))
Element 34: (3, (16, 9), ['', '', '%', '%'], [(9, 7), (15, 11), (16, 6)], [False, False, True, True], 32, False, [False, False, False, False], 716, 'West', (15, 9))
Element 35: (3, (15, 9), ['', '%', 'G', ''], [(9, 8), (15, 10), (16, 5)], [False, True, False, False], 30, False, [False, False, False, False], 715, 'West', (14, 9))
Element 36: (3, (14, 9), ['', '%', '%', ''], [(10, 8), (15, 11), (16, 4)], [False, True, True, False], 28, False, [False, False, False, False], 714, 'West', (13, 9))
Element 37: (3, (13, 9), ['', '', '', ''], [(9, 8), (16, 11), (16, 3)], [False, False, False, False], 26, False, [False, False, False, False], 713, 'North', (13, 10))
Element 38: (3, (13, 10), ['%', '', '', '%'], [(9, 9), (17, 11), (15, 3)], [True, False, False, True], 24, False, [False, False, False, False], 712, 'North', (13, 11))
Element 39: (3, (13, 11), ['', '', '%', '%'], [(10, 9), (18, 11), (15, 4)], [False, False, True, True], 22, False, [False, False, False, False], 711, 'West', (12, 11))
Element 40: (3, (12, 11), ['', '%', '%', ''], [(10, 8), (18, 10), (15, 5)], [False, True, True, False], 20, False, [False, False, False, False], 710, 'West', (11, 11))
Element 41: (3, (11, 11), ['', '%', '%', ''], [(10, 9), (18, 9), (15, 6)], [False, True, True, False], 18, False, [False, False, False, False], 709, 'West', (10, 11))
