Element 1: (3, (16, 6), ['.', '.', '.', '%'], [(13, 9), (1, 6), (6, 9)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (16, 7))
Element 2: (3, (16, 7), ['.', '', '.', '.'], [(14, 9), (1, 7), (7, 9)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (17, 7))
Element 3: (3, (17, 7), ['', '%', '%', '.'], [(15, 9), (2, 7), (6, 9)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (18, 7))
Element 4: (3, (18, 7), ['', '.', '.', '%'], [(16, 9), (3, 7), (6, 10)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (18, 8))
Element 5: (3, (18, 8), ['%', '', '.', '%'], [(16, 8), (4, 7), (6, 11)], [True, False, False, True], 90, False, [False, False, True, False], 175, 'North', (18, 9))
Element 6: (3, (18, 9), ['%', '', '.', '%'], [(16, 7), (5, 7), (7, 11)], [True, False, False, True], 88, False, [False, False, True, False], 204, 'North', (18, 10))
Element 7: (3, (18, 10), ['%', '', '', '%'], [(15, 7), (6, 7), (8, 11)], [True, False, False, True], 86, False, [False, False, False, False], 243, 'North', (18, 11))
Element 8: (3, (18, 11), ['.', '', '%', '%'], [(15, 6), (6, 6), (9, 11)], [False, False, True, True], 84, False, [True, False, False, False], 272, 'West', (17, 11))
Element 9: (3, (17, 11), ['.', '%', '%', ''], [(15, 5), (6, 5), (10, 11)], [False, True, True, False], 82, False, [True, False, False, False], 311, 'West', (16, 11))
Element 10: (3, (16, 11), ['.', '%', '%', ''], [(16, 5), (6, 4), (11, 11)], [False, True, True, False], 80, False, [True, False, False, False], 350, 'West', (15, 11))
Element 11: (3, (15, 11), ['%', '.', '%', ''], [(16, 4), (6, 3), (12, 11)], [True, False, True, False], 78, False, [False, True, False, False], 389, 'South', (15, 10))
Element 12: (3, (15, 10), ['%', '', '', '%'], [(16, 3), (7, 3), (13, 11)], [True, False, False, True], 76, False, [False, False, False, False], 428, 'South', (15, 9))
Element 13: (3, (15, 9), ['', '%', '', ''], [(15, 3), (8, 3), (13, 10)], [False, True, False, False], 74, False, [False, False, False, False], 457, 'East', (16, 9))
Element 14: (3, (16, 9), ['', '', '%', '%'], [(15, 4), (9, 3), (13, 9)], [False, False, True, True], 72, False, [False, False, False, False], 476, 'South', (16, 8))
Element 15: (3, (16, 8), ['%', '', '', '%'], [(15, 3), (10, 3), (13, 8)], [True, False, False, True], 70, False, [False, False, False, False], 495, 'North', (16, 9))
Element 16: (3, (16, 9), ['', '', '%', '%'], [(15, 2), (11, 3), (13, 7)], [False, False, True, True], 68, False, [False, False, False, False], 524, 'West', (15, 9))
Element 17: (3, (15, 9), ['', '%', '', ''], [(15, 1), (12, 3), (13, 6)], [False, True, False, False], 66, False, [False, False, False, False], 553, 'West', (14, 9))
Element 18: (3, (14, 9), ['', '%', '%', ''], [(16, 1), (13, 3), (13, 5)], [False, True, True, False], 64, False, [False, False, False, False], 582, 'West', (13, 9))
Element 19: (3, (13, 9), ['', '', '', ''], [(17, 1), (13, 4), (13, 6)], [False, False, False, False], 62, False, [False, False, False, False], 601, 'North', (13, 10))
Element 20: (3, (13, 10), ['%', '', '', '%'], [(18, 1), (13, 5), (13, 7)], [True, False, False, True], 60, False, [False, False, False, False], 600, 'North', (13, 11))
Element 21: (3, (13, 11), ['', '', '%', '%'], [(18, 2), (13, 6), (13, 8)], [False, False, True, True], 58, False, [False, False, False, False], 609, 'West', (12, 11))
Element 22: (3, (12, 11), ['', '%', '%', ''], [(18, 3), (13, 7), (13, 9)], [False, True, True, False], 56, False, [False, False, False, False], 618, 'West', (11, 11))
Element 23: (3, (11, 11), ['', '%', '%', ''], [(18, 4), (13, 8), (14, 9)], [False, True, True, False], 54, False, [False, False, False, False], 627, 'West', (10, 11))
Element 24: (3, (10, 11), ['', '.', '%', ''], [(18, 5), (13, 9), (15, 9)], [False, False, True, False], 52, False, [False, True, False, False], 636, 'South', (10, 10))
