Element 1: (0, (3, 4), ['%', '.', '.', '.'], [(10, 11), (15, 7), (18, 8)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (4, 4))
Element 2: (0, (4, 4), ['', '.', '.', '.'], [(11, 11), (16, 7), (18, 9)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (5, 4))
Element 3: (0, (5, 4), ['', '.', '.', '.'], [(12, 11), (17, 7), (18, 10)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (6, 4))
Element 4: (0, (6, 4), ['', '.', '.', '%'], [(13, 11), (18, 7), (18, 11)], [False, False, False, True], 92, False, [False, True, True, False], 107, 'North', (6, 5))
Element 5: (0, (6, 5), ['.', '', '.', '%'], [(13, 10), (18, 6), (17, 11)], [False, False, False, True], 90, False, [True, False, True, False], 146, 'North', (6, 6))
Element 6: (0, (6, 6), ['.', '', '.', '%'], [(13, 9), (18, 5), (16, 11)], [False, False, False, True], 88, False, [True, False, True, False], 185, 'North', (6, 7))
Element 7: (0, (6, 7), ['.', '', '.', ''], [(14, 9), (18, 4), (15, 11)], [False, False, False, False], 86, False, [True, False, True, False], 224, 'North', (6, 8))
Element 8: (0, (6, 8), ['%', '', '.', '%'], [(15, 9), (18, 3), (15, 10)], [True, False, False, True], 84, False, [False, False, True, False], 263, 'North', (6, 9))
Element 9: (0, (6, 9), ['.', '', '.', '.'], [(16, 9), (18, 2), (15, 9)], [False, False, False, False], 82, False, [True, False, True, True], 292, 'East', (7, 9))
Element 10: (0, (7, 9), ['', '%', '%', '%'], [(16, 8), (18, 1), (16, 9)], [False, True, True, True], 80, False, [False, False, False, False], 311, 'West', (6, 9))
Element 11: (0, (6, 9), ['.', '', '.', ''], [(16, 7), (17, 1), (16, 8)], [False, False, False, False], 78, False, [True, False, True, False], 320, 'North', (6, 10))
Element 12: (0, (6, 10), ['%', '', '.', '%'], [(16, 6), (16, 1), (16, 7)], [True, False, False, True], 76, False, [False, False, True, False], 349, 'North', (6, 11))
Element 13: (0, (6, 11), ['%', '', '%', '.'], [(16, 5), (15, 1), (17, 7)], [True, False, True, False], 74, False, [False, False, False, True], 378, 'East', (7, 11))
Element 14: (0, (7, 11), ['', '%', '%', '.'], [(16, 4), (15, 2), (18, 7)], [False, True, True, False], 72, False, [False, False, False, True], 407, 'East', (8, 11))
Element 15: (0, (8, 11), ['', '%', '%', '.'], [(16, 3), (15, 3), (18, 6)], [False, True, True, False], 70, False, [False, False, False, True], 436, 'East', (9, 11))
Element 16: (0, (9, 11), ['', '.', '%', ''], [(16, 4), (15, 4), (18, 5)], [False, False, True, False], 68, False, [False, True, False, False], 455, 'South', (9, 10))
Element 17: (0, (9, 10), ['%', '.', '', '.'], [(16, 3), (15, 5), (18, 4)], [True, False, False, False], 66, False, [False, True, False, True], 474, 'East', (10, 10))
Element 18: (0, (10, 10), ['', '.', '', '%'], [(16, 4), (15, 6), (18, 3)], [False, False, False, True], 64, False, [False, True, False, False], 493, 'South', (10, 9))
Element 19: (0, (10, 9), ['.', '', '', '%'], [(16, 5), (16, 6), (18, 2)], [False, False, False, True], 62, False, [True, False, False, False], 502, 'West', (9, 9))
Element 20: (0, (9, 9), ['%', '', '', ''], [(15, 5), (16, 5), (18, 1)], [True, False, False, False], 60, False, [False, False, False, False], 511, 'South', (9, 8))
Element 21: (0, (9, 8), ['%', '.', '', ''], [(15, 6), (16, 4), (17, 1)], [True, False, False, False], 58, False, [False, True, False, False], 510, 'South', (9, 7))
Element 22: (0, (9, 7), ['%', '%', '', '.'], [(15, 7), (16, 3), (16, 1)], [True, True, False, False], 56, False, [False, False, False, True], 519, 'East', (10, 7))
Element 23: (0, (10, 7), ['', '%', '', '.'], [(15, 6), (16, 4), (15, 1)], [False, True, False, False], 54, False, [False, False, False, True], 528, 'East', (11, 7))
Element 24: (0, (11, 7), ['', '%', '%', '%'], [(15, 5), (16, 5), (15, 2)], [False, True, True, True], 52, False, [False, False, False, False], 537, 'West', (10, 7))
