Element 1: (0, (11, 11), ['.', '%', '%', '.'], [(2, 7), (10, 10), (15, 5)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (12, 11))
Element 2: (0, (12, 11), ['', '%', '%', '.'], [(3, 7), (10, 11), (16, 5)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (13, 11))
Element 3: (0, (13, 11), ['', '.', '%', '%'], [(4, 7), (9, 11), (16, 6)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (13, 10))
Element 4: (0, (13, 10), ['%', '.', '', '%'], [(5, 7), (9, 10), (16, 7)], [True, False, False, True], 92, False, [False, True, False, False], 117, 'South', (13, 9))
Element 5: (0, (13, 9), ['.', '.', '', '.'], [(6, 7), (9, 9), (17, 7)], [False, False, False, False], 90, False, [True, True, False, True], 156, 'East', (14, 9))
Element 6: (0, (14, 9), ['', '%', '%', '.'], [(6, 8), (10, 9), (18, 7)], [False, True, True, False], 88, False, [False, False, False, True], 195, 'East', (15, 9))
Element 7: (0, (15, 9), ['', '%', '.', '.'], [(6, 9), (10, 8), (18, 8)], [False, True, False, False], 86, False, [False, False, True, True], 224, 'East', (16, 9))
Element 8: (0, (16, 9), ['', '.', '%', '%'], [(7, 9), (10, 7), (18, 9)], [False, False, True, True], 84, False, [False, True, False, False], 263, 'South', (16, 8))
Element 9: (0, (16, 8), ['%', '', '', '%'], [(6, 9), (11, 7), (18, 10)], [True, False, False, True], 82, False, [False, False, False, False], 292, 'South', (16, 7))
Element 10: (0, (16, 7), ['.', '', '', ''], [(6, 10), (10, 7), (18, 11)], [False, False, False, False], 80, False, [True, False, False, False], 301, 'West', (15, 7))
Element 11: (0, (15, 7), ['%', '.', '%', ''], [(6, 11), (9, 7), (17, 11)], [True, False, True, False], 78, False, [False, True, False, False], 340, 'South', (15, 6))
Element 12: (0, (15, 6), ['%', '', '', ''], [(7, 11), (9, 8), (16, 11)], [True, False, False, False], 76, False, [False, False, False, False], 369, 'East', (16, 6))
Element 13: (0, (16, 6), ['', '', '', '%'], [(8, 11), (9, 7), (15, 11)], [False, False, False, True], 74, False, [False, False, False, False], 388, 'South', (16, 5))
Element 14: (0, (16, 5), ['', '.', '', '%'], [(9, 11), (10, 7), (15, 10)], [False, False, False, True], 72, False, [False, True, False, False], 397, 'South', (16, 4))
Element 15: (0, (16, 4), ['.', '.', '', '%'], [(10, 11), (10, 8), (15, 9)], [False, False, False, True], 70, False, [True, True, False, False], 406, 'South', (16, 3))
Element 16: (0, (16, 3), ['.', '%', '', '%'], [(11, 11), (9, 8), (16, 9)], [False, True, False, True], 68, False, [True, False, False, False], 415, 'West', (15, 3))
Element 17: (0, (15, 3), ['%', '.', '.', ''], [(12, 11), (10, 8), (16, 8)], [True, False, False, False], 66, False, [False, True, True, False], 424, 'North', (15, 4))
Element 18: (0, (15, 4), ['%', '', '', ''], [(13, 11), (10, 9), (16, 9)], [True, False, False, False], 64, False, [False, False, False, False], 433, 'North', (15, 5))
Element 19: (0, (15, 5), ['%', '', '', ''], [(13, 10), (9, 9), (15, 9)], [True, False, False, False], 62, False, [False, False, False, False], 432, 'South', (15, 4))
Element 20: (0, (15, 4), ['%', '', '', ''], [(13, 9), (9, 8), (14, 9)], [True, False, False, False], 60, False, [False, False, False, False], 431, 'South', (15, 3))
