Element 1: (1, (1, 9), ['%', '.', '.', '%'], [(16, 9), (5, 6), (10, 11)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 10))
Element 2: (1, (1, 10), ['%', '', '', '%'], [(15, 9), (6, 6), (11, 11)], [True, False, False, True], 96, False, [False, False, False, False], 48, 'North', (1, 11))
Element 3: (1, (1, 11), ['%', '', '%', '.'], [(15, 10), (6, 7), (12, 11)], [True, False, True, False], 94, False, [False, False, False, True], 77, 'East', (2, 11))
Element 4: (1, (2, 11), ['', '%', '%', '.'], [(15, 11), (6, 8), (13, 11)], [False, True, True, False], 92, False, [False, False, False, True], 116, 'East', (3, 11))
Element 5: (1, (3, 11), ['', '%', '%', '.'], [(16, 11), (6, 9), (13, 10)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (4, 11))
Element 6: (1, (4, 11), ['', '.', '%', '%'], [(17, 11), (7, 9), (13, 9)], [False, False, True, True], 88, False, [False, True, False, False], 194, 'South', (4, 10))
Element 7: (1, (4, 10), ['%', '.', '', '%'], [(18, 11), (6, 9), (14, 9)], [True, False, False, True], 86, False, [False, True, False, False], 213, 'South', (4, 9))
Element 8: (1, (4, 9), ['.', '%', '', '.'], [(18, 10), (6, 10), (15, 9)], [False, True, False, False], 84, False, [True, False, False, True], 242, 'East', (5, 9))
Element 9: (1, (5, 9), ['', '%', '%', ''], [(18, 9), (6, 11), (16, 9)], [False, True, True, False], 82, False, [False, False, False, False], 271, 'East', (6, 9))
Element 10: (1, (6, 9), ['', '', '', ''], [(18, 8), (7, 11), (16, 8)], [False, False, False, False], 80, False, [False, False, False, False], 290, 'East', (7, 9))
Element 11: (1, (7, 9), ['', '%', '%', '%'], [(18, 7), (8, 11), (16, 7)], [False, True, True, True], 78, False, [False, False, False, False], 319, 'West', (6, 9))
Element 12: (1, (6, 9), ['', '', '', ''], [(18, 6), (9, 11), (17, 7)], [False, False, False, False], 76, False, [False, False, False, False], 348, 'North', (6, 10))
Element 13: (1, (6, 10), ['%', '', '', '%'], [(18, 5), (9, 10), (18, 7)], [True, False, False, True], 74, False, [False, False, False, False], 367, 'North', (6, 11))
Element 14: (1, (6, 11), ['%', '', '%', ''], [(18, 4), (10, 10), (18, 8)], [True, False, True, False], 72, False, [False, False, False, False], 386, 'East', (7, 11))
Element 15: (1, (7, 11), ['', '%', '%', ''], [(18, 3), (10, 9), (18, 9)], [False, True, True, False], 70, False, [False, False, False, False], 405, 'East', (8, 11))
Element 16: (1, (8, 11), ['', '%', '%', ''], [(18, 2), (9, 9), (18, 10)], [False, True, True, False], 68, False, [False, False, False, False], 424, 'East', (9, 11))
Element 17: (1, (9, 11), ['', '', '%', ''], [(18, 1), (9, 8), (18, 11)], [False, False, True, False], 66, False, [False, False, False, False], 423, 'East', (10, 11))
Element 18: (1, (10, 11), ['', '', '%', ''], [(17, 1), (9, 7), (17, 11)], [False, False, True, False], 64, False, [False, False, False, False], 442, 'East', (11, 11))
Element 19: (1, (11, 11), ['', '%', '%', ''], [(16, 1), (10, 7), (16, 11)], [False, True, True, False], 62, False, [False, False, False, False], 461, 'East', (12, 11))
Element 20: (1, (12, 11), ['', '%', '%', ''], [(15, 1), (11, 7), (15, 11)], [False, True, True, False], 60, False, [False, False, False, False], 480, 'East', (13, 11))
Element 21: (1, (13, 11), ['', '', '%', '%'], [(15, 2), (10, 7), (15, 10)], [False, False, True, True], 58, False, [False, False, False, False], 489, 'South', (13, 10))
Element 22: (1, (13, 10), ['%', '', '', '%'], [(15, 3), (10, 8), (15, 11)], [True, False, False, True], 56, False, [False, False, False, False], 498, 'South', (13, 9))
Element 23: (1, (13, 9), ['.', '.', '', ''], [(16, 3), (10, 7), (16, 11)], [False, False, False, False], 54, False, [True, True, False, False], 507, 'South', (13, 8))
Element 24: (1, (13, 8), ['%', '.', '', '%'], [(16, 4), (9, 7), (17, 11)], [True, False, False, True], 52, False, [False, True, False, False], 526, 'South', (13, 7))
Element 25: (1, (13, 7), ['%', '.', '', '%'], [(16, 5), (9, 8), (18, 11)], [True, False, False, True], 50, False, [False, True, False, False], 545, 'South', (13, 6))
Element 26: (1, (13, 6), ['%', '.', '', '%'], [(16, 6), (10, 8), (18, 10)], [True, False, False, True], 48, False, [False, True, False, False], 564, 'South', (13, 5))
Element 27: (1, (13, 5), ['%', '.', '', '%'], [(15, 6), (9, 8), (18, 9)], [True, False, False, True], 46, False, [False, True, False, False], 583, 'South', (13, 4))
Element 28: (1, (13, 4), ['%', '.', '', '%'], [(15, 7), (9, 9), (18, 8)], [True, False, False, True], 44, False, [False, True, False, False], 602, 'South', (13, 3))
Element 29: (1, (13, 3), ['.', '.', '', '%'], [(16, 7), (10, 9), (18, 7)], [False, False, False, True], 42, False, [True, True, False, False], 611, 'South', (13, 2))
Element 30: (1, (13, 2), ['%', '.', '', '%'], [(17, 7), (10, 8), (18, 6)], [True, False, False, True], 40, False, [False, True, False, False], 620, 'South', (13, 1))
