Element 1: (2, (12, 3), ['.', '%', '%', '.'], [(18, 7), (13, 1), (12, 11)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (13, 3))
Element 2: (2, (13, 3), ['', 'G', '.', '%'], [(18, 8), (13, 2), (13, 11)], [False, False, False, True], 96, False, [False, False, True, False], 58, 'North', (13, 4))
Element 3: (2, (13, 4), ['%', 'G', '.', '%'], [(18, 9), (13, 3), (13, 10)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (13, 5))
Element 4: (2, (13, 5), ['%', 'G', '.', '%'], [(18, 10), (13, 4), (13, 9)], [True, False, False, True], 92, False, [False, False, True, False], 116, 'North', (13, 6))
Element 5: (2, (13, 6), ['%', 'G', '.', '%'], [(18, 11), (13, 5), (14, 9)], [True, False, False, True], 90, False, [False, False, True, False], 135, 'North', (13, 7))
Element 6: (2, (13, 7), ['%', 'G', '.', '%'], [(17, 11), (13, 6), (15, 9)], [True, False, False, True], 88, False, [False, False, True, False], 164, 'North', (13, 8))
Element 7: (2, (13, 8), ['%', 'G', '', '%'], [(16, 11), (13, 7), (16, 9)], [True, False, False, True], 86, False, [False, False, False, False], 193, 'North', (13, 9))
Element 8: (2, (13, 9), ['.', 'G', '', ''], [(15, 11), (13, 8), (16, 8)], [False, False, False, False], 84, False, [True, False, False, False], 212, 'West', (12, 9))
Element 9: (2, (12, 9), ['%', '%', '%', 'G'], [(15, 10), (13, 9), (16, 7)], [True, True, True, False], 82, False, [False, False, False, False], 241, 'Stop', (12, 9))
Element 10: (2, (12, 9), ['%', '%', '%', ''], [(15, 9), (14, 9), (16, 6)], [True, True, True, False], 80, False, [False, False, False, False], 250, 'East', (13, 9))
Element 11: (2, (13, 9), ['', '', '', ''], [(16, 9), (15, 9), (16, 5)], [False, False, False, False], 78, False, [False, False, False, False], 259, 'Stop', (13, 9))
Element 12: (2, (13, 9), ['', '', '', ''], [(16, 8), (16, 9), (16, 4)], [False, False, False, False], 76, False, [False, False, False, False], 268, 'North', (13, 10))
Element 13: (2, (13, 10), ['%', '', '', '%'], [(16, 7), (16, 8), (16, 3)], [True, False, False, True], 74, False, [False, False, False, False], 277, 'North', (13, 11))
Element 14: (2, (13, 11), ['', '', '%', '%'], [(15, 7), (16, 7), (15, 3)], [False, False, True, True], 72, False, [False, False, False, False], 296, 'West', (12, 11))
Element 15: (2, (12, 11), ['.', '%', '%', ''], [(15, 6), (17, 7), (15, 4)], [False, True, True, False], 70, False, [True, False, False, False], 315, 'West', (11, 11))
Element 16: (2, (11, 11), ['.', '%', '%', ''], [(16, 6), (18, 7), (15, 5)], [False, True, True, False], 68, False, [True, False, False, False], 334, 'West', (10, 11))
Element 17: (2, (10, 11), ['.', '.', '%', ''], [(16, 5), (18, 6), (15, 6)], [False, False, True, False], 66, False, [True, True, False, False], 353, 'South', (10, 10))
Element 18: (2, (10, 10), ['.', '.', '', '%'], [(16, 4), (18, 5), (15, 7)], [False, False, False, True], 64, False, [True, True, False, False], 372, 'South', (10, 9))
Element 19: (2, (10, 9), ['.', '', '', '%'], [(16, 3), (18, 4), (15, 6)], [False, False, False, True], 62, False, [True, False, False, False], 391, 'West', (9, 9))
Element 20: (2, (9, 9), ['%', '', '.', ''], [(15, 3), (18, 3), (15, 5)], [True, False, False, False], 60, False, [False, False, True, False], 410, 'North', (9, 10))
Element 21: (2, (9, 10), ['%', '', '.', ''], [(15, 2), (18, 2), (15, 4)], [True, False, False, False], 58, False, [False, False, True, False], 439, 'North', (9, 11))
Element 22: (2, (9, 11), ['.', '', '%', ''], [(15, 1), (18, 1), (15, 3)], [False, False, True, False], 56, False, [True, False, False, False], 458, 'West', (8, 11))
Element 23: (2, (8, 11), ['.', '%', '%', ''], [(16, 1), (17, 1), (15, 2)], [False, True, True, False], 54, False, [True, False, False, False], 487, 'West', (7, 11))
Element 24: (2, (7, 11), ['.', '%', '%', ''], [(16, 1), (18, 1), (15, 1)], [False, True, True, False], 52, False, [True, False, False, False], 496, 'West', (6, 11))
Element 25: (2, (6, 11), ['%', '.', '%', ''], [(15, 1), (18, 2), (15, 2)], [True, False, True, False], 50, False, [False, True, False, False], 505, 'South', (6, 10))
