Element 1: (3, (13, 10), ['%', '.', '.', '%'], [(16, 5), (13, 1), (13, 8)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (13, 11))
Element 2: (3, (13, 11), ['.', '', '%', '%'], [(16, 6), (13, 2), (13, 9)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (12, 11))
Element 3: (3, (12, 11), ['.', '%', '%', ''], [(16, 7), (13, 3), (14, 9)], [False, True, True, False], 94, False, [True, False, False, False], 107, 'West', (11, 11))
Element 4: (3, (11, 11), ['.', '%', '%', ''], [(17, 7), (13, 4), (15, 9)], [False, True, True, False], 92, False, [True, False, False, False], 146, 'West', (10, 11))
Element 5: (3, (10, 11), ['.', '.', '%', ''], [(18, 7), (13, 5), (16, 9)], [False, False, True, False], 90, False, [True, True, False, False], 185, 'South', (10, 10))
Element 6: (3, (10, 10), ['.', '.', '', '%'], [(18, 8), (13, 6), (16, 8)], [False, False, False, True], 88, False, [True, True, False, False], 224, 'South', (10, 9))
Element 7: (3, (10, 9), ['.', '', '', '%'], [(18, 9), (13, 7), (16, 7)], [False, False, False, True], 86, False, [True, False, False, False], 243, 'West', (9, 9))
Element 8: (3, (9, 9), ['%', '', '.', ''], [(18, 10), (13, 8), (15, 7)], [True, False, False, False], 84, False, [False, False, True, False], 272, 'North', (9, 10))
Element 9: (3, (9, 10), ['%', '', '.', ''], [(18, 11), (13, 9), (15, 6)], [True, False, False, False], 82, False, [False, False, True, False], 291, 'North', (9, 11))
Element 10: (3, (9, 11), ['.', '', '%', ''], [(17, 11), (12, 9), (15, 5)], [False, False, True, False], 80, False, [True, False, False, False], 330, 'West', (8, 11))
Element 11: (3, (8, 11), ['.', '%', '%', ''], [(16, 11), (13, 9), (15, 4)], [False, True, True, False], 78, False, [True, False, False, False], 359, 'West', (7, 11))
Element 12: (3, (7, 11), ['.', '%', '%', ''], [(15, 11), (14, 9), (15, 3)], [False, True, True, False], 76, False, [True, False, False, False], 388, 'West', (6, 11))
Element 13: (3, (6, 11), ['%', '.', '%', ''], [(15, 10), (15, 9), (16, 3)], [True, False, True, False], 74, False, [False, True, False, False], 417, 'South', (6, 10))
Element 14: (3, (6, 10), ['%', '.', '', '%'], [(15, 11), (16, 9), (16, 4)], [True, False, False, True], 72, False, [False, True, False, False], 426, 'South', (6, 9))
Element 15: (3, (6, 9), ['.', '.', '', '.'], [(16, 11), (16, 8), (16, 5)], [False, False, False, False], 70, False, [True, True, False, True], 435, 'East', (7, 9))
Element 16: (3, (7, 9), ['', '%', '%', '%'], [(17, 11), (16, 7), (16, 6)], [False, True, True, True], 68, False, [False, False, False, False], 444, 'West', (6, 9))
Element 17: (3, (6, 9), ['.', '.', '', ''], [(18, 11), (17, 7), (16, 5)], [False, False, False, False], 66, False, [True, True, False, False], 443, 'South', (6, 8))
Element 18: (3, (6, 8), ['%', '.', '', '%'], [(18, 10), (18, 7), (16, 4)], [True, False, False, True], 64, False, [False, True, False, False], 452, 'South', (6, 7))
Element 19: (3, (6, 7), ['.', '.', '', ''], [(18, 9), (18, 6), (16, 3)], [False, False, False, False], 62, False, [True, True, False, False], 471, 'South', (6, 6))
Element 20: (3, (6, 6), ['.', '.', '', '%'], [(18, 8), (18, 5), (15, 3)], [False, False, False, True], 60, False, [True, True, False, False], 490, 'South', (6, 5))
Element 21: (3, (6, 5), ['.', '.', '', '%'], [(18, 7), (18, 4), (15, 2)], [False, False, False, True], 58, False, [True, True, False, False], 519, 'South', (6, 4))
Element 22: (3, (6, 4), ['.', '.', '', '%'], [(18, 6), (18, 3), (15, 1)], [False, False, False, True], 56, False, [True, True, False, False], 548, 'South', (6, 3))
Element 23: (3, (6, 3), ['.', '.', '', '.'], [(18, 5), (18, 2), (16, 1)], [False, False, False, False], 54, False, [True, True, False, True], 577, 'East', (7, 3))
Element 24: (3, (7, 3), ['', '%', '%', '.'], [(18, 4), (18, 1), (17, 1)], [False, True, True, False], 52, False, [False, False, False, True], 596, 'East', (8, 3))
Element 25: (3, (8, 3), ['', '%', '', '.'], [(18, 3), (18, 2), (18, 1)], [False, True, False, False], 50, False, [False, False, False, True], 605, 'East', (9, 3))
Element 26: (3, (9, 3), ['', '%', '%', '.'], [(18, 4), (18, 3), (18, 2)], [False, True, True, False], 48, False, [False, False, False, True], 614, 'East', (10, 3))
Element 27: (3, (10, 3), ['', '%', '%', '.'], [(18, 5), (18, 4), (18, 3)], [False, True, True, False], 46, False, [False, False, False, True], 623, 'East', (11, 3))
Element 28: (3, (11, 3), ['', '%', '%', '.'], [(18, 6), (18, 5), (18, 4)], [False, True, True, False], 44, False, [False, False, False, True], 632, 'East', (12, 3))
Element 29: (3, (12, 3), ['', '%', '%', ''], [(18, 7), (18, 6), (18, 5)], [False, True, True, False], 42, False, [False, False, False, False], 641, 'East', (13, 3))
Element 30: (3, (13, 3), ['', '', '', '%'], [(17, 7), (18, 7), (18, 6)], [False, False, False, True], 40, False, [False, False, False, False], 640, 'North', (13, 4))
Element 31: (3, (13, 4), ['%', '', '', '%'], [(16, 7), (18, 8), (18, 7)], [True, False, False, True], 38, False, [False, False, False, False], 639, 'North', (13, 5))
Element 32: (3, (13, 5), ['%', '', '', '%'], [(16, 8), (18, 9), (18, 8)], [True, False, False, True], 36, False, [False, False, False, False], 638, 'North', (13, 6))
Element 33: (3, (13, 6), ['%', '', '', '%'], [(16, 9), (18, 10), (18, 9)], [True, False, False, True], 34, False, [False, False, False, False], 637, 'North', (13, 7))
Element 34: (3, (13, 7), ['%', '', '', '%'], [(15, 9), (18, 11), (18, 10)], [True, False, False, True], 32, False, [False, False, False, False], 636, 'North', (13, 8))
Element 35: (3, (13, 8), ['%', '', '', '%'], [(14, 9), (17, 11), (18, 11)], [True, False, False, True], 30, False, [False, False, False, False], 635, 'North', (13, 9))
Element 36: (3, (13, 9), ['', '', '', ''], [(15, 9), (16, 11), (17, 11)], [False, False, False, False], 28, False, [False, False, False, False], 634, 'East', (14, 9))
Element 37: (3, (14, 9), ['', '%', '%', ''], [(16, 9), (15, 11), (16, 11)], [False, True, True, False], 26, False, [False, False, False, False], 633, 'East', (15, 9))
Element 38: (3, (15, 9), ['', '%', 'G', ''], [(16, 8), (15, 10), (15, 11)], [False, True, False, False], 24, False, [False, False, False, False], 632, 'East', (16, 9))
Element 39: (3, (16, 9), ['G', '', '%', '%'], [(16, 7), (15, 9), (15, 10)], [False, False, True, True], 22, False, [False, False, False, False], 631, 'South', (16, 8))
Element 40: (3, (16, 8), ['%', '', '', '%'], [(15, 7), (15, 10), (15, 11)], [True, False, False, True], 20, False, [False, False, False, False], 630, 'South', (16, 7))
Element 41: (3, (16, 7), ['', '', '', ''], [(15, 6), (15, 11), (16, 11)], [False, False, False, False], 18, False, [False, False, False, False], 629, 'East', (17, 7))
Element 42: (3, (17, 7), ['', '%', '%', ''], [(15, 5), (16, 11), (17, 11)], [False, True, True, False], 16, False, [False, False, False, False], 628, 'East', (18, 7))
Element 43: (3, (18, 7), ['', '', '', '%'], [(15, 4), (16, 11), (18, 11)], [False, False, False, True], 14, False, [False, False, False, False], 627, 'North', (18, 8))
Element 44: (3, (18, 8), ['%', '', '', '%'], [(15, 3), (16, 11), (18, 10)], [True, False, False, True], 12, False, [False, False, False, False], 626, 'North', (18, 9))
Element 45: (3, (18, 9), ['%', '', '', '%'], [(16, 3), (16, 11), (18, 11)], [True, False, False, True], 10, False, [False, False, False, False], 625, 'North', (18, 10))
Element 46: (3, (18, 10), ['%', '', '', '%'], [(15, 3), (16, 11), (18, 10)], [True, False, False, True], 8, False, [False, False, False, False], 624, 'North', (18, 11))
Element 47: (3, (18, 11), ['', '', '%', '%'], [(15, 2), (16, 11), (18, 9)], [False, False, True, True], 6, False, [False, False, False, False], 623, 'West', (17, 11))
Element 48: (3, (17, 11), ['G', '%', '%', ''], [(15, 1), (16, 11), (18, 8)], [False, True, True, False], 4, False, [False, False, False, False], 622, 'East', (18, 11))
Element 49: (3, (18, 11), ['', '', '%', '%'], [(16, 1), (16, 11), (18, 7)], [False, False, True, True], 2, False, [False, False, False, False], 621, 'South', (18, 10))
Element 50: (3, (18, 10), ['%', '', '', '%'], [(16, 1), (16, 11), (18, 7)], [True, False, False, True], 0, False, [False, False, False, False], 620, 'Stop', (18, 10))
Element 51: #0#
