Element 1: (1, (13, 7), ['%', '.', '.', '%'], [(10, 10), (18, 5), (18, 6)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (13, 8))
Element 2: (1, (13, 8), ['%', '', '.', '%'], [(10, 11), (18, 4), (18, 7)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (13, 9))
Element 3: (1, (13, 9), ['.', '', '.', '.'], [(11, 11), (18, 3), (18, 8)], [False, False, False, False], 94, False, [True, False, True, True], 87, 'East', (14, 9))
Element 4: (1, (14, 9), ['', '%', '%', '.'], [(12, 11), (18, 2), (18, 9)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (15, 9))
Element 5: (1, (15, 9), ['', '%', '.', '.'], [(13, 11), (18, 1), (18, 10)], [False, True, False, False], 90, False, [False, False, True, True], 155, 'East', (16, 9))
Element 6: (1, (16, 9), ['', '.', '%', '%'], [(13, 10), (17, 1), (18, 11)], [False, False, True, True], 88, False, [False, True, False, False], 184, 'South', (16, 8))
Element 7: (1, (16, 8), ['%', '.', '', '%'], [(13, 9), (16, 1), (17, 11)], [True, False, False, True], 86, False, [False, True, False, False], 213, 'South', (16, 7))
Element 8: (1, (16, 7), ['.', '.', '', '.'], [(12, 9), (15, 1), (16, 11)], [False, False, False, False], 84, False, [True, True, False, True], 252, 'East', (17, 7))
Element 9: (1, (17, 7), ['', '%', '%', ''], [(13, 9), (15, 2), (15, 11)], [False, True, True, False], 82, False, [False, False, False, False], 281, 'East', (18, 7))
Element 10: (1, (18, 7), ['', '', '', '%'], [(14, 9), (15, 3), (15, 10)], [False, False, False, True], 80, False, [False, False, False, False], 300, 'North', (18, 8))
Element 11: (1, (18, 8), ['%', '', '', '%'], [(13, 9), (16, 3), (15, 9)], [True, False, False, True], 78, False, [False, False, False, False], 309, 'North', (18, 9))
Element 12: (1, (18, 9), ['%', '', '', '%'], [(13, 8), (16, 4), (16, 9)], [True, False, False, True], 76, False, [False, False, False, False], 318, 'North', (18, 10))
Element 13: (1, (18, 10), ['%', '', '', '%'], [(13, 7), (16, 5), (16, 8)], [True, False, False, True], 74, False, [False, False, False, False], 327, 'North', (18, 11))
Element 14: (1, (18, 11), ['', '', '%', '%'], [(13, 6), (16, 6), (16, 7)], [False, False, True, True], 72, False, [False, False, False, False], 346, 'West', (17, 11))
Element 15: (1, (17, 11), ['', '%', '%', ''], [(13, 5), (15, 6), (15, 7)], [False, True, True, False], 70, False, [False, False, False, False], 375, 'West', (16, 11))
Element 16: (1, (16, 11), ['', '%', '%', ''], [(13, 4), (15, 5), (15, 6)], [False, True, True, False], 68, False, [False, False, False, False], 394, 'West', (15, 11))
Element 17: (1, (15, 11), ['%', '', '%', ''], [(13, 3), (15, 4), (16, 6)], [True, False, True, False], 66, False, [False, False, False, False], 413, 'South', (15, 10))
Element 18: (1, (15, 10), ['%', '', '', '%'], [(13, 2), (15, 5), (16, 5)], [True, False, False, True], 64, False, [False, False, False, False], 422, 'North', (15, 11))
Element 19: (1, (15, 11), ['%', '', '%', ''], [(13, 1), (15, 6), (16, 4)], [True, False, True, False], 62, False, [False, False, False, False], 431, 'East', (16, 11))
