Element 1: (0, (6, 2), ['%', '.', '.', '%'], [(3, 8), (5, 3), (6, 7)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (6, 3))
Element 2: (0, (6, 3), ['', '', '.', '.'], [(3, 9), (5, 4), (6, 8)], [False, False, False, False], 96, False, [False, False, True, True], 39, 'East', (7, 3))
Element 3: (0, (7, 3), ['', '%', '%', '.'], [(4, 9), (6, 4), (6, 9)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (8, 3))
Element 4: (0, (8, 3), ['', '%', '', '.'], [(5, 9), (6, 5), (7, 9)], [False, True, False, False], 92, False, [False, False, False, True], 117, 'East', (9, 3))
Element 5: (0, (9, 3), ['', '%', '%', '.'], [(6, 9), (6, 6), (7, 9)], [False, True, True, False], 90, False, [False, False, False, True], 136, 'East', (10, 3))
Element 6: (0, (10, 3), ['', '%', '%', '.'], [(6, 10), (5, 6), (6, 9)], [False, True, True, False], 88, False, [False, False, False, True], 165, 'East', (11, 3))
Element 7: (0, (11, 3), ['', '%', '%', '.'], [(6, 11), (5, 7), (6, 9)], [False, True, True, False], 86, False, [False, False, False, True], 194, 'East', (12, 3))
Element 8: (0, (12, 3), ['', '%', '%', '.'], [(7, 11), (4, 7), (6, 8)], [False, True, True, False], 84, False, [False, False, False, True], 223, 'East', (13, 3))
Element 9: (0, (13, 3), ['', '.', '.', '%'], [(8, 11), (4, 6), (6, 7)], [False, False, False, True], 82, False, [False, True, True, False], 252, 'North', (13, 4))
Element 10: (0, (13, 4), ['%', '', '.', '%'], [(9, 11), (4, 5), (6, 6)], [True, False, False, True], 80, False, [False, False, True, False], 281, 'North', (13, 5))
Element 11: (0, (13, 5), ['%', '', '.', '%'], [(10, 11), (5, 5), (6, 5)], [True, False, False, True], 78, False, [False, False, True, False], 310, 'North', (13, 6))
Element 12: (0, (13, 6), ['%', '', '.', '%'], [(11, 11), (4, 5), (6, 4)], [True, False, False, True], 76, False, [False, False, True, False], 329, 'North', (13, 7))
Element 13: (0, (13, 7), ['%', '', '.', '%'], [(12, 11), (4, 4), (6, 3)], [True, False, False, True], 74, False, [False, False, True, False], 358, 'North', (13, 8))
Element 14: (0, (13, 8), ['%', '', '.', '%'], [(13, 11), (4, 3), (7, 3)], [True, False, False, True], 72, False, [False, False, True, False], 387, 'North', (13, 9))
Element 15: (0, (13, 9), ['.', '', 'G', '.'], [(13, 10), (4, 2), (8, 3)], [False, False, False, False], 70, False, [True, False, False, True], 416, 'East', (14, 9))
Element 16: (0, (14, 9), ['G', '%', '%', '.'], [(13, 9), (3, 2), (9, 3)], [False, True, True, False], 68, False, [False, False, False, True], 1425, 'East', (15, 9))
Element 17: #1#
