Element 1: (1, (6, 2), ['%', '.', '.', '%'], [(17, 7), (17, 11), (18, 3)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (6, 3))
Element 2: (1, (6, 3), ['.', '', '.', '.'], [(18, 7), (16, 11), (18, 4)], [False, False, False, False], 96, False, [True, False, True, True], 48, 'East', (7, 3))
Element 3: (1, (7, 3), ['', '%', '%', '.'], [(18, 8), (15, 11), (18, 5)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (8, 3))
Element 4: (1, (8, 3), ['', '%', '', '.'], [(18, 9), (15, 10), (18, 6)], [False, True, False, False], 92, False, [False, False, False, True], 126, 'East', (9, 3))
Element 5: (1, (9, 3), ['', '%', '%', '.'], [(18, 10), (15, 9), (18, 7)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (10, 3))
Element 6: (1, (10, 3), ['', '%', '%', '.'], [(18, 11), (16, 9), (18, 8)], [False, True, True, False], 88, False, [False, False, False, True], 174, 'East', (11, 3))
Element 7: (1, (11, 3), ['', '%', '%', '.'], [(17, 11), (16, 8), (18, 9)], [False, True, True, False], 86, False, [False, False, False, True], 193, 'East', (12, 3))
Element 8: (1, (12, 3), ['', '%', '%', '.'], [(16, 11), (16, 7), (18, 10)], [False, True, True, False], 84, False, [False, False, False, True], 202, 'East', (13, 3))
Element 9: (1, (13, 3), ['', '.', '.', '%'], [(15, 11), (16, 6), (18, 11)], [False, False, False, True], 82, False, [False, True, True, False], 221, 'North', (13, 4))
Element 10: (1, (13, 4), ['%', '', '.', '%'], [(15, 10), (16, 5), (17, 11)], [True, False, False, True], 80, False, [False, False, True, False], 240, 'North', (13, 5))
Element 11: (1, (13, 5), ['%', '', '.', '%'], [(15, 9), (16, 4), (16, 11)], [True, False, False, True], 78, False, [False, False, True, False], 259, 'North', (13, 6))
Element 12: (1, (13, 6), ['%', '', '.', '%'], [(14, 9), (16, 3), (15, 11)], [True, False, False, True], 76, False, [False, False, True, False], 288, 'North', (13, 7))
Element 13: (1, (13, 7), ['%', '', '.', '%'], [(13, 9), (15, 3), (15, 10)], [True, False, False, True], 74, False, [False, False, True, False], 317, 'North', (13, 8))
Element 14: (1, (13, 8), ['%', '', '', '%'], [(13, 10), (15, 4), (15, 9)], [True, False, False, True], 72, False, [False, False, False, False], 346, 'North', (13, 9))
Element 15: (1, (13, 9), ['.', '', '', ''], [(13, 11), (15, 5), (16, 9)], [False, False, False, False], 70, False, [True, False, False, False], 365, 'West', (12, 9))
Element 16: (1, (12, 9), ['%', '%', '%', ''], [(12, 11), (15, 6), (16, 8)], [True, True, True, False], 68, False, [False, False, False, False], 394, 'East', (13, 9))
Element 17: (1, (13, 9), ['', '', '', ''], [(11, 11), (15, 7), (16, 7)], [False, False, False, False], 66, False, [False, False, False, False], 413, 'East', (14, 9))
Element 18: (1, (14, 9), ['', '%', '%', ''], [(10, 11), (15, 6), (17, 7)], [False, True, True, False], 64, False, [False, False, False, False], 422, 'East', (15, 9))
Element 19: (1, (15, 9), ['', '%', '', ''], [(10, 10), (15, 5), (16, 7)], [False, True, False, False], 62, False, [False, False, False, False], 431, 'East', (16, 9))
Element 20: (1, (16, 9), ['', '', '%', '%'], [(10, 9), (15, 4), (16, 6)], [False, False, True, True], 60, False, [False, False, False, False], 440, 'South', (16, 8))
Element 21: (1, (16, 8), ['%', '', '', '%'], [(9, 9), (15, 3), (16, 5)], [True, False, False, True], 58, False, [False, False, False, False], 449, 'South', (16, 7))
Element 22: (1, (16, 7), ['', '', '', ''], [(9, 10), (15, 2), (16, 4)], [False, False, False, False], 56, False, [False, False, False, False], 468, 'East', (17, 7))
Element 23: (1, (17, 7), ['', '%', '%', ''], [(9, 11), (15, 1), (16, 3)], [False, True, True, False], 54, False, [False, False, False, False], 487, 'East', (18, 7))
Element 24: (1, (18, 7), ['', '', '', '%'], [(8, 11), (16, 1), (15, 3)], [False, False, False, True], 52, False, [False, False, False, False], 506, 'North', (18, 8))
Element 25: (1, (18, 8), ['%', '', '', '%'], [(7, 11), (17, 1), (15, 4)], [True, False, False, True], 50, False, [False, False, False, False], 525, 'North', (18, 9))
Element 26: (1, (18, 9), ['%', '', '', '%'], [(6, 11), (18, 1), (15, 5)], [True, False, False, True], 48, False, [False, False, False, False], 534, 'North', (18, 10))
Element 27: (1, (18, 10), ['%', '', '', '%'], [(6, 10), (18, 2), (15, 6)], [True, False, False, True], 46, False, [False, False, False, False], 553, 'North', (18, 11))
Element 28: (1, (18, 11), ['', '', '%', '%'], [(6, 9), (18, 3), (15, 7)], [False, False, True, True], 44, False, [False, False, False, False], 562, 'West', (17, 11))
Element 29: (1, (17, 11), ['', '%', '%', ''], [(7, 9), (18, 4), (15, 6)], [False, True, True, False], 42, False, [False, False, False, False], 571, 'West', (16, 11))
Element 30: (1, (16, 11), ['', '%', '%', ''], [(6, 9), (18, 5), (15, 5)], [False, True, True, False], 40, False, [False, False, False, False], 570, 'West', (15, 11))
Element 31: (1, (15, 11), ['%', '', '%', ''], [(6, 8), (18, 6), (15, 4)], [True, False, True, False], 38, False, [False, False, False, False], 579, 'South', (15, 10))
Element 32: (1, (15, 10), ['%', '', '', '%'], [(6, 7), (18, 7), (15, 3)], [True, False, False, True], 36, False, [False, False, False, False], 588, 'North', (15, 11))
Element 33: (1, (15, 11), ['%', '', '%', ''], [(6, 6), (18, 8), (15, 2)], [True, False, True, False], 34, False, [False, False, False, False], 597, 'East', (16, 11))
Element 34: (1, (16, 11), ['', '%', '%', ''], [(6, 5), (18, 9), (15, 1)], [False, True, True, False], 32, False, [False, False, False, False], 606, 'East', (17, 11))
Element 35: (1, (17, 11), ['', '%', '%', ''], [(6, 4), (18, 10), (16, 1)], [False, True, True, False], 30, False, [False, False, False, False], 615, 'East', (18, 11))
Element 36: (1, (18, 11), ['', '', '%', '%'], [(5, 4), (18, 9), (17, 1)], [False, False, True, True], 28, False, [False, False, False, False], 624, 'South', (18, 10))
Element 37: (1, (18, 10), ['%', '', '', '%'], [(5, 5), (18, 8), (18, 1)], [True, False, False, True], 26, False, [False, False, False, False], 633, 'South', (18, 9))
Element 38: (1, (18, 9), ['%', '', '', '%'], [(5, 6), (18, 7), (18, 2)], [True, False, False, True], 24, False, [False, False, False, False], 642, 'South', (18, 8))
Element 39: (1, (18, 8), ['%', '', '', '%'], [(5, 7), (17, 7), (18, 1)], [True, False, False, True], 22, False, [False, False, False, False], 651, 'South', (18, 7))
Element 40: (1, (18, 7), ['', '', '', '%'], [(4, 7), (16, 7), (17, 1)], [False, False, False, True], 20, False, [False, False, False, False], 660, 'South', (18, 6))
Element 41: (1, (18, 6), ['%', '', '', '%'], [(4, 6), (15, 7), (16, 1)], [True, False, False, True], 18, False, [False, False, False, False], 669, 'South', (18, 5))
Element 42: (1, (18, 5), ['%', '', '', '%'], [(4, 5), (15, 6), (15, 1)], [True, False, False, True], 16, False, [False, False, False, False], 678, 'South', (18, 4))
Element 43: (1, (18, 4), ['%', '', '', '%'], [(4, 4), (15, 5), (15, 2)], [True, False, False, True], 14, False, [False, False, False, False], 687, 'South', (18, 3))
Element 44: (1, (18, 3), ['%', '', '', '%'], [(4, 3), (15, 4), (15, 3)], [True, False, False, True], 12, False, [False, False, False, False], 696, 'South', (18, 2))
Element 45: (1, (18, 2), ['%', '', '', '%'], [(5, 3), (15, 5), (16, 3)], [True, False, False, True], 10, False, [False, False, False, False], 705, 'South', (18, 1))
Element 46: (1, (18, 1), ['', '%', '', '%'], [(6, 3), (15, 4), (16, 4)], [False, True, False, True], 8, False, [False, False, False, False], 704, 'West', (17, 1))
Element 47: (1, (17, 1), ['', '%', '%', ''], [(7, 3), (15, 3), (15, 4)], [False, True, True, False], 6, False, [False, False, False, False], 703, 'West', (16, 1))
Element 48: (1, (16, 1), ['', '%', '%', ''], [(8, 3), (15, 2), (16, 4)], [False, True, True, False], 4, False, [False, False, False, False], 702, 'West', (15, 1))
Element 49: (1, (15, 1), ['%', '%', '', ''], [(9, 3), (15, 3), (16, 5)], [True, True, False, False], 2, False, [False, False, False, False], 701, 'North', (15, 2))
Element 50: (1, (15, 2), ['%', '', '', '%'], [(9, 3), (15, 4), (15, 5)], [True, False, False, True], 0, False, [False, False, False, False], 700, 'Stop', (15, 2))
Element 51: #0#
