Element 1: (3, (16, 6), ['.', '.', '.', '%'], [(4, 9), (1, 5), (1, 9)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (16, 7))
Element 2: (3, (16, 7), ['.', '', '.', '.'], [(5, 9), (1, 6), (1, 10)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (17, 7))
Element 3: (3, (17, 7), ['', '%', '%', '.'], [(6, 9), (1, 7), (1, 11)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (18, 7))
Element 4: (3, (18, 7), ['', '.', '.', '%'], [(7, 9), (2, 7), (2, 11)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (18, 8))
Element 5: (3, (18, 8), ['%', '', '.', '%'], [(6, 9), (3, 7), (3, 11)], [True, False, False, True], 90, False, [False, False, True, False], 165, 'North', (18, 9))
Element 6: (3, (18, 9), ['%', '', '.', '%'], [(6, 10), (4, 7), (4, 11)], [True, False, False, True], 88, False, [False, False, True, False], 204, 'North', (18, 10))
Element 7: (3, (18, 10), ['%', '', '', '%'], [(6, 11), (5, 7), (4, 10)], [True, False, False, True], 86, False, [False, False, False, False], 243, 'North', (18, 11))
Element 8: (3, (18, 11), ['.', '', '%', '%'], [(7, 11), (6, 7), (4, 9)], [False, False, True, True], 84, False, [True, False, False, False], 262, 'West', (17, 11))
Element 9: (3, (17, 11), ['.', '%', '%', ''], [(8, 11), (6, 8), (5, 9)], [False, True, True, False], 82, False, [True, False, False, False], 291, 'West', (16, 11))
Element 10: (3, (16, 11), ['.', '%', '%', ''], [(9, 11), (6, 9), (4, 9)], [False, True, True, False], 80, False, [True, False, False, False], 310, 'West', (15, 11))
Element 11: (3, (15, 11), ['%', '.', '%', ''], [(10, 11), (7, 9), (3, 9)], [True, False, True, False], 78, False, [False, True, False, False], 329, 'South', (15, 10))
Element 12: (3, (15, 10), ['%', '.', '', '%'], [(11, 11), (6, 9), (3, 8)], [True, False, False, True], 76, False, [False, True, False, False], 358, 'South', (15, 9))
Element 13: (3, (15, 9), ['.', '%', '', '.'], [(12, 11), (6, 10), (3, 7)], [False, True, False, False], 74, False, [True, False, False, True], 377, 'East', (16, 9))
Element 14: (3, (16, 9), ['', '.', '%', '%'], [(13, 11), (6, 11), (3, 6)], [False, False, True, True], 72, False, [False, True, False, False], 406, 'South', (16, 8))
Element 15: (3, (16, 8), ['%', '', '', '%'], [(13, 10), (7, 11), (4, 6)], [True, False, False, True], 70, False, [False, False, False, False], 435, 'North', (16, 9))
Element 16: (3, (16, 9), ['', '', '%', '%'], [(13, 9), (8, 11), (5, 6)], [False, False, True, True], 68, False, [False, False, False, False], 454, 'West', (15, 9))
Element 17: (3, (15, 9), ['G', '%', '', ''], [(14, 9), (9, 11), (6, 6)], [False, True, False, False], 66, False, [False, False, False, False], 473, 'North', (15, 10))
Element 18: (3, (15, 10), ['%', 'G', '', '%'], [(15, 9), (9, 10), (6, 5)], [True, False, False, True], 64, False, [False, False, False, False], 492, 'North', (15, 11))
Element 19: (3, (15, 11), ['%', '', '%', ''], [(16, 9), (10, 10), (6, 4)], [True, False, True, False], 62, False, [False, False, False, False], 511, 'South', (15, 10))
Element 20: (3, (15, 10), ['%', '', '', '%'], [(16, 8), (10, 9), (6, 3)], [True, False, False, True], 60, False, [False, False, False, False], 530, 'North', (15, 11))
Element 21: (3, (15, 11), ['%', '', '%', ''], [(16, 7), (9, 9), (7, 3)], [True, False, True, False], 58, False, [False, False, False, False], 549, 'East', (16, 11))
Element 22: (3, (16, 11), ['', '%', '%', ''], [(15, 7), (9, 8), (8, 3)], [False, True, True, False], 56, False, [False, False, False, False], 568, 'East', (17, 11))
Element 23: (3, (17, 11), ['', '%', '%', ''], [(15, 6), (9, 7), (9, 3)], [False, True, True, False], 54, False, [False, False, False, False], 597, 'East', (18, 11))
Element 24: (3, (18, 11), ['', '', '%', '%'], [(15, 5), (10, 7), (10, 3)], [False, False, True, True], 52, False, [False, False, False, False], 626, 'South', (18, 10))
Element 25: (3, (18, 10), ['%', '', '', '%'], [(16, 5), (11, 7), (11, 3)], [True, False, False, True], 50, False, [False, False, False, False], 655, 'South', (18, 9))
Element 26: (3, (18, 9), ['%', '', '', '%'], [(16, 4), (10, 7), (12, 3)], [True, False, False, True], 48, False, [False, False, False, False], 674, 'South', (18, 8))
Element 27: (3, (18, 8), ['%', '', '', '%'], [(16, 3), (10, 8), (13, 3)], [True, False, False, True], 46, False, [False, False, False, False], 693, 'South', (18, 7))
Element 28: (3, (18, 7), ['', '.', '', '%'], [(15, 3), (10, 7), (13, 4)], [False, False, False, True], 44, False, [False, True, False, False], 712, 'South', (18, 6))
Element 29: (3, (18, 6), ['%', '.', '', '%'], [(15, 4), (9, 7), (13, 5)], [True, False, False, True], 42, False, [False, True, False, False], 741, 'South', (18, 5))
Element 30: (3, (18, 5), ['%', '.', '', '%'], [(15, 3), (9, 8), (13, 6)], [True, False, False, True], 40, False, [False, True, False, False], 760, 'South', (18, 4))
Element 31: (3, (18, 4), ['%', '.', '', '%'], [(15, 2), (10, 8), (13, 7)], [True, False, False, True], 38, False, [False, True, False, False], 789, 'South', (18, 3))
Element 32: (3, (18, 3), ['%', '.', '', '%'], [(15, 1), (9, 8), (13, 8)], [True, False, False, True], 36, False, [False, True, False, False], 818, 'South', (18, 2))
Element 33: (3, (18, 2), ['%', '', '', '%'], [(16, 1), (9, 9), (13, 9)], [True, False, False, True], 34, False, [False, False, False, False], 837, 'South', (18, 1))
Element 34: (3, (18, 1), ['G', '%', '', '%'], [(17, 1), (10, 9), (12, 9)], [False, True, False, True], 32, False, [False, False, False, False], 856, 'North', (18, 2))
Element 35: (3, (18, 2), ['%', 'G', '', '%'], [(18, 1), (10, 8), (13, 9)], [True, False, False, True], 30, False, [False, False, False, False], 855, 'North', (18, 3))
Element 36: (3, (18, 3), ['%', 'G', '', '%'], [(18, 2), (10, 9), (14, 9)], [True, False, False, True], 28, False, [False, False, False, False], 854, 'North', (18, 4))
Element 37: (3, (18, 4), ['%', 'G', '', '%'], [(18, 3), (10, 10), (15, 9)], [True, False, False, True], 26, False, [False, False, False, False], 853, 'North', (18, 5))
Element 38: (3, (18, 5), ['%', 'G', '', '%'], [(18, 4), (10, 11), (16, 9)], [True, False, False, True], 24, False, [False, False, False, False], 852, 'North', (18, 6))
