Element 1: (3, (14, 9), ['.', '%', '%', '.'], [(16, 1), (3, 11), (13, 5)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (15, 9))
Element 2: (3, (15, 9), ['', '%', '.', '.'], [(15, 1), (4, 11), (13, 6)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (16, 9))
Element 3: (3, (16, 9), ['', '.', '%', '%'], [(15, 2), (4, 10), (13, 7)], [False, False, True, True], 94, False, [False, True, False, False], 107, 'South', (16, 8))
Element 4: (3, (16, 8), ['%', '.', '', '%'], [(15, 3), (4, 9), (13, 8)], [True, False, False, True], 92, False, [False, True, False, False], 146, 'South', (16, 7))
Element 5: (3, (16, 7), ['.', '.', '', '.'], [(16, 3), (5, 9), (13, 9)], [False, False, False, False], 90, False, [True, True, False, True], 185, 'East', (17, 7))
Element 6: (3, (17, 7), ['', '%', '%', '.'], [(16, 4), (6, 9), (13, 10)], [False, True, True, False], 88, False, [False, False, False, True], 224, 'East', (18, 7))
Element 7: (3, (18, 7), ['', '.', '.', '%'], [(16, 5), (7, 9), (13, 11)], [False, False, False, True], 86, False, [False, True, True, False], 263, 'North', (18, 8))
Element 8: (3, (18, 8), ['%', '', '.', '%'], [(16, 6), (6, 9), (12, 11)], [True, False, False, True], 84, False, [False, False, True, False], 292, 'North', (18, 9))
Element 9: (3, (18, 9), ['%', '', '.', '%'], [(15, 6), (6, 10), (11, 11)], [True, False, False, True], 82, False, [False, False, True, False], 331, 'North', (18, 10))
Element 10: (3, (18, 10), ['%', '', '', '%'], [(15, 7), (6, 11), (10, 11)], [True, False, False, True], 80, False, [False, False, False, False], 370, 'North', (18, 11))
Element 11: (3, (18, 11), ['.', '', '%', '%'], [(16, 7), (7, 11), (10, 10)], [False, False, True, True], 78, False, [True, False, False, False], 389, 'West', (17, 11))
Element 12: (3, (17, 11), ['.', '%', '%', ''], [(17, 7), (8, 11), (10, 9)], [False, True, True, False], 76, False, [True, False, False, False], 418, 'West', (16, 11))
Element 13: (3, (16, 11), ['.', '%', '%', ''], [(18, 7), (9, 11), (9, 9)], [False, True, True, False], 74, False, [True, False, False, False], 447, 'West', (15, 11))
Element 14: (3, (15, 11), ['%', '.', '%', ''], [(18, 6), (9, 10), (9, 8)], [True, False, True, False], 72, False, [False, True, False, False], 476, 'South', (15, 10))
Element 15: (3, (15, 10), ['%', '', '', '%'], [(18, 5), (10, 10), (9, 7)], [True, False, False, True], 70, False, [False, False, False, False], 505, 'North', (15, 11))
Element 16: (3, (15, 11), ['%', '', '%', ''], [(18, 4), (10, 11), (10, 7)], [True, False, True, False], 68, False, [False, False, False, False], 524, 'East', (16, 11))
Element 17: (3, (16, 11), ['', '%', '%', ''], [(18, 3), (11, 11), (11, 7)], [False, True, True, False], 66, False, [False, False, False, False], 543, 'East', (17, 11))
Element 18: (3, (17, 11), ['', '%', '%', ''], [(18, 2), (12, 11), (10, 7)], [False, True, True, False], 64, False, [False, False, False, False], 552, 'East', (18, 11))
Element 19: (3, (18, 11), ['', '', '%', '%'], [(18, 1), (13, 11), (10, 8)], [False, False, True, True], 62, False, [False, False, False, False], 551, 'South', (18, 10))
Element 20: (3, (18, 10), ['%', '', '', '%'], [(18, 2), (13, 10), (10, 7)], [True, False, False, True], 60, False, [False, False, False, False], 550, 'South', (18, 9))
Element 21: (3, (18, 9), ['%', '', '', '%'], [(18, 3), (13, 9), (9, 7)], [True, False, False, True], 58, False, [False, False, False, False], 549, 'South', (18, 8))
Element 22: (3, (18, 8), ['%', '', '', '%'], [(18, 4), (12, 9), (9, 8)], [True, False, False, True], 56, False, [False, False, False, False], 558, 'South', (18, 7))
Element 23: (3, (18, 7), ['', '', '', '%'], [(18, 5), (13, 9), (10, 8)], [False, False, False, True], 54, False, [False, False, False, False], 557, 'South', (18, 6))
Element 24: (3, (18, 6), ['%', '', '', '%'], [(18, 4), (14, 9), (9, 8)], [True, False, False, True], 52, False, [False, False, False, False], 556, 'South', (18, 5))
Element 25: (3, (18, 5), ['%', '', '', '%'], [(18, 5), (15, 9), (9, 9)], [True, False, False, True], 50, False, [False, False, False, False], 555, 'South', (18, 4))
Element 26: (3, (18, 4), ['%', '', '', '%'], [(18, 6), (16, 9), (10, 9)], [True, False, False, True], 48, False, [False, False, False, False], 554, 'South', (18, 3))
Element 27: (3, (18, 3), ['%', '', '', '%'], [(18, 7), (16, 8), (10, 8)], [True, False, False, True], 46, False, [False, False, False, False], 553, 'South', (18, 2))
Element 28: (3, (18, 2), ['%', '', '', '%'], [(17, 7), (16, 7), (10, 9)], [True, False, False, True], 44, False, [False, False, False, False], 552, 'South', (18, 1))
Element 29: (3, (18, 1), ['', '%', '', '%'], [(18, 7), (17, 7), (10, 10)], [False, True, False, True], 42, False, [False, False, False, False], 551, 'West', (17, 1))
Element 30: (3, (17, 1), ['', '%', '%', ''], [(18, 8), (18, 7), (9, 10)], [False, True, True, False], 40, False, [False, False, False, False], 550, 'West', (16, 1))
Element 31: (3, (16, 1), ['', '%', '%', ''], [(18, 9), (18, 8), (9, 11)], [False, True, True, False], 38, False, [False, False, False, False], 549, 'West', (15, 1))
Element 32: (3, (15, 1), ['%', '%', '', ''], [(18, 10), (18, 9), (8, 11)], [True, True, False, False], 36, False, [False, False, False, False], 548, 'North', (15, 2))
Element 33: (3, (15, 2), ['%', '', '', '%'], [(18, 11), (18, 10), (7, 11)], [True, False, False, True], 34, False, [False, False, False, False], 547, 'North', (15, 3))
Element 34: (3, (15, 3), ['%', '', '.', ''], [(17, 11), (18, 11), (6, 11)], [True, False, False, False], 32, False, [False, False, True, False], 546, 'North', (15, 4))
Element 35: (3, (15, 4), ['%', '', '.', ''], [(16, 11), (17, 11), (6, 10)], [True, False, False, False], 30, False, [False, False, True, False], 555, 'North', (15, 5))
Element 36: (3, (15, 5), ['%', '', '', ''], [(15, 11), (16, 11), (6, 9)], [True, False, False, False], 28, False, [False, False, False, False], 564, 'East', (16, 5))
Element 37: (3, (16, 5), ['', '', '', '%'], [(15, 10), (15, 11), (6, 8)], [False, False, False, True], 26, False, [False, False, False, False], 573, 'North', (16, 6))
Element 38: (3, (16, 6), ['', '', '', '%'], [(15, 9), (15, 10), (6, 7)], [False, False, False, True], 24, False, [False, False, False, False], 582, 'West', (15, 6))
Element 39: (3, (15, 6), ['%', '', '', ''], [(16, 9), (15, 11), (6, 6)], [True, False, False, False], 22, False, [False, False, False, False], 591, 'North', (15, 7))
Element 40: (3, (15, 7), ['%', '', '%', ''], [(16, 8), (16, 11), (6, 5)], [True, False, True, False], 20, False, [False, False, False, False], 600, 'South', (15, 6))
Element 41: (3, (15, 6), ['%', '', '', ''], [(16, 9), (17, 11), (6, 4)], [True, False, False, False], 18, False, [False, False, False, False], 609, 'East', (16, 6))
Element 42: (3, (16, 6), ['', '', '', '%'], [(15, 9), (18, 11), (6, 3)], [False, False, False, True], 16, False, [False, False, False, False], 618, 'South', (16, 5))
Element 43: (3, (16, 5), ['', '', '', '%'], [(14, 9), (18, 10), (7, 3)], [False, False, False, True], 14, False, [False, False, False, False], 627, 'South', (16, 4))
Element 44: (3, (16, 4), ['', '', '', '%'], [(13, 9), (18, 9), (8, 3)], [False, False, False, True], 12, False, [False, False, False, False], 636, 'South', (16, 3))
Element 45: (3, (16, 3), ['', '%', '', '%'], [(13, 10), (18, 8), (9, 3)], [False, True, False, True], 10, False, [False, False, False, False], 645, 'North', (16, 4))
Element 46: (3, (16, 4), ['', '', '', '%'], [(13, 11), (18, 7), (10, 3)], [False, False, False, True], 8, False, [False, False, False, False], 654, 'North', (16, 5))
Element 47: (3, (16, 5), ['', '', '', '%'], [(12, 11), (18, 6), (11, 3)], [False, False, False, True], 6, False, [False, False, False, False], 663, 'West', (15, 5))
Element 48: (3, (15, 5), ['%', '', '', ''], [(11, 11), (18, 5), (12, 3)], [True, False, False, False], 4, False, [False, False, False, False], 672, 'North', (15, 6))
Element 49: (3, (15, 6), ['%', '', '', ''], [(10, 11), (18, 4), (13, 3)], [True, False, False, False], 2, False, [False, False, False, False], 681, 'South', (15, 5))
Element 50: (3, (15, 5), ['%', '', '', ''], [(10, 11), (18, 4), (13, 3)], [True, False, False, False], 0, False, [False, False, False, False], 680, 'Stop', (15, 5))
Element 51: #0#
