Element 1: (3, (17, 7), ['.', '%', '%', '.'], [(1, 6), (9, 3), (13, 1)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (18, 7))
Element 2: (3, (18, 7), ['', '.', '.', '%'], [(1, 7), (10, 3), (13, 2)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (18, 8))
Element 3: (3, (18, 8), ['%', '', '.', '%'], [(2, 7), (11, 3), (13, 3)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 9))
Element 4: (3, (18, 9), ['%', '', '.', '%'], [(3, 7), (12, 3), (13, 4)], [True, False, False, True], 92, False, [False, False, True, False], 146, 'North', (18, 10))
Element 5: (3, (18, 10), ['%', '', '', '%'], [(4, 7), (13, 3), (13, 5)], [True, False, False, True], 90, False, [False, False, False, False], 175, 'North', (18, 11))
Element 6: (3, (18, 11), ['.', '', '%', '%'], [(5, 7), (13, 4), (13, 6)], [False, False, True, True], 88, False, [True, False, False, False], 194, 'West', (17, 11))
Element 7: (3, (17, 11), ['.', '%', '%', ''], [(6, 7), (13, 5), (13, 7)], [False, True, True, False], 86, False, [True, False, False, False], 223, 'West', (16, 11))
Element 8: (3, (16, 11), ['.', '%', '%', ''], [(6, 8), (13, 6), (13, 8)], [False, True, True, False], 84, False, [True, False, False, False], 252, 'West', (15, 11))
Element 9: (3, (15, 11), ['%', '.', '%', ''], [(6, 9), (13, 7), (13, 9)], [True, False, True, False], 82, False, [False, True, False, False], 281, 'South', (15, 10))
Element 10: (3, (15, 10), ['%', '.', '', '%'], [(7, 9), (13, 8), (14, 9)], [True, False, False, True], 80, False, [False, True, False, False], 310, 'South', (15, 9))
Element 11: (3, (15, 9), ['G', '%', '', '.'], [(6, 9), (13, 9), (14, 9)], [False, True, False, False], 78, False, [False, False, False, True], 319, 'East', (16, 9))
Element 12: (3, (16, 9), ['', '.', '%', '%'], [(6, 10), (13, 10), (13, 9)], [False, False, True, True], 76, False, [False, True, False, False], 348, 'South', (16, 8))
Element 13: (3, (16, 8), ['%', '.', '', '%'], [(6, 11), (13, 11), (13, 9)], [True, False, False, True], 74, False, [False, True, False, False], 377, 'South', (16, 7))
Element 14: (3, (16, 7), ['.', '.', '', ''], [(7, 11), (12, 11), (12, 9)], [False, False, False, False], 72, False, [True, True, False, False], 416, 'South', (16, 6))
Element 15: (3, (16, 6), ['.', '.', '', '%'], [(8, 11), (11, 11), (13, 9)], [False, False, False, True], 70, False, [True, True, False, False], 445, 'South', (16, 5))
Element 16: (3, (16, 5), ['.', '.', '', '%'], [(9, 11), (10, 11), (13, 8)], [False, False, False, True], 68, False, [True, True, False, False], 474, 'South', (16, 4))
