Element 1: (3, (15, 3), ['%', '.', '.', '.'], [(6, 8), (8, 1), (15, 9)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (16, 3))
Element 2: (3, (16, 3), ['', '%', '.', '%'], [(6, 9), (9, 1), (16, 9)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (16, 4))
Element 3: (3, (16, 4), ['.', '', '.', '%'], [(7, 9), (10, 1), (16, 8)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (16, 5))
Element 4: (3, (16, 5), ['.', '', '.', '%'], [(6, 9), (11, 1), (16, 7)], [False, False, False, True], 92, False, [True, False, True, False], 136, 'North', (16, 6))
Element 5: (3, (16, 6), ['.', '', '', '%'], [(6, 10), (12, 1), (17, 7)], [False, False, False, True], 90, False, [True, False, False, False], 175, 'West', (15, 6))
Element 6: (3, (15, 6), ['%', '.', '.', ''], [(6, 11), (13, 1), (18, 7)], [True, False, False, False], 88, False, [False, True, True, False], 214, 'North', (15, 7))
Element 7: (3, (15, 7), ['%', '', '%', ''], [(7, 11), (13, 2), (18, 8)], [True, False, True, False], 86, False, [False, False, False, False], 253, 'East', (16, 7))
Element 8: (3, (16, 7), ['', '', '', ''], [(8, 11), (13, 3), (18, 9)], [False, False, False, False], 84, False, [False, False, False, False], 282, 'East', (17, 7))
Element 9: (3, (17, 7), ['', '%', '%', ''], [(9, 11), (13, 4), (18, 10)], [False, True, True, False], 82, False, [False, False, False, False], 311, 'East', (18, 7))
Element 10: (3, (18, 7), ['', '.', '', '%'], [(10, 11), (13, 5), (18, 11)], [False, False, False, True], 80, False, [False, True, False, False], 330, 'South', (18, 6))
Element 11: (3, (18, 6), ['%', '.', '', '%'], [(11, 11), (13, 6), (17, 11)], [True, False, False, True], 78, False, [False, True, False, False], 369, 'South', (18, 5))
Element 12: (3, (18, 5), ['%', '.', '', '%'], [(12, 11), (13, 7), (16, 11)], [True, False, False, True], 76, False, [False, True, False, False], 408, 'South', (18, 4))
Element 13: (3, (18, 4), ['%', '.', '', '%'], [(13, 11), (13, 8), (15, 11)], [True, False, False, True], 74, False, [False, True, False, False], 447, 'South', (18, 3))
Element 14: (3, (18, 3), ['%', '.', '', '%'], [(13, 10), (13, 9), (15, 10)], [True, False, False, True], 72, False, [False, True, False, False], 486, 'South', (18, 2))
Element 15: (3, (18, 2), ['%', '', '', '%'], [(13, 11), (12, 9), (15, 11)], [True, False, False, True], 70, False, [False, False, False, False], 505, 'South', (18, 1))
Element 16: (3, (18, 1), ['.', '%', '', '%'], [(12, 11), (13, 9), (16, 11)], [False, True, False, True], 68, False, [True, False, False, False], 504, 'West', (17, 1))
Element 17: (3, (17, 1), ['.', '%', '%', ''], [(11, 11), (14, 9), (17, 11)], [False, True, True, False], 66, False, [True, False, False, False], 513, 'West', (16, 1))
Element 18: (3, (16, 1), ['.', '%', '%', ''], [(10, 11), (15, 9), (18, 11)], [False, True, True, False], 64, False, [True, False, False, False], 522, 'West', (15, 1))
Element 19: (3, (15, 1), ['%', '%', '.', ''], [(10, 10), (16, 9), (18, 10)], [True, True, False, False], 62, False, [False, False, True, False], 541, 'North', (15, 2))
Element 20: (3, (15, 2), ['%', '', '', '%'], [(10, 9), (16, 8), (18, 9)], [True, False, False, True], 60, False, [False, False, False, False], 560, 'South', (15, 1))
Element 21: (3, (15, 1), ['%', '%', '', ''], [(9, 9), (16, 7), (18, 8)], [True, True, False, False], 58, False, [False, False, False, False], 569, 'East', (16, 1))
Element 22: (3, (16, 1), ['', '%', '%', ''], [(9, 10), (17, 7), (18, 7)], [False, True, True, False], 56, False, [False, False, False, False], 578, 'East', (17, 1))
Element 23: (3, (17, 1), ['', '%', '%', ''], [(9, 9), (16, 7), (18, 6)], [False, True, True, False], 54, False, [False, False, False, False], 577, 'East', (18, 1))
Element 24: (3, (18, 1), ['', '%', '', '%'], [(9, 8), (16, 6), (18, 5)], [False, True, False, True], 52, False, [False, False, False, False], 576, 'North', (18, 2))
Element 25: (3, (18, 2), ['%', '', '', '%'], [(9, 7), (16, 5), (18, 4)], [True, False, False, True], 50, False, [False, False, False, False], 585, 'North', (18, 3))
Element 26: (3, (18, 3), ['%', '', '', '%'], [(10, 7), (15, 5), (18, 5)], [True, False, False, True], 48, False, [False, False, False, False], 604, 'North', (18, 4))
Element 27: (3, (18, 4), ['%', '', '', '%'], [(11, 7), (15, 4), (18, 6)], [True, False, False, True], 46, False, [False, False, False, False], 623, 'North', (18, 5))
Element 28: (3, (18, 5), ['%', '', '', '%'], [(10, 7), (16, 4), (18, 7)], [True, False, False, True], 44, False, [False, False, False, False], 622, 'North', (18, 6))
Element 29: (3, (18, 6), ['%', '', '', '%'], [(10, 8), (16, 3), (17, 7)], [True, False, False, True], 42, False, [False, False, False, False], 621, 'North', (18, 7))
Element 30: (3, (18, 7), ['', '', '', '%'], [(10, 7), (15, 3), (16, 7)], [False, False, False, True], 40, False, [False, False, False, False], 620, 'North', (18, 8))
Element 31: (3, (18, 8), ['%', '', '', '%'], [(9, 7), (15, 2), (15, 7)], [True, False, False, True], 38, False, [False, False, False, False], 619, 'North', (18, 9))
Element 32: (3, (18, 9), ['%', '', '', '%'], [(9, 8), (15, 1), (15, 6)], [True, False, False, True], 36, False, [False, False, False, False], 618, 'North', (18, 10))
Element 33: (3, (18, 10), ['%', '', '', '%'], [(10, 8), (16, 1), (16, 6)], [True, False, False, True], 34, False, [False, False, False, False], 617, 'North', (18, 11))
Element 34: (3, (18, 11), ['', '', '%', '%'], [(9, 8), (17, 1), (16, 5)], [False, False, True, True], 32, False, [False, False, False, False], 616, 'West', (17, 11))
Element 35: (3, (17, 11), ['', '%', '%', ''], [(9, 9), (18, 1), (16, 4)], [False, True, True, False], 30, False, [False, False, False, False], 615, 'West', (16, 11))
Element 36: (3, (16, 11), ['', '%', '%', ''], [(10, 9), (18, 2), (16, 3)], [False, True, True, False], 28, False, [False, False, False, False], 614, 'West', (15, 11))
Element 37: (3, (15, 11), ['%', '', '%', ''], [(10, 8), (18, 3), (15, 3)], [True, False, True, False], 26, False, [False, False, False, False], 613, 'South', (15, 10))
Element 38: (3, (15, 10), ['%', '', '', '%'], [(10, 9), (18, 4), (15, 4)], [True, False, False, True], 24, False, [False, False, False, False], 612, 'South', (15, 9))
Element 39: (3, (15, 9), ['', '%', '', ''], [(10, 10), (18, 5), (15, 5)], [False, True, False, False], 22, False, [False, False, False, False], 611, 'East', (16, 9))
Element 40: (3, (16, 9), ['', '', '%', '%'], [(9, 10), (18, 6), (15, 4)], [False, False, True, True], 20, False, [False, False, False, False], 610, 'South', (16, 8))
Element 41: (3, (16, 8), ['%', '', '', '%'], [(10, 10), (18, 7), (15, 3)], [True, False, False, True], 18, False, [False, False, False, False], 609, 'North', (16, 9))
Element 42: (3, (16, 9), ['', '', '%', '%'], [(10, 11), (18, 8), (15, 2)], [False, False, True, True], 16, False, [False, False, False, False], 608, 'West', (15, 9))
Element 43: (3, (15, 9), ['', '%', '', ''], [(9, 11), (18, 9), (15, 1)], [False, True, False, False], 14, False, [False, False, False, False], 607, 'West', (14, 9))
Element 44: (3, (14, 9), ['', '%', '%', ''], [(9, 10), (18, 10), (16, 1)], [False, True, True, False], 12, False, [False, False, False, False], 606, 'West', (13, 9))
Element 45: (3, (13, 9), ['', '', '', ''], [(9, 11), (18, 11), (17, 1)], [False, False, False, False], 10, False, [False, False, False, False], 605, 'North', (13, 10))
Element 46: (3, (13, 10), ['%', '', '', '%'], [(8, 11), (17, 11), (18, 1)], [True, False, False, True], 8, False, [False, False, False, False], 604, 'North', (13, 11))
Element 47: (3, (13, 11), ['', '', '%', '%'], [(7, 11), (16, 11), (18, 2)], [False, False, True, True], 6, False, [False, False, False, False], 603, 'West', (12, 11))
Element 48: (3, (12, 11), ['', '%', '%', ''], [(6, 11), (15, 11), (18, 3)], [False, True, True, False], 4, False, [False, False, False, False], 602, 'West', (11, 11))
Element 49: (3, (11, 11), ['', '%', '%', ''], [(6, 10), (15, 10), (18, 2)], [False, True, True, False], 2, False, [False, False, False, False], 601, 'West', (10, 11))
Element 50: (3, (10, 11), ['', '', '%', ''], [(6, 10), (15, 10), (18, 2)], [False, False, True, False], 0, False, [False, False, False, False], 600, 'Stop', (10, 11))
Element 51: #0#
