Element 1: (2, (10, 10), ['.', '.', '.', '%'], [(13, 2), (4, 7), (13, 4)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (10, 11))
Element 2: (2, (10, 11), ['.', '', '%', '.'], [(13, 1), (5, 7), (13, 5)], [False, False, True, False], 96, False, [True, False, False, True], 58, 'East', (11, 11))
Element 3: (2, (11, 11), ['', '%', '%', '.'], [(12, 1), (6, 7), (13, 6)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (12, 11))
Element 4: (2, (12, 11), ['', '%', '%', '.'], [(11, 1), (6, 8), (13, 7)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (13, 11))
Element 5: (2, (13, 11), ['', '.', '%', '%'], [(10, 1), (6, 9), (13, 8)], [False, False, True, True], 90, False, [False, True, False, False], 175, 'South', (13, 10))
Element 6: (2, (13, 10), ['%', 'G', '', '%'], [(9, 1), (7, 9), (13, 9)], [True, False, False, True], 88, False, [False, False, False, False], 214, 'North', (13, 11))
Element 7: (2, (13, 11), ['', '', '%', '%'], [(8, 1), (6, 9), (14, 9)], [False, False, True, True], 86, False, [False, False, False, False], 233, 'West', (12, 11))
Element 8: (2, (12, 11), ['', '%', '%', ''], [(7, 1), (6, 10), (15, 9)], [False, True, True, False], 84, False, [False, False, False, False], 262, 'West', (11, 11))
Element 9: (2, (11, 11), ['', '%', '%', ''], [(6, 1), (6, 11), (16, 9)], [False, True, True, False], 82, False, [False, False, False, False], 291, 'West', (10, 11))
Element 10: (2, (10, 11), ['.', '', '%', ''], [(6, 2), (7, 11), (16, 8)], [False, False, True, False], 80, False, [True, False, False, False], 320, 'West', (9, 11))
Element 11: (2, (9, 11), ['G', '.', '%', ''], [(6, 3), (8, 11), (16, 7)], [False, False, True, False], 78, False, [False, True, False, False], 359, 'South', (9, 10))
Element 12: (2, (9, 10), ['%', '.', 'G', ''], [(7, 3), (9, 11), (17, 7)], [True, False, False, False], 76, False, [False, True, False, False], 388, 'South', (9, 9))
Element 13: (2, (9, 9), ['%', '', '', '.'], [(8, 3), (10, 11), (18, 7)], [True, False, False, False], 74, False, [False, False, False, True], 417, 'East', (10, 9))
Element 14: (2, (10, 9), ['', '', '', '%'], [(9, 3), (11, 11), (18, 8)], [False, False, False, True], 72, False, [False, False, False, False], 446, 'South', (10, 8))
Element 15: (2, (10, 8), ['', '.', '', '%'], [(10, 3), (12, 11), (18, 9)], [False, False, False, True], 70, False, [False, True, False, False], 465, 'South', (10, 7))
Element 16: (2, (10, 7), ['.', '%', '', '.'], [(11, 3), (13, 11), (18, 10)], [False, True, False, False], 68, False, [True, False, False, True], 494, 'East', (11, 7))
Element 17: (2, (11, 7), ['', '%', '%', '%'], [(12, 3), (13, 10), (18, 11)], [False, True, True, True], 66, False, [False, False, False, False], 513, 'West', (10, 7))
Element 18: (2, (10, 7), ['.', '%', '', ''], [(11, 3), (13, 9), (17, 11)], [False, True, False, False], 64, False, [True, False, False, False], 522, 'West', (9, 7))
Element 19: (2, (9, 7), ['%', '%', '', ''], [(10, 3), (12, 9), (16, 11)], [True, True, False, False], 62, False, [False, False, False, False], 551, 'North', (9, 8))
Element 20: (2, (9, 8), ['%', '', '', ''], [(9, 3), (13, 9), (15, 11)], [True, False, False, False], 60, False, [False, False, False, False], 560, 'South', (9, 7))
Element 21: (2, (9, 7), ['%', '%', '', ''], [(8, 3), (14, 9), (15, 10)], [True, True, False, False], 58, False, [False, False, False, False], 569, 'East', (10, 7))
Element 22: (2, (10, 7), ['', '%', '', ''], [(8, 4), (15, 9), (15, 11)], [False, True, False, False], 56, False, [False, False, False, False], 568, 'North', (10, 8))
Element 23: (2, (10, 8), ['', '', '', '%'], [(8, 5), (16, 9), (16, 11)], [False, False, False, True], 54, False, [False, False, False, False], 567, 'West', (9, 8))
Element 24: (2, (9, 8), ['%', '', '', ''], [(9, 5), (16, 8), (17, 11)], [True, False, False, False], 52, False, [False, False, False, False], 566, 'East', (10, 8))
Element 25: (2, (10, 8), ['', '', '', '%'], [(10, 5), (16, 7), (18, 11)], [False, False, False, True], 50, False, [False, False, False, False], 565, 'North', (10, 9))
Element 26: (2, (10, 9), ['', '', '', '%'], [(11, 5), (16, 6), (18, 10)], [False, False, False, True], 48, False, [False, False, False, False], 574, 'West', (9, 9))
Element 27: (2, (9, 9), ['%', '', '', ''], [(10, 5), (16, 5), (18, 9)], [True, False, False, False], 46, False, [False, False, False, False], 583, 'South', (9, 8))
Element 28: (2, (9, 8), ['%', '', '', ''], [(9, 5), (16, 4), (18, 8)], [True, False, False, False], 44, False, [False, False, False, False], 592, 'North', (9, 9))
Element 29: (2, (9, 9), ['%', '', '', ''], [(8, 5), (16, 3), (18, 7)], [True, False, False, False], 42, False, [False, False, False, False], 601, 'North', (9, 10))
Element 30: (2, (9, 10), ['%', '', '', ''], [(8, 4), (15, 3), (18, 6)], [True, False, False, False], 40, False, [False, False, False, False], 620, 'North', (9, 11))
Element 31: (2, (9, 11), ['', '', '%', ''], [(8, 3), (15, 4), (18, 5)], [False, False, True, False], 38, False, [False, False, False, False], 639, 'East', (10, 11))
