Element 1: (1, (1, 6), ['%', '.', '.', '%'], [(4, 11), (8, 3), (13, 8)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 7))
Element 2: (1, (1, 7), ['%', '', '.', '.'], [(3, 11), (9, 3), (13, 9)], [True, False, False, False], 96, False, [False, False, True, True], 48, 'East', (2, 7))
Element 3: (1, (2, 7), ['', '%', '%', '.'], [(2, 11), (10, 3), (14, 9)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (3, 7))
Element 4: (1, (3, 7), ['', '.', '.', '.'], [(1, 11), (11, 3), (15, 9)], [False, False, False, False], 92, False, [False, True, True, True], 116, 'East', (4, 7))
Element 5: (1, (4, 7), ['', '.', '%', '.'], [(1, 10), (12, 3), (16, 9)], [False, False, True, False], 90, False, [False, True, False, True], 155, 'East', (5, 7))
Element 6: (1, (5, 7), ['', '.', '%', '.'], [(1, 9), (13, 3), (16, 8)], [False, False, True, False], 88, False, [False, True, False, True], 194, 'East', (6, 7))
Element 7: (1, (6, 7), ['', '.', '.', ''], [(1, 8), (13, 4), (16, 7)], [False, False, False, False], 86, False, [False, True, True, False], 233, 'North', (6, 8))
Element 8: (1, (6, 8), ['%', '', '.', '%'], [(1, 7), (13, 5), (17, 7)], [True, False, False, True], 84, False, [False, False, True, False], 262, 'North', (6, 9))
Element 9: (1, (6, 9), ['.', '', '.', '.'], [(2, 7), (13, 6), (18, 7)], [False, False, False, False], 82, False, [True, False, True, True], 291, 'East', (7, 9))
Element 10: (1, (7, 9), ['', '%', '%', '%'], [(3, 7), (13, 7), (18, 8)], [False, True, True, True], 80, False, [False, False, False, False], 320, 'West', (6, 9))
Element 11: (1, (6, 9), ['.', '', '.', ''], [(3, 8), (13, 8), (18, 9)], [False, False, False, False], 78, False, [True, False, True, False], 339, 'North', (6, 10))
Element 12: (1, (6, 10), ['%', '', '.', '%'], [(3, 9), (13, 9), (18, 10)], [True, False, False, True], 76, False, [False, False, True, False], 368, 'North', (6, 11))
Element 13: (1, (6, 11), ['%', '', '%', '.'], [(4, 9), (13, 10), (18, 11)], [True, False, True, False], 74, False, [False, False, False, True], 397, 'East', (7, 11))
Element 14: (1, (7, 11), ['', '%', '%', '.'], [(5, 9), (13, 11), (17, 11)], [False, True, True, False], 72, False, [False, False, False, True], 436, 'East', (8, 11))
Element 15: (1, (8, 11), ['', '%', '%', '.'], [(6, 9), (12, 11), (16, 11)], [False, True, True, False], 70, False, [False, False, False, True], 465, 'East', (9, 11))
Element 16: (1, (9, 11), ['', '.', '%', '.'], [(7, 9), (11, 11), (15, 11)], [False, False, True, False], 68, False, [False, True, False, True], 494, 'East', (10, 11))
Element 17: (1, (10, 11), ['', '.', '%', ''], [(6, 9), (12, 11), (15, 10)], [False, False, True, False], 66, False, [False, True, False, False], 513, 'South', (10, 10))
Element 18: (1, (10, 10), ['.', '.', '', '%'], [(6, 10), (13, 11), (15, 11)], [False, False, False, True], 64, False, [True, True, False, False], 522, 'South', (10, 9))
Element 19: (1, (10, 9), ['.', '', '', '%'], [(6, 11), (13, 10), (16, 11)], [False, False, False, True], 62, False, [True, False, False, False], 531, 'West', (9, 9))
Element 20: (1, (9, 9), ['%', '', '.', ''], [(7, 11), (13, 9), (17, 11)], [True, False, False, False], 60, False, [False, False, True, False], 540, 'North', (9, 10))
Element 21: (1, (9, 10), ['%', '', '', ''], [(8, 11), (12, 9), (18, 11)], [True, False, False, False], 58, False, [False, False, False, False], 559, 'South', (9, 9))
