Element 1: (0, (16, 5), ['.', '.', '.', '%'], [(3, 6), (9, 10), (18, 5)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (16, 6))
Element 2: (0, (16, 6), ['.', '', '.', '%'], [(4, 6), (10, 10), (18, 6)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (16, 7))
Element 3: (0, (16, 7), ['.', '', '.', '.'], [(5, 6), (10, 11), (18, 7)], [False, False, False, False], 94, False, [True, False, True, True], 78, 'East', (17, 7))
Element 4: (0, (17, 7), ['', '%', '%', ''], [(6, 6), (11, 11), (18, 8)], [False, True, True, False], 92, False, [False, False, False, False], 117, 'East', (18, 7))
Element 5: (0, (18, 7), ['', '', '', '%'], [(6, 7), (12, 11), (18, 9)], [False, False, False, True], 90, False, [False, False, False, False], 146, 'North', (18, 8))
Element 6: (0, (18, 8), ['%', '', '', '%'], [(6, 8), (13, 11), (18, 10)], [True, False, False, True], 88, False, [False, False, False, False], 175, 'North', (18, 9))
Element 7: (0, (18, 9), ['%', '', '', '%'], [(6, 9), (13, 10), (18, 11)], [True, False, False, True], 86, False, [False, False, False, False], 194, 'North', (18, 10))
Element 8: (0, (18, 10), ['%', '', '', '%'], [(7, 9), (13, 9), (17, 11)], [True, False, False, True], 84, False, [False, False, False, False], 223, 'North', (18, 11))
Element 9: (0, (18, 11), ['', '', '%', '%'], [(6, 9), (14, 9), (16, 11)], [False, False, True, True], 82, False, [False, False, False, False], 242, 'West', (17, 11))
Element 10: (0, (17, 11), ['', '%', '%', ''], [(6, 10), (15, 9), (15, 11)], [False, True, True, False], 80, False, [False, False, False, False], 271, 'West', (16, 11))
Element 11: (0, (16, 11), ['', '%', '%', ''], [(6, 11), (16, 9), (15, 10)], [False, True, True, False], 78, False, [False, False, False, False], 300, 'West', (15, 11))
Element 12: (0, (15, 11), ['%', '', '%', ''], [(7, 11), (16, 8), (15, 9)], [True, False, True, False], 76, False, [False, False, False, False], 319, 'South', (15, 10))
Element 13: (0, (15, 10), ['%', '', '', '%'], [(8, 11), (16, 7), (16, 9)], [True, False, False, True], 74, False, [False, False, False, False], 328, 'South', (15, 9))
Element 14: (0, (15, 9), ['', '%', '', ''], [(9, 11), (15, 7), (16, 8)], [False, True, False, False], 72, False, [False, False, False, False], 347, 'East', (16, 9))
Element 15: (0, (16, 9), ['', '', '%', '%'], [(10, 11), (15, 6), (16, 7)], [False, False, True, True], 70, False, [False, False, False, False], 356, 'South', (16, 8))
