Element 1: (3, (18, 6), ['%', '.', '.', '%'], [(16, 7), (4, 11), (13, 7)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 7))
Element 2: (3, (18, 7), ['G', '', '.', '%'], [(17, 7), (4, 10), (13, 8)], [False, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 8))
Element 3: (3, (18, 8), ['%', 'G', '.', '%'], [(18, 7), (4, 9), (13, 9)], [True, False, False, True], 94, False, [False, False, True, False], 97, 'North', (18, 9))
Element 4: (3, (18, 9), ['%', 'G', '.', '%'], [(18, 8), (5, 9), (14, 9)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (18, 10))
Element 5: (3, (18, 10), ['%', 'G', '', '%'], [(18, 9), (6, 9), (15, 9)], [True, False, False, True], 90, False, [False, False, False, False], 155, 'North', (18, 11))
Element 6: (3, (18, 11), ['.', 'G', '%', '%'], [(18, 10), (7, 9), (16, 9)], [False, False, True, True], 88, False, [True, False, False, False], 174, 'West', (17, 11))
Element 7: (3, (17, 11), ['.', '%', '%', 'G'], [(18, 11), (6, 9), (16, 8)], [False, True, True, False], 86, False, [True, False, False, False], 193, 'West', (16, 11))
Element 8: (3, (16, 11), ['.', '%', '%', 'G'], [(17, 11), (6, 10), (16, 7)], [False, True, True, False], 84, False, [True, False, False, False], 212, 'West', (15, 11))
Element 9: (3, (15, 11), ['%', '.', '%', 'G'], [(16, 11), (6, 11), (16, 6)], [True, False, True, False], 82, False, [False, True, False, False], 241, 'South', (15, 10))
Element 10: (3, (15, 10), ['%', '', 'G', '%'], [(15, 11), (7, 11), (16, 5)], [True, False, False, True], 80, False, [False, False, False, False], 270, 'South', (15, 9))
Element 11: (3, (15, 9), ['', '%', 'G', ''], [(15, 10), (8, 11), (16, 4)], [False, True, False, False], 78, False, [False, False, False, False], 289, 'East', (16, 9))
Element 12: (3, (16, 9), ['G', '', '%', '%'], [(15, 9), (9, 11), (16, 3)], [False, False, True, True], 76, False, [False, False, False, False], 308, 'South', (16, 8))
Element 13: (3, (16, 8), ['%', '', 'G', '%'], [(16, 9), (10, 11), (15, 3)], [True, False, False, True], 74, False, [False, False, False, False], 327, 'South', (16, 7))
Element 14: (3, (16, 7), ['', '', 'G', ''], [(16, 8), (11, 11), (15, 4)], [False, False, False, False], 72, False, [False, False, False, False], 346, 'East', (17, 7))
Element 15: (3, (17, 7), ['', '%', '%', ''], [(16, 9), (12, 11), (15, 5)], [False, True, True, False], 70, False, [False, False, False, False], 365, 'West', (16, 7))
Element 16: (3, (16, 7), ['', '', '', ''], [(15, 9), (13, 11), (15, 6)], [False, False, False, False], 68, False, [False, False, False, False], 384, 'South', (16, 6))
Element 17: (3, (16, 6), ['', '', '', '%'], [(14, 9), (13, 10), (15, 7)], [False, False, False, True], 66, False, [False, False, False, False], 393, 'South', (16, 5))
Element 18: (3, (16, 5), ['', '', '', '%'], [(13, 9), (13, 11), (15, 6)], [False, False, False, True], 64, False, [False, False, False, False], 392, 'South', (16, 4))
Element 19: (3, (16, 4), ['', '', '', '%'], [(12, 9), (12, 11), (15, 5)], [False, False, False, True], 62, False, [False, False, False, False], 401, 'South', (16, 3))
Element 20: (3, (16, 3), ['', '%', '', '%'], [(13, 9), (11, 11), (15, 4)], [False, True, False, True], 60, False, [False, False, False, False], 400, 'West', (15, 3))
Element 21: (3, (15, 3), ['%', '.', '', ''], [(13, 10), (10, 11), (15, 5)], [True, False, False, False], 58, False, [False, True, False, False], 399, 'South', (15, 2))
Element 22: (3, (15, 2), ['%', '.', '', '%'], [(13, 11), (10, 10), (15, 4)], [True, False, False, True], 56, False, [False, True, False, False], 418, 'South', (15, 1))
Element 23: (3, (15, 1), ['%', '%', '', '.'], [(12, 11), (10, 9), (15, 3)], [True, True, False, False], 54, False, [False, False, False, True], 437, 'East', (16, 1))
Element 24: (3, (16, 1), ['', '%', '%', '.'], [(11, 11), (9, 9), (16, 3)], [False, True, True, False], 52, False, [False, False, False, True], 456, 'East', (17, 1))
