Element 1: (1, (3, 11), ['.', '%', '%', '.'], [(7, 1), (6, 10), (10, 10)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (4, 11))
Element 2: (1, (4, 11), ['', '.', '%', '%'], [(8, 1), (6, 11), (10, 11)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (4, 10))
Element 3: (1, (4, 10), ['%', '.', '', '%'], [(9, 1), (7, 11), (11, 11)], [True, False, False, True], 94, False, [False, True, False, False], 87, 'South', (4, 9))
Element 4: (1, (4, 9), ['.', '%', '', '.'], [(10, 1), (8, 11), (12, 11)], [False, True, False, False], 92, False, [True, False, False, True], 126, 'East', (5, 9))
Element 5: (1, (5, 9), ['', '%', '%', '.'], [(11, 1), (9, 11), (13, 11)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (6, 9))
Element 6: (1, (6, 9), ['', '.', '', '.'], [(12, 1), (9, 10), (13, 10)], [False, False, False, False], 88, False, [False, True, False, True], 204, 'East', (7, 9))
Element 7: (1, (7, 9), ['', '%', '%', '%'], [(13, 1), (9, 9), (13, 9)], [False, True, True, True], 86, False, [False, False, False, False], 243, 'West', (6, 9))
Element 8: (1, (6, 9), ['', '.', '', ''], [(13, 2), (10, 9), (14, 9)], [False, False, False, False], 84, False, [False, True, False, False], 272, 'South', (6, 8))
Element 9: (1, (6, 8), ['%', '.', '', '%'], [(13, 3), (10, 10), (15, 9)], [True, False, False, True], 82, False, [False, True, False, False], 301, 'South', (6, 7))
Element 10: (1, (6, 7), ['.', '.', '', ''], [(13, 4), (10, 11), (16, 9)], [False, False, False, False], 80, False, [True, True, False, False], 330, 'South', (6, 6))
Element 11: (1, (6, 6), ['.', '.', '', '%'], [(13, 5), (11, 11), (16, 8)], [False, False, False, True], 78, False, [True, True, False, False], 359, 'South', (6, 5))
Element 12: (1, (6, 5), ['.', '.', '', '%'], [(13, 6), (12, 11), (16, 7)], [False, False, False, True], 76, False, [True, True, False, False], 388, 'South', (6, 4))
Element 13: (1, (6, 4), ['.', '.', '', '%'], [(13, 7), (13, 11), (17, 7)], [False, False, False, True], 74, False, [True, True, False, False], 417, 'South', (6, 3))
Element 14: (1, (6, 3), ['.', '.', '', '.'], [(13, 8), (13, 10), (18, 7)], [False, False, False, False], 72, False, [True, True, False, True], 446, 'East', (7, 3))
Element 15: (1, (7, 3), ['', '%', '%', '.'], [(13, 7), (13, 9), (18, 8)], [False, True, True, False], 70, False, [False, False, False, True], 465, 'East', (8, 3))
Element 16: (1, (8, 3), ['', '%', '', '.'], [(13, 6), (12, 9), (18, 9)], [False, True, False, False], 68, False, [False, False, False, True], 494, 'East', (9, 3))
Element 17: (1, (9, 3), ['', '%', '%', '.'], [(13, 5), (13, 9), (18, 10)], [False, True, True, False], 66, False, [False, False, False, True], 513, 'East', (10, 3))
Element 18: (1, (10, 3), ['', '%', '%', '.'], [(13, 4), (14, 9), (18, 11)], [False, True, True, False], 64, False, [False, False, False, True], 522, 'East', (11, 3))
Element 19: (1, (11, 3), ['', '%', '%', '.'], [(13, 3), (15, 9), (17, 11)], [False, True, True, False], 62, False, [False, False, False, True], 541, 'East', (12, 3))
Element 20: (1, (12, 3), ['', '%', '%', ''], [(13, 2), (15, 10), (16, 11)], [False, True, True, False], 60, False, [False, False, False, False], 570, 'East', (13, 3))
Element 21: (1, (13, 3), ['', '', '', '%'], [(13, 1), (15, 11), (17, 11)], [False, False, False, True], 58, False, [False, False, False, False], 579, 'North', (13, 4))
Element 22: (1, (13, 4), ['%', '', '', '%'], [(13, 2), (16, 11), (18, 11)], [True, False, False, True], 56, False, [False, False, False, False], 578, 'North', (13, 5))
Element 23: (1, (13, 5), ['%', '', '', '%'], [(13, 1), (17, 11), (18, 10)], [True, False, False, True], 54, False, [False, False, False, False], 577, 'North', (13, 6))
Element 24: (1, (13, 6), ['%', '', '', '%'], [(12, 1), (18, 11), (18, 9)], [True, False, False, True], 52, False, [False, False, False, False], 576, 'North', (13, 7))
Element 25: (1, (13, 7), ['%', '', '', '%'], [(11, 1), (18, 10), (18, 8)], [True, False, False, True], 50, False, [False, False, False, False], 575, 'North', (13, 8))
Element 26: (1, (13, 8), ['%', '', '', '%'], [(10, 1), (18, 9), (18, 7)], [True, False, False, True], 48, False, [False, False, False, False], 574, 'North', (13, 9))
Element 27: (1, (13, 9), ['', '', '', ''], [(9, 1), (18, 8), (18, 6)], [False, False, False, False], 46, False, [False, False, False, False], 583, 'East', (14, 9))
Element 28: (1, (14, 9), ['', '%', '%', ''], [(8, 1), (18, 7), (18, 5)], [False, True, True, False], 44, False, [False, False, False, False], 592, 'East', (15, 9))
Element 29: (1, (15, 9), ['', '%', '', ''], [(7, 1), (18, 6), (18, 4)], [False, True, False, False], 42, False, [False, False, False, False], 601, 'East', (16, 9))
Element 30: (1, (16, 9), ['', '', '%', '%'], [(6, 1), (18, 5), (18, 3)], [False, False, True, True], 40, False, [False, False, False, False], 610, 'South', (16, 8))
Element 31: (1, (16, 8), ['%', '', '', '%'], [(6, 2), (18, 4), (18, 2)], [True, False, False, True], 38, False, [False, False, False, False], 629, 'South', (16, 7))
Element 32: (1, (16, 7), ['.', '.', '', ''], [(6, 3), (18, 3), (18, 1)], [False, False, False, False], 36, False, [True, True, False, False], 628, 'South', (16, 6))
Element 33: (1, (16, 6), ['.', '.', '', '%'], [(5, 3), (18, 2), (17, 1)], [False, False, False, True], 34, False, [True, True, False, False], 657, 'South', (16, 5))
Element 34: (1, (16, 5), ['.', '.', '', '%'], [(5, 4), (18, 1), (16, 1)], [False, False, False, True], 32, False, [True, True, False, False], 686, 'South', (16, 4))
Element 35: (1, (16, 4), ['.', '.', '', '%'], [(5, 5), (17, 1), (15, 1)], [False, False, False, True], 30, False, [True, True, False, False], 715, 'South', (16, 3))
Element 36: (1, (16, 3), ['.', '%', '', '%'], [(5, 6), (16, 1), (15, 2)], [False, True, False, True], 28, False, [True, False, False, False], 744, 'West', (15, 3))
Element 37: (1, (15, 3), ['%', 'G', '.', ''], [(5, 7), (15, 1), (15, 2)], [True, False, False, False], 26, False, [False, False, True, False], 763, 'North', (15, 4))
Element 38: (1, (15, 4), ['%', '', '.', ''], [(4, 7), (16, 1), (15, 1)], [True, False, False, False], 24, False, [False, False, True, False], 782, 'North', (15, 5))
Element 39: (1, (15, 5), ['%', '', '.', ''], [(4, 6), (17, 1), (15, 2)], [True, False, False, False], 22, False, [False, False, True, False], 801, 'North', (15, 6))
Element 40: (1, (15, 6), ['%', '', '.', ''], [(4, 5), (18, 1), (15, 1)], [True, False, False, False], 20, False, [False, False, True, False], 820, 'North', (15, 7))
Element 41: (1, (15, 7), ['%', '', '%', ''], [(4, 4), (18, 2), (15, 2)], [True, False, True, False], 18, False, [False, False, False, False], 839, 'South', (15, 6))
Element 42: (1, (15, 6), ['%', '', '', ''], [(4, 3), (18, 3), (15, 1)], [True, False, False, False], 16, False, [False, False, False, False], 848, 'South', (15, 5))
Element 43: (1, (15, 5), ['%', '', '', ''], [(4, 2), (18, 4), (15, 2)], [True, False, False, False], 14, False, [False, False, False, False], 857, 'South', (15, 4))
Element 44: (1, (15, 4), ['%', '', '', ''], [(3, 2), (18, 5), (15, 1)], [True, False, False, False], 12, False, [False, False, False, False], 1856, 'South', (15, 3))
Element 45: #1#
