Element 1: (0, (10, 3), ['.', '%', '%', '.'], [(4, 10), (6, 9), (8, 3)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (11, 3))
Element 2: (0, (11, 3), ['', '%', '%', '.'], [(4, 11), (7, 9), (9, 3)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (12, 3))
Element 3: (0, (12, 3), ['', '%', '%', '.'], [(3, 11), (6, 9), (10, 3)], [False, True, True, False], 94, False, [False, False, False, True], 58, 'East', (13, 3))
Element 4: (0, (13, 3), ['', '.', '.', '%'], [(2, 11), (6, 10), (11, 3)], [False, False, False, True], 92, False, [False, True, True, False], 87, 'North', (13, 4))
Element 5: (0, (13, 4), ['%', '', '.', '%'], [(1, 11), (6, 11), (12, 3)], [True, False, False, True], 90, False, [False, False, True, False], 106, 'North', (13, 5))
Element 6: (0, (13, 5), ['%', '', '.', '%'], [(1, 10), (7, 11), (13, 3)], [True, False, False, True], 88, False, [False, False, True, False], 135, 'North', (13, 6))
Element 7: (0, (13, 6), ['%', '', '.', '%'], [(1, 9), (8, 11), (13, 2)], [True, False, False, True], 86, False, [False, False, True, False], 174, 'North', (13, 7))
Element 8: (0, (13, 7), ['%', '', '.', '%'], [(1, 8), (9, 11), (13, 1)], [True, False, False, True], 84, False, [False, False, True, False], 213, 'North', (13, 8))
Element 9: (0, (13, 8), ['%', '', '.', '%'], [(1, 7), (10, 11), (12, 1)], [True, False, False, True], 82, False, [False, False, True, False], 252, 'North', (13, 9))
Element 10: (0, (13, 9), ['.', '', '.', '.'], [(2, 7), (11, 11), (11, 1)], [False, False, False, False], 80, False, [True, False, True, True], 291, 'East', (14, 9))
Element 11: (0, (14, 9), ['', '%', '%', '.'], [(3, 7), (12, 11), (10, 1)], [False, True, True, False], 78, False, [False, False, False, True], 330, 'East', (15, 9))
Element 12: (0, (15, 9), ['', '%', '.', '.'], [(4, 7), (13, 11), (9, 1)], [False, True, False, False], 76, False, [False, False, True, True], 369, 'East', (16, 9))
Element 13: (0, (16, 9), ['', '.', '%', '%'], [(5, 7), (13, 10), (8, 1)], [False, False, True, True], 74, False, [False, True, False, False], 408, 'South', (16, 8))
Element 14: (0, (16, 8), ['%', '.', '', '%'], [(6, 7), (13, 9), (7, 1)], [True, False, False, True], 72, False, [False, True, False, False], 437, 'South', (16, 7))
Element 15: (0, (16, 7), ['.', '.', '', '.'], [(6, 8), (12, 9), (6, 1)], [False, False, False, False], 70, False, [True, True, False, True], 476, 'East', (17, 7))
Element 16: (0, (17, 7), ['', '%', '%', '.'], [(6, 9), (13, 9), (6, 2)], [False, True, True, False], 68, False, [False, False, False, True], 495, 'East', (18, 7))
Element 17: (0, (18, 7), ['', '.', '.', '%'], [(5, 9), (14, 9), (6, 3)], [False, False, False, True], 66, False, [False, True, True, False], 524, 'North', (18, 8))
