Element 1: (0, (4, 4), ['.', '.', '.', '.'], [(8, 11), (13, 4), (14, 9)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (5, 4))
Element 2: (0, (5, 4), ['', '.', '.', '.'], [(9, 11), (13, 5), (15, 9)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (6, 4))
Element 3: (0, (6, 4), ['', '.', '.', '%'], [(10, 11), (13, 6), (16, 9)], [False, False, False, True], 94, False, [False, True, True, False], 78, 'North', (6, 5))
Element 4: (0, (6, 5), ['.', '', '.', '%'], [(11, 11), (13, 7), (16, 8)], [False, False, False, True], 92, False, [True, False, True, False], 117, 'North', (6, 6))
Element 5: (0, (6, 6), ['.', '', '.', '%'], [(12, 11), (13, 8), (16, 7)], [False, False, False, True], 90, False, [True, False, True, False], 156, 'North', (6, 7))
Element 6: (0, (6, 7), ['.', '', '.', ''], [(13, 11), (13, 9), (17, 7)], [False, False, False, False], 88, False, [True, False, True, False], 195, 'North', (6, 8))
Element 7: (0, (6, 8), ['%', '', '.', '%'], [(13, 10), (12, 9), (18, 7)], [True, False, False, True], 86, False, [False, False, True, False], 234, 'North', (6, 9))
Element 8: (0, (6, 9), ['.', '', '.', '.'], [(13, 9), (12, 9), (18, 8)], [False, False, False, False], 84, False, [True, False, True, True], 253, 'East', (7, 9))
Element 9: (0, (7, 9), ['', '%', '%', '%'], [(14, 9), (13, 9), (18, 9)], [False, True, True, True], 82, False, [False, False, False, False], 272, 'West', (6, 9))
Element 10: (0, (6, 9), ['.', '', '.', ''], [(15, 9), (13, 9), (18, 10)], [False, False, False, False], 80, False, [True, False, True, False], 281, 'North', (6, 10))
Element 11: (0, (6, 10), ['%', '', '.', '%'], [(15, 10), (13, 8), (18, 11)], [True, False, False, True], 78, False, [False, False, True, False], 300, 'North', (6, 11))
Element 12: (0, (6, 11), ['%', '', '%', '.'], [(15, 11), (13, 7), (17, 11)], [True, False, True, False], 76, False, [False, False, False, True], 329, 'East', (7, 11))
Element 13: (0, (7, 11), ['', '%', '%', ''], [(16, 11), (13, 6), (18, 11)], [False, True, True, False], 74, False, [False, False, False, False], 348, 'East', (8, 11))
Element 14: (0, (8, 11), ['', '%', '%', ''], [(17, 11), (13, 5), (18, 10)], [False, True, True, False], 72, False, [False, False, False, False], 347, 'East', (9, 11))
Element 15: (0, (9, 11), ['', '.', '%', ''], [(18, 11), (13, 4), (18, 9)], [False, False, True, False], 70, False, [False, True, False, False], 346, 'South', (9, 10))
Element 16: (0, (9, 10), ['%', '.', '', '.'], [(18, 10), (13, 3), (18, 8)], [True, False, False, False], 68, False, [False, True, False, True], 365, 'East', (10, 10))
Element 17: (0, (10, 10), ['', '.', '', '%'], [(18, 9), (13, 2), (18, 7)], [False, False, False, True], 66, False, [False, True, False, False], 384, 'South', (10, 9))
Element 18: (0, (10, 9), ['.', '', '', '%'], [(18, 8), (13, 1), (18, 6)], [False, False, False, True], 64, False, [True, False, False, False], 413, 'West', (9, 9))
Element 19: (0, (9, 9), ['%', '', '', ''], [(18, 7), (12, 1), (18, 5)], [True, False, False, False], 62, False, [False, False, False, False], 442, 'South', (9, 8))
Element 20: (0, (9, 8), ['%', '.', '', ''], [(18, 6), (11, 1), (18, 4)], [True, False, False, False], 60, False, [False, True, False, False], 461, 'South', (9, 7))
Element 21: (0, (9, 7), ['%', '%', '', '.'], [(18, 5), (10, 1), (18, 3)], [True, True, False, False], 58, False, [False, False, False, True], 490, 'East', (10, 7))
Element 22: (0, (10, 7), ['', '%', '', '.'], [(18, 4), (9, 1), (18, 2)], [False, True, False, False], 56, False, [False, False, False, True], 519, 'East', (11, 7))
Element 23: (0, (11, 7), ['', '%', '%', '%'], [(18, 3), (8, 1), (18, 1)], [False, True, True, True], 54, False, [False, False, False, False], 538, 'West', (10, 7))
Element 24: (0, (10, 7), ['', '%', '', ''], [(18, 2), (7, 1), (17, 1)], [False, True, False, False], 52, False, [False, False, False, False], 557, 'North', (10, 8))
Element 25: (0, (10, 8), ['', '', '', '%'], [(18, 1), (6, 1), (16, 1)], [False, False, False, True], 50, False, [False, False, False, False], 576, 'South', (10, 7))
Element 26: (0, (10, 7), ['', '%', '', ''], [(17, 1), (6, 2), (15, 1)], [False, True, False, False], 48, False, [False, False, False, False], 595, 'West', (9, 7))
Element 27: (0, (9, 7), ['%', '%', '', ''], [(16, 1), (6, 3), (15, 2)], [True, True, False, False], 46, False, [False, False, False, False], 614, 'North', (9, 8))
Element 28: (0, (9, 8), ['%', '', '', ''], [(15, 1), (7, 3), (15, 3)], [True, False, False, False], 44, False, [False, False, False, False], 633, 'East', (10, 8))
Element 29: (0, (10, 8), ['', '', '', '%'], [(15, 2), (8, 3), (16, 3)], [False, False, False, True], 42, False, [False, False, False, False], 652, 'West', (9, 8))
Element 30: (0, (9, 8), ['%', '', '', ''], [(15, 3), (9, 3), (16, 4)], [True, False, False, False], 40, False, [False, False, False, False], 671, 'North', (9, 9))
Element 31: (0, (9, 9), ['%', '', '', ''], [(15, 4), (10, 3), (16, 5)], [True, False, False, False], 38, False, [False, False, False, False], 700, 'East', (10, 9))
Element 32: (0, (10, 9), ['', '', '', '%'], [(15, 5), (11, 3), (16, 6)], [False, False, False, True], 36, False, [False, False, False, False], 729, 'South', (10, 8))
