Element 1: (2, (3, 11), ['.', '%', '%', '.'], [(16, 9), (1, 9), (5, 6)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (4, 11))
Element 2: (2, (4, 11), ['', '.', '%', '%'], [(15, 9), (1, 10), (6, 6)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (4, 10))
Element 3: (2, (4, 10), ['%', '.', '', '%'], [(15, 10), (1, 11), (6, 7)], [True, False, False, True], 94, False, [False, True, False, False], 87, 'South', (4, 9))
Element 4: (2, (4, 9), ['.', '%', '', '.'], [(15, 11), (2, 11), (6, 8)], [False, True, False, False], 92, False, [True, False, False, True], 126, 'East', (5, 9))
Element 5: (2, (5, 9), ['', '%', '%', 'G'], [(16, 11), (3, 11), (6, 9)], [False, True, True, False], 90, False, [False, False, False, False], 155, 'West', (4, 9))
Element 6: (2, (4, 9), ['.', '%', '', ''], [(17, 11), (4, 11), (7, 9)], [False, True, False, False], 88, False, [True, False, False, False], 174, 'West', (3, 9))
Element 7: (2, (3, 9), ['%', '.', '%', ''], [(18, 11), (4, 10), (6, 9)], [True, False, True, False], 86, False, [False, True, False, False], 183, 'South', (3, 8))
Element 8: (2, (3, 8), ['%', '.', '', '%'], [(18, 10), (4, 9), (6, 10)], [True, False, False, True], 84, False, [False, True, False, False], 212, 'South', (3, 7))
Element 9: (2, (3, 7), ['.', '.', '', '.'], [(18, 9), (5, 9), (6, 11)], [False, False, False, False], 82, False, [True, True, False, True], 241, 'East', (4, 7))
Element 10: (2, (4, 7), ['', '.', '%', '.'], [(18, 8), (6, 9), (7, 11)], [False, False, True, False], 80, False, [False, True, False, True], 270, 'East', (5, 7))
Element 11: (2, (5, 7), ['', '', '%', ''], [(18, 7), (7, 9), (8, 11)], [False, False, True, False], 78, False, [False, False, False, False], 299, 'East', (6, 7))
Element 12: (2, (6, 7), ['', '', '', ''], [(18, 6), (6, 9), (9, 11)], [False, False, False, False], 76, False, [False, False, False, False], 318, 'East', (7, 7))
Element 13: (2, (7, 7), ['', '%', '%', '%'], [(18, 5), (6, 10), (10, 11)], [False, True, True, True], 74, False, [False, False, False, False], 337, 'West', (6, 7))
Element 14: (2, (6, 7), ['', '', '', ''], [(18, 4), (6, 11), (11, 11)], [False, False, False, False], 72, False, [False, False, False, False], 356, 'North', (6, 8))
Element 15: (2, (6, 8), ['%', '', '', '%'], [(18, 3), (7, 11), (12, 11)], [True, False, False, True], 70, False, [False, False, False, False], 375, 'North', (6, 9))
Element 16: (2, (6, 9), ['', '', '', ''], [(18, 2), (8, 11), (13, 11)], [False, False, False, False], 68, False, [False, False, False, False], 394, 'East', (7, 9))
Element 17: (2, (7, 9), ['', '%', '%', '%'], [(18, 1), (9, 11), (13, 10)], [False, True, True, True], 66, False, [False, False, False, False], 403, 'West', (6, 9))
Element 18: (2, (6, 9), ['', '', '', ''], [(17, 1), (9, 10), (13, 9)], [False, False, False, False], 64, False, [False, False, False, False], 432, 'North', (6, 10))
Element 19: (2, (6, 10), ['%', '', '', '%'], [(16, 1), (10, 10), (14, 9)], [True, False, False, True], 62, False, [False, False, False, False], 461, 'North', (6, 11))
Element 20: (2, (6, 11), ['%', '', '%', ''], [(15, 1), (10, 9), (15, 9)], [True, False, True, False], 60, False, [False, False, False, False], 480, 'East', (7, 11))
Element 21: (2, (7, 11), ['', '%', '%', ''], [(15, 2), (9, 9), (16, 9)], [False, True, True, False], 58, False, [False, False, False, False], 499, 'East', (8, 11))
Element 22: (2, (8, 11), ['', '%', '%', ''], [(15, 3), (9, 8), (16, 8)], [False, True, True, False], 56, False, [False, False, False, False], 508, 'East', (9, 11))
Element 23: (2, (9, 11), ['', '', '%', ''], [(16, 3), (9, 7), (16, 7)], [False, False, True, False], 54, False, [False, False, False, False], 537, 'East', (10, 11))
Element 24: (2, (10, 11), ['', '', '%', ''], [(16, 4), (10, 7), (17, 7)], [False, False, True, False], 52, False, [False, False, False, False], 566, 'East', (11, 11))
Element 25: (2, (11, 11), ['', '%', '%', ''], [(16, 5), (11, 7), (18, 7)], [False, True, True, False], 50, False, [False, False, False, False], 585, 'East', (12, 11))
Element 26: (2, (12, 11), ['', '%', '%', ''], [(16, 6), (10, 7), (18, 8)], [False, True, True, False], 48, False, [False, False, False, False], 594, 'East', (13, 11))
Element 27: (2, (13, 11), ['', '', '%', '%'], [(15, 6), (10, 8), (18, 9)], [False, False, True, True], 46, False, [False, False, False, False], 603, 'South', (13, 10))
Element 28: (2, (13, 10), ['%', '', '', '%'], [(15, 7), (10, 7), (18, 10)], [True, False, False, True], 44, False, [False, False, False, False], 612, 'South', (13, 9))
Element 29: (2, (13, 9), ['.', '.', '', ''], [(16, 7), (9, 7), (18, 11)], [False, False, False, False], 42, False, [True, True, False, False], 611, 'South', (13, 8))
Element 30: (2, (13, 8), ['%', '.', '', '%'], [(17, 7), (9, 8), (17, 11)], [True, False, False, True], 40, False, [False, True, False, False], 620, 'South', (13, 7))
Element 31: (2, (13, 7), ['%', '.', '', '%'], [(16, 7), (10, 8), (16, 11)], [True, False, False, True], 38, False, [False, True, False, False], 629, 'South', (13, 6))
Element 32: (2, (13, 6), ['%', '.', '', '%'], [(15, 7), (9, 8), (15, 11)], [True, False, False, True], 36, False, [False, True, False, False], 638, 'South', (13, 5))
Element 33: (2, (13, 5), ['%', '.', '', '%'], [(15, 6), (9, 9), (15, 10)], [True, False, False, True], 34, False, [False, True, False, False], 647, 'South', (13, 4))
Element 34: (2, (13, 4), ['%', '.', '', '%'], [(15, 5), (10, 9), (15, 11)], [True, False, False, True], 32, False, [False, True, False, False], 666, 'South', (13, 3))
Element 35: (2, (13, 3), ['.', '.', '', '%'], [(15, 4), (10, 8), (16, 11)], [False, False, False, True], 30, False, [True, True, False, False], 685, 'South', (13, 2))
Element 36: (2, (13, 2), ['%', '.', '', '%'], [(15, 5), (10, 9), (17, 11)], [True, False, False, True], 28, False, [False, True, False, False], 694, 'South', (13, 1))
Element 37: (2, (13, 1), ['.', '%', '', '%'], [(15, 6), (10, 10), (18, 11)], [False, True, False, True], 26, False, [True, False, False, False], 703, 'West', (12, 1))
Element 38: (2, (12, 1), ['.', '%', '%', ''], [(16, 6), (10, 11), (18, 10)], [False, True, True, False], 24, False, [True, False, False, False], 712, 'West', (11, 1))
Element 39: (2, (11, 1), ['.', '%', '%', ''], [(16, 7), (11, 11), (18, 9)], [False, True, True, False], 22, False, [True, False, False, False], 721, 'West', (10, 1))
Element 40: (2, (10, 1), ['.', '%', '%', ''], [(16, 6), (12, 11), (18, 8)], [False, True, True, False], 20, False, [True, False, False, False], 730, 'West', (9, 1))
Element 41: (2, (9, 1), ['.', '%', '%', ''], [(16, 5), (13, 11), (18, 7)], [False, True, True, False], 18, False, [True, False, False, False], 739, 'West', (8, 1))
Element 42: (2, (8, 1), ['.', '%', '%', ''], [(15, 5), (13, 10), (18, 6)], [False, True, True, False], 16, False, [True, False, False, False], 748, 'West', (7, 1))
Element 43: (2, (7, 1), ['.', '%', '%', ''], [(16, 5), (13, 9), (18, 5)], [False, True, True, False], 14, False, [True, False, False, False], 757, 'West', (6, 1))
Element 44: (2, (6, 1), ['%', '%', '.', ''], [(16, 4), (12, 9), (18, 4)], [True, True, False, False], 12, False, [False, False, True, False], 776, 'North', (6, 2))
Element 45: (2, (6, 2), ['%', '', '.', '%'], [(15, 4), (13, 9), (18, 3)], [True, False, False, True], 10, False, [False, False, True, False], 785, 'North', (6, 3))
Element 46: (2, (6, 3), ['.', '', '.', '.'], [(16, 4), (14, 9), (18, 2)], [False, False, False, False], 8, False, [True, False, True, True], 794, 'East', (7, 3))
Element 47: (2, (7, 3), ['', '%', '%', '.'], [(16, 3), (15, 9), (18, 1)], [False, True, True, False], 6, False, [False, False, False, True], 803, 'East', (8, 3))
Element 48: (2, (8, 3), ['', '%', '', '.'], [(15, 3), (16, 9), (17, 1)], [False, True, False, False], 4, False, [False, False, False, True], 812, 'East', (9, 3))
Element 49: (2, (9, 3), ['', '%', '%', '.'], [(15, 4), (16, 8), (16, 1)], [False, True, True, False], 2, False, [False, False, False, True], 821, 'East', (10, 3))
Element 50: (2, (10, 3), ['', '%', '%', '.'], [(15, 4), (16, 8), (15, 1)], [False, True, True, False], 0, False, [False, False, False, True], 830, 'Stop', (10, 3))
Element 51: #0#
