Element 1: (2, (13, 4), ['%', '.', '.', '%'], [(12, 3), (9, 3), (16, 6)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (13, 5))
Element 2: (2, (13, 5), ['%', '', '.', '%'], [(13, 3), (10, 3), (16, 7)], [True, False, False, True], 96, False, [False, False, True, False], 58, 'North', (13, 6))
Element 3: (2, (13, 6), ['%', '', '.', '%'], [(13, 2), (11, 3), (17, 7)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (13, 7))
Element 4: (2, (13, 7), ['%', '', '.', '%'], [(13, 1), (12, 3), (18, 7)], [True, False, False, True], 92, False, [False, False, True, False], 116, 'North', (13, 8))
Element 5: (2, (13, 8), ['%', '', '.', '%'], [(12, 1), (13, 3), (18, 8)], [True, False, False, True], 90, False, [False, False, True, False], 145, 'North', (13, 9))
Element 6: (2, (13, 9), ['.', '', '.', '.'], [(11, 1), (13, 4), (18, 9)], [False, False, False, False], 88, False, [True, False, True, True], 174, 'East', (14, 9))
Element 7: (2, (14, 9), ['', '%', '%', '.'], [(10, 1), (13, 5), (18, 10)], [False, True, True, False], 86, False, [False, False, False, True], 203, 'East', (15, 9))
Element 8: (2, (15, 9), ['', '%', '.', '.'], [(9, 1), (13, 6), (18, 11)], [False, True, False, False], 84, False, [False, False, True, True], 222, 'East', (16, 9))
Element 9: (2, (16, 9), ['', '.', '%', '%'], [(8, 1), (13, 7), (17, 11)], [False, False, True, True], 82, False, [False, True, False, False], 251, 'South', (16, 8))
Element 10: (2, (16, 8), ['%', '', '', '%'], [(7, 1), (13, 8), (16, 11)], [True, False, False, True], 80, False, [False, False, False, False], 280, 'South', (16, 7))
Element 11: (2, (16, 7), ['.', '', '', ''], [(6, 1), (13, 9), (15, 11)], [False, False, False, False], 78, False, [True, False, False, False], 299, 'West', (15, 7))
Element 12: (2, (15, 7), ['%', '.', '%', ''], [(6, 2), (13, 10), (15, 10)], [True, False, True, False], 76, False, [False, True, False, False], 338, 'South', (15, 6))
Element 13: (2, (15, 6), ['%', '.', '', ''], [(6, 3), (13, 11), (15, 9)], [True, False, False, False], 74, False, [False, True, False, False], 367, 'South', (15, 5))
Element 14: (2, (15, 5), ['%', '.', '', '.'], [(7, 3), (12, 11), (16, 9)], [True, False, False, False], 72, False, [False, True, False, True], 396, 'East', (16, 5))
Element 15: (2, (16, 5), ['', '.', '', '%'], [(8, 3), (11, 11), (16, 8)], [False, False, False, True], 70, False, [False, True, False, False], 415, 'South', (16, 4))
Element 16: (2, (16, 4), ['.', '.', '', '%'], [(9, 3), (10, 11), (16, 9)], [False, False, False, True], 68, False, [True, True, False, False], 434, 'South', (16, 3))
Element 17: (2, (16, 3), ['.', '%', '', '%'], [(10, 3), (10, 10), (15, 9)], [False, True, False, True], 66, False, [True, False, False, False], 453, 'West', (15, 3))
Element 18: (2, (15, 3), ['%', '.', '.', ''], [(9, 3), (10, 9), (14, 9)], [True, False, False, False], 64, False, [False, True, True, False], 472, 'North', (15, 4))
Element 19: (2, (15, 4), ['%', '', '', ''], [(8, 3), (9, 9), (13, 9)], [True, False, False, False], 62, False, [False, False, False, False], 491, 'South', (15, 3))
Element 20: (2, (15, 3), ['%', '.', '', ''], [(8, 4), (9, 10), (12, 9)], [True, False, False, False], 60, False, [False, True, False, False], 510, 'South', (15, 2))
Element 21: (2, (15, 2), ['%', '.', '', '%'], [(8, 5), (9, 11), (13, 9)], [True, False, False, True], 58, False, [False, True, False, False], 529, 'South', (15, 1))
Element 22: (2, (15, 1), ['%', '%', '', '.'], [(9, 5), (8, 11), (13, 10)], [True, True, False, False], 56, False, [False, False, False, True], 548, 'East', (16, 1))
Element 23: (2, (16, 1), ['', '%', '%', '.'], [(10, 5), (7, 11), (13, 11)], [False, True, True, False], 54, False, [False, False, False, True], 567, 'East', (17, 1))
Element 24: (2, (17, 1), ['', '%', '%', ''], [(11, 5), (6, 11), (12, 11)], [False, True, True, False], 52, False, [False, False, False, False], 586, 'East', (18, 1))
Element 25: (2, (18, 1), ['', '%', '.', '%'], [(10, 5), (6, 10), (11, 11)], [False, True, False, True], 50, False, [False, False, True, False], 595, 'North', (18, 2))
Element 26: (2, (18, 2), ['%', '', '.', '%'], [(9, 5), (6, 9), (10, 11)], [True, False, False, True], 48, False, [False, False, True, False], 614, 'North', (18, 3))
Element 27: (2, (18, 3), ['%', '', '.', '%'], [(8, 5), (7, 9), (10, 10)], [True, False, False, True], 46, False, [False, False, True, False], 633, 'North', (18, 4))
Element 28: (2, (18, 4), ['%', '', '.', '%'], [(8, 4), (6, 9), (10, 9)], [True, False, False, True], 44, False, [False, False, True, False], 642, 'North', (18, 5))
