Element 1: (2, (6, 5), ['.', '.', '.', '%'], [(11, 3), (7, 1), (11, 11)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (6, 6))
Element 2: (2, (6, 6), ['.', '', '.', '%'], [(12, 3), (8, 1), (12, 11)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (6, 7))
Element 3: (2, (6, 7), ['.', '', '.', ''], [(13, 3), (9, 1), (13, 11)], [False, False, False, False], 94, False, [True, False, True, False], 97, 'North', (6, 8))
Element 4: (2, (6, 8), ['%', '', '.', '%'], [(13, 4), (10, 1), (13, 10)], [True, False, False, True], 92, False, [False, False, True, False], 136, 'North', (6, 9))
Element 5: (2, (6, 9), ['.', '', '.', '.'], [(13, 5), (11, 1), (13, 9)], [False, False, False, False], 90, False, [True, False, True, True], 175, 'East', (7, 9))
Element 6: (2, (7, 9), ['', '%', '%', '%'], [(13, 6), (12, 1), (14, 9)], [False, True, True, True], 88, False, [False, False, False, False], 214, 'West', (6, 9))
Element 7: (2, (6, 9), ['.', '', '.', ''], [(13, 7), (13, 1), (15, 9)], [False, False, False, False], 86, False, [True, False, True, False], 243, 'North', (6, 10))
Element 8: (2, (6, 10), ['%', '', '.', '%'], [(13, 8), (13, 2), (16, 9)], [True, False, False, True], 84, False, [False, False, True, False], 282, 'North', (6, 11))
Element 9: (2, (6, 11), ['%', '', '%', '.'], [(13, 9), (13, 3), (16, 8)], [True, False, True, False], 82, False, [False, False, False, True], 301, 'East', (7, 11))
Element 10: (2, (7, 11), ['', '%', '%', '.'], [(12, 9), (13, 4), (16, 7)], [False, True, True, False], 80, False, [False, False, False, True], 330, 'East', (8, 11))
Element 11: (2, (8, 11), ['', '%', '%', '.'], [(13, 9), (13, 5), (17, 7)], [False, True, True, False], 78, False, [False, False, False, True], 349, 'East', (9, 11))
Element 12: (2, (9, 11), ['', '.', '%', '.'], [(14, 9), (13, 6), (18, 7)], [False, False, True, False], 76, False, [False, True, False, True], 368, 'East', (10, 11))
Element 13: (2, (10, 11), ['', '.', '%', ''], [(15, 9), (13, 7), (18, 8)], [False, False, True, False], 74, False, [False, True, False, False], 387, 'South', (10, 10))
Element 14: (2, (10, 10), ['.', '.', '', '%'], [(15, 10), (13, 8), (18, 9)], [False, False, False, True], 72, False, [True, True, False, False], 416, 'South', (10, 9))
Element 15: (2, (10, 9), ['.', '', '', '%'], [(15, 11), (13, 9), (18, 10)], [False, False, False, True], 70, False, [True, False, False, False], 445, 'West', (9, 9))
Element 16: (2, (9, 9), ['%', '', '.', ''], [(16, 11), (14, 9), (18, 11)], [True, False, False, False], 68, False, [False, False, True, False], 464, 'North', (9, 10))
