Element 1: (1, (13, 5), ['%', '.', '.', '%'], [(13, 9), (17, 1), (18, 6)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (13, 6))
Element 2: (1, (13, 6), ['%', '', '.', '%'], [(14, 9), (16, 1), (18, 7)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (13, 7))
Element 3: (1, (13, 7), ['%', '', '.', '%'], [(15, 9), (15, 1), (18, 8)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (13, 8))
Element 4: (1, (13, 8), ['%', '', '', '%'], [(16, 9), (15, 2), (18, 9)], [True, False, False, True], 92, False, [False, False, False, False], 126, 'North', (13, 9))
Element 5: (1, (13, 9), ['', '', '.', ''], [(16, 8), (15, 3), (18, 10)], [False, False, False, False], 90, False, [False, False, True, False], 155, 'North', (13, 10))
Element 6: (1, (13, 10), ['%', '', '.', '%'], [(16, 7), (16, 3), (18, 11)], [True, False, False, True], 88, False, [False, False, True, False], 184, 'North', (13, 11))
Element 7: (1, (13, 11), ['.', '', '%', '%'], [(17, 7), (16, 4), (17, 11)], [False, False, True, True], 86, False, [True, False, False, False], 223, 'West', (12, 11))
Element 8: (1, (12, 11), ['.', '%', '%', ''], [(18, 7), (16, 5), (16, 11)], [False, True, True, False], 84, False, [True, False, False, False], 252, 'West', (11, 11))
Element 9: (1, (11, 11), ['.', '%', '%', ''], [(18, 8), (16, 6), (15, 11)], [False, True, True, False], 82, False, [True, False, False, False], 281, 'West', (10, 11))
Element 10: (1, (10, 11), ['.', '.', '%', ''], [(18, 9), (15, 6), (15, 10)], [False, False, True, False], 80, False, [True, True, False, False], 310, 'South', (10, 10))
Element 11: (1, (10, 10), ['.', '.', '', '%'], [(18, 10), (15, 7), (15, 9)], [False, False, False, True], 78, False, [True, True, False, False], 329, 'South', (10, 9))
Element 12: (1, (10, 9), ['.', '', '', '%'], [(18, 11), (16, 7), (16, 9)], [False, False, False, True], 76, False, [True, False, False, False], 338, 'West', (9, 9))
Element 13: (1, (9, 9), ['%', '', '.', ''], [(17, 11), (17, 7), (16, 8)], [True, False, False, False], 74, False, [False, False, True, False], 347, 'North', (9, 10))
Element 14: (1, (9, 10), ['%', '', '.', ''], [(16, 11), (18, 7), (16, 7)], [True, False, False, False], 72, False, [False, False, True, False], 356, 'North', (9, 11))
Element 15: (1, (9, 11), ['.', '', '%', ''], [(15, 11), (18, 8), (17, 7)], [False, False, True, False], 70, False, [True, False, False, False], 365, 'West', (8, 11))
Element 16: (1, (8, 11), ['.', '%', '%', ''], [(15, 10), (18, 9), (16, 7)], [False, True, True, False], 68, False, [True, False, False, False], 374, 'West', (7, 11))
Element 17: (1, (7, 11), ['.', '%', '%', ''], [(15, 11), (18, 10), (16, 6)], [False, True, True, False], 66, False, [True, False, False, False], 383, 'West', (6, 11))
Element 18: (1, (6, 11), ['%', '.', '%', ''], [(16, 11), (18, 11), (16, 5)], [True, False, True, False], 64, False, [False, True, False, False], 392, 'South', (6, 10))
