Element 1: (0, (15, 5), ['%', '.', '.', '.'], [(12, 3), (18, 2), (18, 7)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (16, 5))
Element 2: (0, (16, 5), ['', '.', '.', '%'], [(13, 3), (18, 3), (18, 8)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (16, 6))
Element 3: (0, (16, 6), ['.', '', '.', '%'], [(13, 4), (18, 4), (18, 9)], [False, False, False, True], 94, False, [True, False, True, False], 78, 'North', (16, 7))
Element 4: (0, (16, 7), ['.', '', '.', '.'], [(13, 5), (18, 5), (18, 10)], [False, False, False, False], 92, False, [True, False, True, True], 117, 'East', (17, 7))
Element 5: (0, (17, 7), ['', '%', '%', ''], [(13, 6), (18, 6), (18, 11)], [False, True, True, False], 90, False, [False, False, False, False], 146, 'East', (18, 7))
Element 6: (0, (18, 7), ['', '', '', '%'], [(13, 7), (18, 5), (17, 11)], [False, False, False, True], 88, False, [False, False, False, False], 165, 'North', (18, 8))
Element 7: (0, (18, 8), ['%', '', '', '%'], [(13, 8), (18, 4), (16, 11)], [True, False, False, True], 86, False, [False, False, False, False], 184, 'North', (18, 9))
Element 8: (0, (18, 9), ['%', '', '', '%'], [(13, 9), (18, 3), (15, 11)], [True, False, False, True], 84, False, [False, False, False, False], 203, 'North', (18, 10))
Element 9: (0, (18, 10), ['%', '', '', '%'], [(14, 9), (18, 2), (15, 10)], [True, False, False, True], 82, False, [False, False, False, False], 222, 'North', (18, 11))
Element 10: (0, (18, 11), ['', '', '%', '%'], [(15, 9), (18, 1), (15, 11)], [False, False, True, True], 80, False, [False, False, False, False], 231, 'West', (17, 11))
Element 11: (0, (17, 11), ['G', '%', '%', ''], [(16, 9), (17, 1), (16, 11)], [False, True, True, False], 78, False, [False, False, False, False], 250, 'East', (18, 11))
Element 12: (0, (18, 11), ['G', '', '%', '%'], [(16, 8), (16, 1), (17, 11)], [False, False, True, True], 76, False, [False, False, False, False], 269, 'South', (18, 10))
Element 13: (0, (18, 10), ['%', '', 'G', '%'], [(16, 7), (15, 1), (18, 11)], [True, False, False, True], 74, False, [False, False, False, False], 278, 'South', (18, 9))
Element 14: (0, (18, 9), ['%', '', 'G', '%'], [(15, 7), (15, 2), (18, 10)], [True, False, False, True], 72, False, [False, False, False, False], 297, 'South', (18, 8))
Element 15: (0, (18, 8), ['%', '', 'G', '%'], [(15, 6), (15, 3), (18, 9)], [True, False, False, True], 70, False, [False, False, False, False], 316, 'South', (18, 7))
