Element 1: (0, (5, 5), ['.', '.', '.', '.'], [(9, 10), (13, 8), (17, 1)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (6, 5))
Element 2: (0, (6, 5), ['', '.', '.', '%'], [(10, 10), (13, 9), (16, 1)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (6, 6))
Element 3: (0, (6, 6), ['.', '', '.', '%'], [(10, 11), (14, 9), (15, 1)], [False, False, False, True], 94, False, [True, False, True, False], 78, 'North', (6, 7))
Element 4: (0, (6, 7), ['.', '', '.', ''], [(11, 11), (15, 9), (15, 2)], [False, False, False, False], 92, False, [True, False, True, False], 117, 'North', (6, 8))
Element 5: (0, (6, 8), ['%', '', '.', '%'], [(12, 11), (16, 9), (15, 3)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (6, 9))
Element 6: (0, (6, 9), ['.', '', '.', '.'], [(13, 11), (16, 8), (16, 3)], [False, False, False, False], 88, False, [True, False, True, True], 195, 'East', (7, 9))
Element 7: (0, (7, 9), ['', '%', '%', '%'], [(13, 10), (16, 7), (16, 4)], [False, True, True, True], 86, False, [False, False, False, False], 234, 'West', (6, 9))
Element 8: (0, (6, 9), ['.', '', '.', ''], [(13, 9), (17, 7), (16, 5)], [False, False, False, False], 84, False, [True, False, True, False], 253, 'North', (6, 10))
Element 9: (0, (6, 10), ['%', '', '.', '%'], [(12, 9), (18, 7), (16, 6)], [True, False, False, True], 82, False, [False, False, True, False], 292, 'North', (6, 11))
Element 10: (0, (6, 11), ['%', '', '%', '.'], [(13, 9), (18, 8), (15, 6)], [True, False, True, False], 80, False, [False, False, False, True], 321, 'East', (7, 11))
Element 11: (0, (7, 11), ['', '%', '%', '.'], [(14, 9), (18, 9), (15, 7)], [False, True, True, False], 78, False, [False, False, False, True], 350, 'East', (8, 11))
Element 12: (0, (8, 11), ['', '%', '%', '.'], [(15, 9), (18, 10), (16, 7)], [False, True, True, False], 76, False, [False, False, False, True], 369, 'East', (9, 11))
Element 13: (0, (9, 11), ['', '', '%', ''], [(15, 10), (18, 11), (17, 7)], [False, False, True, False], 74, False, [False, False, False, False], 388, 'East', (10, 11))
Element 14: (0, (10, 11), ['', '', '%', ''], [(15, 11), (17, 11), (18, 7)], [False, False, True, False], 72, False, [False, False, False, False], 407, 'East', (11, 11))
Element 15: (0, (11, 11), ['', '%', '%', ''], [(16, 11), (18, 11), (18, 6)], [False, True, True, False], 70, False, [False, False, False, False], 426, 'East', (12, 11))
