Element 1: (2, (13, 4), ['%', '.', '.', '%'], [(5, 6), (7, 11), (15, 2)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (13, 5))
Element 2: (2, (13, 5), ['%', '', '.', '%'], [(6, 6), (8, 11), (15, 3)], [True, False, False, True], 96, False, [False, False, True, False], 58, 'North', (13, 6))
Element 3: (2, (13, 6), ['%', '', '.', '%'], [(6, 7), (9, 11), (16, 3)], [True, False, False, True], 94, False, [False, False, True, False], 97, 'North', (13, 7))
Element 4: (2, (13, 7), ['%', '', '.', '%'], [(6, 8), (10, 11), (16, 4)], [True, False, False, True], 92, False, [False, False, True, False], 136, 'North', (13, 8))
Element 5: (2, (13, 8), ['%', '', '.', '%'], [(6, 9), (11, 11), (16, 5)], [True, False, False, True], 90, False, [False, False, True, False], 175, 'North', (13, 9))
Element 6: (2, (13, 9), ['.', '', '.', '.'], [(7, 9), (12, 11), (16, 6)], [False, False, False, False], 88, False, [True, False, True, True], 214, 'East', (14, 9))
Element 7: (2, (14, 9), ['', '%', '%', '.'], [(6, 9), (13, 11), (16, 7)], [False, True, True, False], 86, False, [False, False, False, True], 243, 'East', (15, 9))
Element 8: (2, (15, 9), ['', '%', '.', '.'], [(6, 10), (13, 10), (17, 7)], [False, True, False, False], 84, False, [False, False, True, True], 282, 'East', (16, 9))
Element 9: (2, (16, 9), ['', '.', '%', '%'], [(6, 11), (13, 9), (18, 7)], [False, False, True, True], 82, False, [False, True, False, False], 301, 'South', (16, 8))
Element 10: (2, (16, 8), ['%', '', '', '%'], [(7, 11), (12, 9), (18, 8)], [True, False, False, True], 80, False, [False, False, False, False], 330, 'South', (16, 7))
Element 11: (2, (16, 7), ['.', '', '', ''], [(8, 11), (13, 9), (18, 9)], [False, False, False, False], 78, False, [True, False, False, False], 339, 'West', (15, 7))
Element 12: (2, (15, 7), ['%', '.', '%', ''], [(9, 11), (14, 9), (18, 10)], [True, False, True, False], 76, False, [False, True, False, False], 358, 'South', (15, 6))
Element 13: (2, (15, 6), ['%', '.', '', ''], [(9, 10), (15, 9), (18, 11)], [True, False, False, False], 74, False, [False, True, False, False], 377, 'South', (15, 5))
Element 14: (2, (15, 5), ['%', '.', '', ''], [(10, 10), (15, 10), (17, 11)], [True, False, False, False], 72, False, [False, True, False, False], 416, 'South', (15, 4))
Element 15: (2, (15, 4), ['%', '', '', ''], [(10, 9), (15, 11), (16, 11)], [True, False, False, False], 70, False, [False, False, False, False], 455, 'East', (16, 4))
Element 16: (2, (16, 4), ['', '', '', '%'], [(9, 9), (16, 11), (17, 11)], [False, False, False, True], 68, False, [False, False, False, False], 464, 'North', (16, 5))
Element 17: (2, (16, 5), ['', '', '', '%'], [(9, 8), (17, 11), (18, 11)], [False, False, False, True], 66, False, [False, False, False, False], 463, 'North', (16, 6))
Element 18: (2, (16, 6), ['', '', '', '%'], [(9, 7), (18, 11), (18, 10)], [False, False, False, True], 64, False, [False, False, False, False], 472, 'South', (16, 5))
Element 19: (2, (16, 5), ['', '', '', '%'], [(10, 7), (18, 10), (18, 9)], [False, False, False, True], 62, False, [False, False, False, False], 481, 'South', (16, 4))
Element 20: (2, (16, 4), ['', '', '', '%'], [(11, 7), (18, 9), (18, 8)], [False, False, False, True], 60, False, [False, False, False, False], 490, 'South', (16, 3))
Element 21: (2, (16, 3), ['', '%', '', '%'], [(10, 7), (18, 8), (18, 7)], [False, True, False, True], 58, False, [False, False, False, False], 489, 'West', (15, 3))
Element 22: (2, (15, 3), ['%', '', '', ''], [(10, 8), (18, 7), (18, 6)], [True, False, False, False], 56, False, [False, False, False, False], 498, 'South', (15, 2))
Element 23: (2, (15, 2), ['%', '.', '', '%'], [(10, 7), (18, 6), (18, 5)], [True, False, False, True], 54, False, [False, True, False, False], 507, 'South', (15, 1))
Element 24: (2, (15, 1), ['%', '%', '', '.'], [(9, 7), (18, 5), (18, 4)], [True, True, False, False], 52, False, [False, False, False, True], 526, 'East', (16, 1))
Element 25: (2, (16, 1), ['', '%', '%', '.'], [(9, 8), (18, 4), (18, 3)], [False, True, True, False], 50, False, [False, False, False, True], 545, 'East', (17, 1))
Element 26: (2, (17, 1), ['', '%', '%', ''], [(10, 8), (18, 3), (18, 2)], [False, True, True, False], 48, False, [False, False, False, False], 564, 'East', (18, 1))
Element 27: (2, (18, 1), ['', '%', 'G', '%'], [(9, 8), (18, 4), (18, 2)], [False, True, False, True], 46, False, [False, False, False, False], 563, 'West', (17, 1))
Element 28: (2, (17, 1), ['', '%', '%', 'G'], [(9, 9), (18, 5), (18, 1)], [False, True, True, False], 44, False, [False, False, False, False], 562, 'West', (16, 1))
Element 29: (2, (16, 1), ['', '%', '%', 'G'], [(10, 9), (18, 6), (17, 1)], [False, True, True, False], 42, False, [False, False, False, False], 561, 'West', (15, 1))
Element 30: (2, (15, 1), ['%', '%', '', 'G'], [(10, 8), (18, 7), (16, 1)], [True, True, False, False], 40, False, [False, False, False, False], 560, 'North', (15, 2))
Element 31: (2, (15, 2), ['%', 'G', '', '%'], [(10, 9), (17, 7), (15, 1)], [True, False, False, True], 38, False, [False, False, False, False], 559, 'North', (15, 3))
Element 32: (2, (15, 3), ['%', '', '', ''], [(10, 10), (16, 7), (16, 1)], [True, False, False, False], 36, False, [False, False, False, False], 558, 'East', (16, 3))
Element 33: (2, (16, 3), ['', '%', '', '%'], [(10, 11), (16, 8), (17, 1)], [False, True, False, True], 34, False, [False, False, False, False], 557, 'North', (16, 4))
Element 34: (2, (16, 4), ['', '', '', '%'], [(11, 11), (16, 9), (18, 1)], [False, False, False, True], 32, False, [False, False, False, False], 556, 'West', (15, 4))
Element 35: (2, (15, 4), ['%', '', '', ''], [(12, 11), (16, 8), (18, 2)], [True, False, False, False], 30, False, [False, False, False, False], 555, 'South', (15, 3))
Element 36: (2, (15, 3), ['%', '', '', ''], [(13, 11), (16, 7), (18, 3)], [True, False, False, False], 28, False, [False, False, False, False], 554, 'North', (15, 4))
Element 37: (2, (15, 4), ['%', '', '', ''], [(13, 10), (16, 6), (18, 4)], [True, False, False, False], 26, False, [False, False, False, False], 553, 'North', (15, 5))
Element 38: (2, (15, 5), ['%', '', '', 'G'], [(13, 9), (16, 5), (18, 5)], [True, False, False, False], 24, False, [False, False, False, False], 552, 'South', (15, 4))
Element 39: (2, (15, 4), ['%', '', '', 'G'], [(14, 9), (16, 4), (18, 6)], [True, False, False, False], 22, False, [False, False, False, False], 551, 'North', (15, 5))
Element 40: (2, (15, 5), ['%', '', '', ''], [(15, 9), (16, 3), (18, 7)], [True, False, False, False], 20, False, [False, False, False, False], 550, 'North', (15, 6))
Element 41: (2, (15, 6), ['%', '', '', ''], [(16, 9), (15, 3), (17, 7)], [True, False, False, False], 18, False, [False, False, False, False], 549, 'East', (16, 6))
Element 42: (2, (16, 6), ['', '', 'G', '%'], [(16, 8), (15, 4), (16, 7)], [False, False, False, True], 16, False, [False, False, False, False], 548, 'West', (15, 6))
Element 43: (2, (15, 6), ['%', 'G', '', ''], [(16, 9), (15, 5), (16, 7)], [True, False, False, False], 14, False, [False, False, False, False], 547, 'North', (15, 7))
Element 44: (2, (15, 7), ['%', 'G', '%', ''], [(15, 9), (15, 6), (16, 6)], [True, False, True, False], 12, False, [False, False, False, False], 546, 'East', (16, 7))
Element 45: (2, (16, 7), ['G', '', '', ''], [(15, 10), (15, 7), (16, 5)], [False, False, False, False], 10, False, [False, False, False, False], 545, 'East', (17, 7))
Element 46: (2, (17, 7), ['', '%', '%', ''], [(15, 11), (15, 6), (16, 6)], [False, True, True, False], 8, False, [False, False, False, False], 544, 'East', (18, 7))
Element 47: (2, (18, 7), ['', '', '', '%'], [(16, 11), (15, 5), (16, 5)], [False, False, False, True], 6, False, [False, False, False, False], 543, 'North', (18, 8))
Element 48: (2, (18, 8), ['%', '', '', '%'], [(17, 11), (15, 4), (16, 4)], [True, False, False, True], 4, False, [False, False, False, False], 542, 'North', (18, 9))
Element 49: (2, (18, 9), ['%', '', '', '%'], [(18, 11), (15, 3), (16, 5)], [True, False, False, True], 2, False, [False, False, False, False], 541, 'North', (18, 10))
Element 50: (2, (18, 10), ['%', '', 'G', '%'], [(18, 11), (15, 3), (16, 4)], [True, False, False, True], 0, False, [False, False, False, False], 540, 'Stop', (18, 10))
Element 51: #0#
