Element 1: (2, (13, 5), ['%', '.', '.', '%'], [(6, 11), (11, 11), (13, 9)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (13, 6))
Element 2: (2, (13, 6), ['%', '', '.', '%'], [(7, 11), (12, 11), (14, 9)], [True, False, False, True], 96, False, [False, False, True, False], 58, 'North', (13, 7))
Element 3: (2, (13, 7), ['%', '', '.', '%'], [(8, 11), (13, 11), (15, 9)], [True, False, False, True], 94, False, [False, False, True, False], 97, 'North', (13, 8))
Element 4: (2, (13, 8), ['%', '', '', '%'], [(9, 11), (13, 10), (16, 9)], [True, False, False, True], 92, False, [False, False, False, False], 136, 'North', (13, 9))
Element 5: (2, (13, 9), ['.', '', '', ''], [(9, 10), (13, 11), (16, 8)], [False, False, False, False], 90, False, [True, False, False, False], 155, 'West', (12, 9))
Element 6: (2, (12, 9), ['%', '%', '%', ''], [(10, 10), (12, 11), (16, 7)], [True, True, True, False], 88, False, [False, False, False, False], 184, 'East', (13, 9))
Element 7: (2, (13, 9), ['', '', '', ''], [(10, 9), (11, 11), (17, 7)], [False, False, False, False], 86, False, [False, False, False, False], 203, 'East', (14, 9))
Element 8: (2, (14, 9), ['', '%', '%', ''], [(9, 9), (10, 11), (18, 7)], [False, True, True, False], 84, False, [False, False, False, False], 222, 'East', (15, 9))
Element 9: (2, (15, 9), ['', '%', '.', ''], [(9, 8), (10, 10), (18, 8)], [False, True, False, False], 82, False, [False, False, True, False], 231, 'North', (15, 10))
Element 10: (2, (15, 10), ['%', '', '.', '%'], [(9, 7), (10, 9), (18, 9)], [True, False, False, True], 80, False, [False, False, True, False], 260, 'North', (15, 11))
Element 11: (2, (15, 11), ['%', '', '%', '.'], [(10, 7), (10, 8), (18, 10)], [True, False, True, False], 78, False, [False, False, False, True], 289, 'East', (16, 11))
Element 12: (2, (16, 11), ['', '%', '%', '.'], [(11, 7), (10, 7), (18, 11)], [False, True, True, False], 76, False, [False, False, False, True], 308, 'East', (17, 11))
Element 13: (2, (17, 11), ['', '%', '%', ''], [(11, 7), (9, 7), (18, 10)], [False, True, True, False], 74, False, [False, False, False, False], 317, 'East', (18, 11))
Element 14: (2, (18, 11), ['', '', '%', '%'], [(10, 7), (9, 8), (18, 9)], [False, False, True, True], 72, False, [False, False, False, False], 316, 'South', (18, 10))
Element 15: (2, (18, 10), ['%', '', '', '%'], [(9, 7), (9, 9), (18, 8)], [True, False, False, True], 70, False, [False, False, False, False], 315, 'South', (18, 9))
Element 16: (2, (18, 9), ['%', '', '', '%'], [(9, 8), (9, 10), (18, 7)], [True, False, False, True], 68, False, [False, False, False, False], 314, 'South', (18, 8))
Element 17: (2, (18, 8), ['%', '', '', '%'], [(9, 8), (9, 11), (18, 6)], [True, False, False, True], 66, False, [False, False, False, False], 323, 'South', (18, 7))
Element 18: (2, (18, 7), ['', '', '', '%'], [(9, 9), (8, 11), (18, 5)], [False, False, False, True], 64, False, [False, False, False, False], 332, 'South', (18, 6))
Element 19: (2, (18, 6), ['%', '', '', '%'], [(10, 9), (7, 11), (18, 4)], [True, False, False, True], 62, False, [False, False, False, False], 341, 'South', (18, 5))
Element 20: (2, (18, 5), ['%', '', '', '%'], [(10, 8), (6, 11), (18, 3)], [True, False, False, True], 60, False, [False, False, False, False], 350, 'South', (18, 4))
Element 21: (2, (18, 4), ['%', '', '', '%'], [(10, 9), (6, 10), (18, 2)], [True, False, False, True], 58, False, [False, False, False, False], 359, 'South', (18, 3))
Element 22: (2, (18, 3), ['%', '', '', '%'], [(10, 10), (6, 9), (18, 1)], [True, False, False, True], 56, False, [False, False, False, False], 368, 'South', (18, 2))
