Element 1: (2, (10, 3), ['.', '%', '%', '.'], [(1, 6), (6, 7), (16, 6)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (11, 3))
Element 2: (2, (11, 3), ['', '%', '%', '.'], [(1, 7), (6, 8), (16, 7)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (12, 3))
Element 3: (2, (12, 3), ['', '%', '%', '.'], [(2, 7), (6, 9), (17, 7)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (13, 3))
Element 4: (2, (13, 3), ['', '.', '.', '%'], [(3, 7), (7, 9), (18, 7)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (13, 4))
Element 5: (2, (13, 4), ['%', '', '.', '%'], [(4, 7), (6, 9), (18, 8)], [True, False, False, True], 90, False, [False, False, True, False], 165, 'North', (13, 5))
Element 6: (2, (13, 5), ['%', '', '.', '%'], [(4, 6), (6, 10), (18, 9)], [True, False, False, True], 88, False, [False, False, True, False], 204, 'North', (13, 6))
Element 7: (2, (13, 6), ['%', '', '.', '%'], [(5, 6), (6, 11), (18, 10)], [True, False, False, True], 86, False, [False, False, True, False], 243, 'North', (13, 7))
Element 8: (2, (13, 7), ['%', '', '.', '%'], [(6, 6), (7, 11), (18, 11)], [True, False, False, True], 84, False, [False, False, True, False], 272, 'North', (13, 8))
Element 9: (2, (13, 8), ['%', '', '.', '%'], [(6, 5), (8, 11), (17, 11)], [True, False, False, True], 82, False, [False, False, True, False], 311, 'North', (13, 9))
Element 10: (2, (13, 9), ['.', '', '.', '.'], [(6, 4), (9, 11), (16, 11)], [False, False, False, False], 80, False, [True, False, True, True], 350, 'East', (14, 9))
Element 11: (2, (14, 9), ['', '%', '%', '.'], [(6, 3), (10, 11), (15, 11)], [False, True, True, False], 78, False, [False, False, False, True], 389, 'East', (15, 9))
Element 12: (2, (15, 9), ['', '%', 'G', '.'], [(7, 3), (11, 11), (15, 10)], [False, True, False, False], 76, False, [False, False, False, True], 428, 'East', (16, 9))
Element 13: (2, (16, 9), ['G', '.', '%', '%'], [(8, 3), (12, 11), (15, 9)], [False, False, True, True], 74, False, [False, True, False, False], 457, 'South', (16, 8))
Element 14: (2, (16, 8), ['%', '', 'G', '%'], [(9, 3), (13, 11), (16, 9)], [True, False, False, True], 72, False, [False, False, False, False], 486, 'South', (16, 7))
Element 15: (2, (16, 7), ['.', '', 'G', ''], [(10, 3), (13, 10), (16, 8)], [False, False, False, False], 70, False, [True, False, False, False], 495, 'West', (15, 7))
