Element 1: (1, (6, 3), ['.', '.', '.', '.'], [(3, 7), (10, 11), (18, 7)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (7, 3))
Element 2: (1, (7, 3), ['', '%', '%', '.'], [(4, 7), (11, 11), (18, 8)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (8, 3))
Element 3: (1, (8, 3), ['', '%', '', '.'], [(5, 7), (12, 11), (18, 9)], [False, True, False, False], 94, False, [False, False, False, True], 87, 'East', (9, 3))
Element 4: (1, (9, 3), ['', '%', '%', '.'], [(6, 7), (13, 11), (18, 10)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (10, 3))
Element 5: (1, (10, 3), ['', '%', '%', '.'], [(6, 8), (13, 10), (18, 11)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (11, 3))
Element 6: (1, (11, 3), ['', '%', '%', '.'], [(6, 9), (13, 9), (17, 11)], [False, True, True, False], 88, False, [False, False, False, True], 194, 'East', (12, 3))
Element 7: (1, (12, 3), ['', '%', '%', '.'], [(7, 9), (14, 9), (16, 11)], [False, True, True, False], 86, False, [False, False, False, True], 233, 'East', (13, 3))
Element 8: (1, (13, 3), ['', '.', '.', '%'], [(6, 9), (15, 9), (15, 11)], [False, False, False, True], 84, False, [False, True, True, False], 262, 'North', (13, 4))
Element 9: (1, (13, 4), ['%', '', '.', '%'], [(6, 10), (16, 9), (15, 10)], [True, False, False, True], 82, False, [False, False, True, False], 301, 'North', (13, 5))
Element 10: (1, (13, 5), ['%', '', '.', '%'], [(6, 11), (16, 8), (15, 9)], [True, False, False, True], 80, False, [False, False, True, False], 330, 'North', (13, 6))
Element 11: (1, (13, 6), ['%', '', '.', '%'], [(7, 11), (16, 7), (16, 9)], [True, False, False, True], 78, False, [False, False, True, False], 359, 'North', (13, 7))
Element 12: (1, (13, 7), ['%', '', '.', '%'], [(8, 11), (17, 7), (16, 8)], [True, False, False, True], 76, False, [False, False, True, False], 388, 'North', (13, 8))
Element 13: (1, (13, 8), ['%', '', '', '%'], [(9, 11), (18, 7), (16, 7)], [True, False, False, True], 74, False, [False, False, False, False], 407, 'North', (13, 9))
Element 14: (1, (13, 9), ['.', '', '', ''], [(9, 10), (18, 6), (16, 6)], [False, False, False, False], 72, False, [True, False, False, False], 436, 'West', (12, 9))
Element 15: (1, (12, 9), ['%', '%', '%', ''], [(10, 10), (18, 5), (16, 5)], [True, True, True, False], 70, False, [False, False, False, False], 475, 'East', (13, 9))
Element 16: (1, (13, 9), ['', '', '', ''], [(10, 9), (18, 4), (16, 4)], [False, False, False, False], 68, False, [False, False, False, False], 504, 'East', (14, 9))
Element 17: (1, (14, 9), ['', '%', '%', ''], [(9, 9), (18, 3), (16, 3)], [False, True, True, False], 66, False, [False, False, False, False], 533, 'East', (15, 9))
Element 18: (1, (15, 9), ['', '%', '', ''], [(9, 8), (18, 2), (15, 3)], [False, True, False, False], 64, False, [False, False, False, False], 552, 'East', (16, 9))
Element 19: (1, (16, 9), ['', '', '%', '%'], [(9, 7), (18, 1), (15, 4)], [False, False, True, True], 62, False, [False, False, False, False], 571, 'South', (16, 8))
Element 20: (1, (16, 8), ['%', '', '', '%'], [(10, 7), (17, 1), (15, 5)], [True, False, False, True], 60, False, [False, False, False, False], 600, 'South', (16, 7))
Element 21: (1, (16, 7), ['.', '', '', ''], [(11, 7), (16, 1), (15, 6)], [False, False, False, False], 58, False, [True, False, False, False], 629, 'West', (15, 7))
Element 22: (1, (15, 7), ['%', '', '%', ''], [(10, 7), (15, 1), (15, 5)], [True, False, True, False], 56, False, [False, False, False, False], 648, 'South', (15, 6))
Element 23: (1, (15, 6), ['%', '', '', ''], [(10, 8), (15, 2), (15, 4)], [True, False, False, False], 54, False, [False, False, False, False], 657, 'East', (16, 6))
Element 24: (1, (16, 6), ['', '', '', '%'], [(10, 7), (15, 3), (15, 5)], [False, False, False, True], 52, False, [False, False, False, False], 656, 'South', (16, 5))
Element 25: (1, (16, 5), ['', '', '', '%'], [(9, 7), (16, 3), (15, 4)], [False, False, False, True], 50, False, [False, False, False, False], 655, 'South', (16, 4))
Element 26: (1, (16, 4), ['', '', '', '%'], [(9, 8), (15, 3), (15, 5)], [False, False, False, True], 48, False, [False, False, False, False], 654, 'South', (16, 3))
Element 27: (1, (16, 3), ['', '%', '', '%'], [(10, 8), (15, 4), (15, 6)], [False, True, False, True], 46, False, [False, False, False, False], 653, 'West', (15, 3))
Element 28: (1, (15, 3), ['%', '', '', ''], [(9, 8), (16, 4), (15, 5)], [True, False, False, False], 44, False, [False, False, False, False], 652, 'North', (15, 4))
Element 29: (1, (15, 4), ['%', '', '', ''], [(9, 9), (16, 5), (15, 6)], [True, False, False, False], 42, False, [False, False, False, False], 651, 'North', (15, 5))
Element 30: (1, (15, 5), ['%', '', '', ''], [(10, 9), (16, 6), (15, 5)], [True, False, False, False], 40, False, [False, False, False, False], 650, 'South', (15, 4))
Element 31: (1, (15, 4), ['%', '', '', ''], [(10, 8), (15, 6), (16, 5)], [True, False, False, False], 38, False, [False, False, False, False], 649, 'South', (15, 3))
Element 32: (1, (15, 3), ['%', '', '', ''], [(10, 9), (15, 7), (15, 5)], [True, False, False, False], 36, False, [False, False, False, False], 648, 'South', (15, 2))
Element 33: (1, (15, 2), ['%', '', '', '%'], [(10, 10), (15, 6), (16, 5)], [True, False, False, True], 34, False, [False, False, False, False], 647, 'South', (15, 1))
Element 34: (1, (15, 1), ['%', '%', '', ''], [(10, 11), (15, 5), (16, 6)], [True, True, False, False], 32, False, [False, False, False, False], 646, 'East', (16, 1))
Element 35: (1, (16, 1), ['', '%', '%', ''], [(11, 11), (15, 6), (16, 5)], [False, True, True, False], 30, False, [False, False, False, False], 645, 'East', (17, 1))
Element 36: (1, (17, 1), ['', '%', '%', ''], [(12, 11), (16, 6), (15, 5)], [False, True, True, False], 28, False, [False, False, False, False], 644, 'East', (18, 1))
Element 37: (1, (18, 1), ['', '%', '', '%'], [(13, 11), (16, 5), (15, 6)], [False, True, False, True], 26, False, [False, False, False, False], 643, 'North', (18, 2))
Element 38: (1, (18, 2), ['%', '', '', '%'], [(13, 10), (16, 4), (15, 7)], [True, False, False, True], 24, False, [False, False, False, False], 642, 'North', (18, 3))
Element 39: (1, (18, 3), ['%', '', '', '%'], [(13, 9), (15, 4), (16, 7)], [True, False, False, True], 22, False, [False, False, False, False], 641, 'North', (18, 4))
Element 40: (1, (18, 4), ['%', '', '', '%'], [(14, 9), (15, 5), (17, 7)], [True, False, False, True], 20, False, [False, False, False, False], 640, 'North', (18, 5))
Element 41: (1, (18, 5), ['%', '', '', '%'], [(15, 9), (15, 4), (16, 7)], [True, False, False, True], 18, False, [False, False, False, False], 639, 'North', (18, 6))
Element 42: (1, (18, 6), ['%', '', '', '%'], [(16, 9), (15, 3), (16, 8)], [True, False, False, True], 16, False, [False, False, False, False], 638, 'North', (18, 7))
Element 43: (1, (18, 7), ['', '', '', '%'], [(16, 8), (15, 2), (16, 7)], [False, False, False, True], 14, False, [False, False, False, False], 637, 'North', (18, 8))
Element 44: (1, (18, 8), ['%', '', '', '%'], [(16, 7), (15, 1), (16, 8)], [True, False, False, True], 12, False, [False, False, False, False], 636, 'North', (18, 9))
Element 45: (1, (18, 9), ['%', '', '', '%'], [(17, 7), (16, 1), (16, 9)], [True, False, False, True], 10, False, [False, False, False, False], 635, 'North', (18, 10))
Element 46: (1, (18, 10), ['%', '', '', '%'], [(18, 7), (17, 1), (15, 9)], [True, False, False, True], 8, False, [False, False, False, False], 634, 'North', (18, 11))
Element 47: (1, (18, 11), ['', '', '%', '%'], [(18, 8), (18, 1), (15, 10)], [False, False, True, True], 6, False, [False, False, False, False], 633, 'West', (17, 11))
Element 48: (1, (17, 11), ['', '%', '%', ''], [(18, 9), (18, 2), (15, 11)], [False, True, True, False], 4, False, [False, False, False, False], 632, 'West', (16, 11))
Element 49: (1, (16, 11), ['', '%', '%', ''], [(18, 10), (18, 3), (15, 10)], [False, True, True, False], 2, False, [False, False, False, False], 631, 'West', (15, 11))
Element 50: (1, (15, 11), ['%', '', '%', ''], [(18, 10), (18, 4), (15, 11)], [True, False, True, False], 0, False, [False, False, False, False], 630, 'Stop', (15, 11))
Element 51: #0#
