Element 1: (0, (6, 6), ['.', '.', '.', '%'], [(6, 11), (12, 1), (18, 10)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (6, 7))
Element 2: (0, (6, 7), ['.', '', '.', ''], [(7, 11), (13, 1), (18, 9)], [False, False, False, False], 96, False, [True, False, True, False], 39, 'North', (6, 8))
Element 3: (0, (6, 8), ['%', '', '.', '%'], [(8, 11), (13, 2), (18, 8)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (6, 9))
Element 4: (0, (6, 9), ['.', '', '.', '.'], [(9, 11), (13, 3), (18, 7)], [False, False, False, False], 92, False, [True, False, True, True], 117, 'East', (7, 9))
Element 5: (0, (7, 9), ['', '%', '%', '%'], [(10, 11), (13, 4), (18, 6)], [False, True, True, True], 90, False, [False, False, False, False], 156, 'West', (6, 9))
Element 6: (0, (6, 9), ['.', '', '.', ''], [(11, 11), (13, 5), (18, 5)], [False, False, False, False], 88, False, [True, False, True, False], 185, 'North', (6, 10))
Element 7: (0, (6, 10), ['%', '', '', '%'], [(12, 11), (13, 6), (18, 4)], [True, False, False, True], 86, False, [False, False, False, False], 224, 'North', (6, 11))
Element 8: (0, (6, 11), ['%', '', '%', ''], [(13, 11), (13, 7), (18, 3)], [True, False, True, False], 84, False, [False, False, False, False], 253, 'East', (7, 11))
Element 9: (0, (7, 11), ['', '%', '%', ''], [(13, 10), (13, 8), (18, 2)], [False, True, True, False], 82, False, [False, False, False, False], 282, 'East', (8, 11))
Element 10: (0, (8, 11), ['', '%', '%', ''], [(13, 9), (13, 7), (18, 1)], [False, True, True, False], 80, False, [False, False, False, False], 291, 'East', (9, 11))
Element 11: (0, (9, 11), ['', '.', '%', ''], [(14, 9), (13, 6), (17, 1)], [False, False, True, False], 78, False, [False, True, False, False], 310, 'South', (9, 10))
Element 12: (0, (9, 10), ['%', '.', '', '.'], [(15, 9), (13, 5), (16, 1)], [True, False, False, False], 76, False, [False, True, False, True], 339, 'East', (10, 10))
Element 13: (0, (10, 10), ['', '.', '', '%'], [(16, 9), (13, 4), (15, 1)], [False, False, False, True], 74, False, [False, True, False, False], 368, 'South', (10, 9))
Element 14: (0, (10, 9), ['.', '', '', '%'], [(16, 8), (13, 3), (15, 2)], [False, False, False, True], 72, False, [True, False, False, False], 397, 'West', (9, 9))
Element 15: (0, (9, 9), ['%', '', '', ''], [(16, 7), (12, 3), (15, 3)], [True, False, False, False], 70, False, [False, False, False, False], 436, 'South', (9, 8))
Element 16: (0, (9, 8), ['%', '.', '', ''], [(17, 7), (11, 3), (16, 3)], [True, False, False, False], 68, False, [False, True, False, False], 465, 'South', (9, 7))
Element 17: (0, (9, 7), ['%', '%', '', '.'], [(18, 7), (10, 3), (16, 4)], [True, True, False, False], 66, False, [False, False, False, True], 494, 'East', (10, 7))
Element 18: (0, (10, 7), ['', '%', '', '.'], [(18, 8), (9, 3), (16, 5)], [False, True, False, False], 64, False, [False, False, False, True], 523, 'East', (11, 7))
Element 19: (0, (11, 7), ['', '%', '%', '%'], [(18, 9), (8, 3), (16, 6)], [False, True, True, True], 62, False, [False, False, False, False], 552, 'West', (10, 7))
