Element 1: (0, (16, 4), ['.', '.', '.', '%'], [(12, 1), (13, 7), (13, 10)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (16, 5))
Element 2: (0, (16, 5), ['.', '', '.', '%'], [(13, 1), (13, 8), (13, 11)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (16, 6))
Element 3: (0, (16, 6), ['.', '', '.', '%'], [(13, 2), (13, 9), (12, 11)], [False, False, False, True], 94, False, [True, False, True, False], 78, 'North', (16, 7))
Element 4: (0, (16, 7), ['.', '', '.', '.'], [(13, 3), (14, 9), (11, 11)], [False, False, False, False], 92, False, [True, False, True, True], 117, 'East', (17, 7))
Element 5: (0, (17, 7), ['', '%', '%', '.'], [(13, 4), (15, 9), (10, 11)], [False, True, True, False], 90, False, [False, False, False, True], 156, 'East', (18, 7))
Element 6: (0, (18, 7), ['', '.', '.', '%'], [(13, 5), (16, 9), (10, 10)], [False, False, False, True], 88, False, [False, True, True, False], 195, 'North', (18, 8))
Element 7: (0, (18, 8), ['%', '', '.', '%'], [(13, 6), (16, 8), (10, 9)], [True, False, False, True], 86, False, [False, False, True, False], 234, 'North', (18, 9))
Element 8: (0, (18, 9), ['%', '', '.', '%'], [(13, 7), (16, 7), (9, 9)], [True, False, False, True], 84, False, [False, False, True, False], 253, 'North', (18, 10))
Element 9: (0, (18, 10), ['%', '', '', '%'], [(13, 8), (15, 7), (9, 10)], [True, False, False, True], 82, False, [False, False, False, False], 282, 'North', (18, 11))
Element 10: (0, (18, 11), ['.', '', '%', '%'], [(13, 9), (15, 6), (9, 11)], [False, False, True, True], 80, False, [True, False, False, False], 301, 'West', (17, 11))
Element 11: (0, (17, 11), ['.', '%', '%', ''], [(12, 9), (15, 5), (8, 11)], [False, True, True, False], 78, False, [True, False, False, False], 340, 'West', (16, 11))
Element 12: (0, (16, 11), ['.', '%', '%', ''], [(13, 9), (15, 4), (7, 11)], [False, True, True, False], 76, False, [True, False, False, False], 369, 'West', (15, 11))
Element 13: (0, (15, 11), ['%', '.', '%', ''], [(14, 9), (15, 3), (6, 11)], [True, False, True, False], 74, False, [False, True, False, False], 398, 'South', (15, 10))
