Element 1: (1, (3, 8), ['%', '.', '.', '%'], [(18, 8), (6, 10), (16, 3)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (3, 9))
Element 2: (1, (3, 9), ['%', '', '%', '.'], [(18, 9), (6, 11), (16, 4)], [True, False, True, False], 96, False, [False, False, False, True], 48, 'East', (4, 9))
Element 3: (1, (4, 9), ['', '%', '.', '.'], [(18, 10), (7, 11), (16, 5)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (5, 9))
Element 4: (1, (5, 9), ['', '%', '%', '.'], [(18, 11), (8, 11), (16, 6)], [False, True, True, False], 92, False, [False, False, False, True], 116, 'East', (6, 9))
Element 5: (1, (6, 9), ['', '.', '', '.'], [(17, 11), (9, 11), (16, 7)], [False, False, False, False], 90, False, [False, True, False, True], 155, 'East', (7, 9))
Element 6: (1, (7, 9), ['', '%', '%', '%'], [(16, 11), (10, 11), (17, 7)], [False, True, True, True], 88, False, [False, False, False, False], 194, 'West', (6, 9))
Element 7: (1, (6, 9), ['', '.', '', ''], [(15, 11), (11, 11), (18, 7)], [False, False, False, False], 86, False, [False, True, False, False], 213, 'South', (6, 8))
Element 8: (1, (6, 8), ['%', '.', '', '%'], [(15, 10), (12, 11), (18, 6)], [True, False, False, True], 84, False, [False, True, False, False], 252, 'South', (6, 7))
Element 9: (1, (6, 7), ['.', '.', '', ''], [(15, 9), (13, 11), (18, 5)], [False, False, False, False], 82, False, [True, True, False, False], 291, 'South', (6, 6))
Element 10: (1, (6, 6), ['.', '.', '', '%'], [(16, 9), (13, 10), (18, 4)], [False, False, False, True], 80, False, [True, True, False, False], 330, 'South', (6, 5))
Element 11: (1, (6, 5), ['.', '.', '', '%'], [(16, 8), (13, 9), (18, 3)], [False, False, False, True], 78, False, [True, True, False, False], 369, 'South', (6, 4))
Element 12: (1, (6, 4), ['.', '.', '', '%'], [(16, 7), (14, 9), (18, 2)], [False, False, False, True], 76, False, [True, True, False, False], 398, 'South', (6, 3))
Element 13: (1, (6, 3), ['.', '.', '', '.'], [(15, 7), (15, 9), (18, 1)], [False, False, False, False], 74, False, [True, True, False, True], 417, 'East', (7, 3))
Element 14: (1, (7, 3), ['', '%', '%', '.'], [(15, 6), (16, 9), (17, 1)], [False, True, True, False], 72, False, [False, False, False, True], 446, 'East', (8, 3))
Element 15: (1, (8, 3), ['', '%', '', '.'], [(15, 5), (16, 8), (16, 1)], [False, True, False, False], 70, False, [False, False, False, True], 475, 'East', (9, 3))
Element 16: (1, (9, 3), ['', '%', '%', '.'], [(15, 4), (16, 7), (15, 1)], [False, True, True, False], 68, False, [False, False, False, True], 504, 'East', (10, 3))
Element 17: (1, (10, 3), ['', '%', '%', '.'], [(15, 3), (17, 7), (15, 2)], [False, True, True, False], 66, False, [False, False, False, True], 533, 'East', (11, 3))
Element 18: (1, (11, 3), ['', '%', '%', '.'], [(16, 3), (18, 7), (15, 1)], [False, True, True, False], 64, False, [False, False, False, True], 542, 'East', (12, 3))
Element 19: (1, (12, 3), ['', '%', '%', '.'], [(16, 4), (18, 8), (16, 1)], [False, True, True, False], 62, False, [False, False, False, True], 551, 'East', (13, 3))
Element 20: (1, (13, 3), ['', '.', '.', '%'], [(16, 5), (18, 9), (17, 1)], [False, False, False, True], 60, False, [False, True, True, False], 560, 'North', (13, 4))
Element 21: (1, (13, 4), ['%', '', '.', '%'], [(16, 6), (18, 10), (18, 1)], [True, False, False, True], 58, False, [False, False, True, False], 569, 'North', (13, 5))
Element 22: (1, (13, 5), ['%', '', '.', '%'], [(16, 5), (18, 11), (18, 2)], [True, False, False, True], 56, False, [False, False, True, False], 578, 'North', (13, 6))
Element 23: (1, (13, 6), ['%', '', '.', '%'], [(16, 4), (17, 11), (18, 3)], [True, False, False, True], 54, False, [False, False, True, False], 587, 'North', (13, 7))
Element 24: (1, (13, 7), ['%', '', '.', '%'], [(16, 3), (16, 11), (18, 4)], [True, False, False, True], 52, False, [False, False, True, False], 596, 'North', (13, 8))
Element 25: (1, (13, 8), ['%', '', '', '%'], [(15, 3), (15, 11), (18, 5)], [True, False, False, True], 50, False, [False, False, False, False], 605, 'North', (13, 9))
Element 26: (1, (13, 9), ['.', '', '', ''], [(15, 2), (15, 10), (18, 6)], [False, False, False, False], 48, False, [True, False, False, False], 604, 'West', (12, 9))
Element 27: (1, (12, 9), ['%', '%', '%', ''], [(15, 1), (15, 11), (18, 7)], [True, True, True, False], 46, False, [False, False, False, False], 613, 'East', (13, 9))
Element 28: (1, (13, 9), ['', '', '', ''], [(16, 1), (16, 11), (18, 8)], [False, False, False, False], 44, False, [False, False, False, False], 612, 'East', (14, 9))
Element 29: (1, (14, 9), ['', '%', '%', ''], [(17, 1), (17, 11), (18, 9)], [False, True, True, False], 42, False, [False, False, False, False], 611, 'East', (15, 9))
