Element 1: (2, (6, 5), ['.', '.', '.', '%'], [(9, 11), (5, 7), (18, 5)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (6, 6))
Element 2: (2, (6, 6), ['.', '', 'G', '%'], [(10, 11), (6, 7), (18, 6)], [False, False, False, True], 96, False, [True, False, False, False], 58, 'West', (5, 6))
Element 3: (2, (5, 6), ['.', '.', '', ''], [(11, 11), (6, 8), (18, 7)], [False, False, False, False], 94, False, [True, True, False, False], 97, 'South', (5, 5))
Element 4: (2, (5, 5), ['.', '.', '', ''], [(12, 11), (6, 9), (18, 8)], [False, False, False, False], 92, False, [True, True, False, False], 136, 'South', (5, 4))
Element 5: (2, (5, 4), ['.', '.', '', '.'], [(13, 11), (7, 9), (18, 9)], [False, False, False, False], 90, False, [True, True, False, True], 175, 'East', (6, 4))
Element 6: (2, (6, 4), ['', '.', '', '%'], [(13, 10), (6, 9), (18, 10)], [False, False, False, True], 88, False, [False, True, False, False], 204, 'South', (6, 3))
Element 7: (2, (6, 3), ['.', '.', '', '.'], [(13, 9), (6, 10), (18, 11)], [False, False, False, False], 86, False, [True, True, False, True], 233, 'East', (7, 3))
Element 8: (2, (7, 3), ['', '%', '%', '.'], [(14, 9), (6, 11), (17, 11)], [False, True, True, False], 84, False, [False, False, False, True], 272, 'East', (8, 3))
Element 9: (2, (8, 3), ['', '%', '', '.'], [(15, 9), (7, 11), (16, 11)], [False, True, False, False], 82, False, [False, False, False, True], 311, 'East', (9, 3))
Element 10: (2, (9, 3), ['', '%', '%', '.'], [(16, 9), (8, 11), (15, 11)], [False, True, True, False], 80, False, [False, False, False, True], 340, 'East', (10, 3))
Element 11: (2, (10, 3), ['', '%', '%', '.'], [(16, 8), (9, 11), (15, 10)], [False, True, True, False], 78, False, [False, False, False, True], 369, 'East', (11, 3))
Element 12: (2, (11, 3), ['', '%', '%', '.'], [(16, 7), (9, 10), (15, 9)], [False, True, True, False], 76, False, [False, False, False, True], 398, 'East', (12, 3))
Element 13: (2, (12, 3), ['', '%', '%', '.'], [(17, 7), (10, 10), (16, 9)], [False, True, True, False], 74, False, [False, False, False, True], 427, 'East', (13, 3))
Element 14: (2, (13, 3), ['', '.', '.', '%'], [(18, 7), (10, 9), (16, 8)], [False, False, False, True], 72, False, [False, True, True, False], 446, 'North', (13, 4))
Element 15: (2, (13, 4), ['%', '', '.', '%'], [(18, 8), (9, 9), (16, 7)], [True, False, False, True], 70, False, [False, False, True, False], 465, 'North', (13, 5))
Element 16: (2, (13, 5), ['%', '', '.', '%'], [(18, 9), (9, 8), (16, 6)], [True, False, False, True], 68, False, [False, False, True, False], 484, 'North', (13, 6))
Element 17: (2, (13, 6), ['%', '', '.', '%'], [(18, 10), (9, 7), (16, 5)], [True, False, False, True], 66, False, [False, False, True, False], 513, 'North', (13, 7))
Element 18: (2, (13, 7), ['%', '', '.', '%'], [(18, 11), (10, 7), (16, 4)], [True, False, False, True], 64, False, [False, False, True, False], 542, 'North', (13, 8))
Element 19: (2, (13, 8), ['%', '', '', '%'], [(17, 11), (11, 7), (16, 3)], [True, False, False, True], 62, False, [False, False, False, False], 571, 'North', (13, 9))
Element 20: (2, (13, 9), ['.', '', '', ''], [(16, 11), (10, 7), (15, 3)], [False, False, False, False], 60, False, [True, False, False, False], 580, 'West', (12, 9))
Element 21: (2, (12, 9), ['%', '%', '%', ''], [(15, 11), (10, 8), (15, 4)], [True, True, True, False], 58, False, [False, False, False, False], 599, 'East', (13, 9))
Element 22: (2, (13, 9), ['', '', '', ''], [(15, 10), (10, 7), (15, 5)], [False, False, False, False], 56, False, [False, False, False, False], 608, 'East', (14, 9))
