Element 1: (2, (16, 6), ['.', '.', '.', '%'], [(4, 7), (14, 9), (17, 11)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (16, 7))
Element 2: (2, (16, 7), ['.', '', '.', '.'], [(5, 7), (15, 9), (16, 11)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (17, 7))
Element 3: (2, (17, 7), ['', '%', '%', '.'], [(6, 7), (16, 9), (15, 11)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (18, 7))
Element 4: (2, (18, 7), ['', '.', '.', '%'], [(6, 8), (16, 8), (15, 10)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (18, 8))
Element 5: (2, (18, 8), ['%', '', '.', '%'], [(6, 9), (16, 7), (15, 9)], [True, False, False, True], 90, False, [False, False, True, False], 155, 'North', (18, 9))
Element 6: (2, (18, 9), ['%', '', '.', '%'], [(7, 9), (15, 7), (16, 9)], [True, False, False, True], 88, False, [False, False, True, False], 184, 'North', (18, 10))
Element 7: (2, (18, 10), ['%', '', '', '%'], [(6, 9), (15, 6), (16, 8)], [True, False, False, True], 86, False, [False, False, False, False], 203, 'North', (18, 11))
Element 8: (2, (18, 11), ['', '', '%', '%'], [(6, 10), (15, 5), (16, 7)], [False, False, True, True], 84, False, [False, False, False, False], 222, 'West', (17, 11))
Element 9: (2, (17, 11), ['', '%', '%', ''], [(6, 11), (16, 5), (17, 7)], [False, True, True, False], 82, False, [False, False, False, False], 241, 'West', (16, 11))
Element 10: (2, (16, 11), ['', '%', '%', ''], [(7, 11), (16, 4), (18, 7)], [False, True, True, False], 80, False, [False, False, False, False], 260, 'West', (15, 11))
Element 11: (2, (15, 11), ['%', '', '%', ''], [(8, 11), (16, 3), (18, 6)], [True, False, True, False], 78, False, [False, False, False, False], 289, 'South', (15, 10))
Element 12: (2, (15, 10), ['%', '', '', '%'], [(9, 11), (15, 3), (18, 5)], [True, False, False, True], 76, False, [False, False, False, False], 318, 'South', (15, 9))
Element 13: (2, (15, 9), ['', '%', '', ''], [(10, 11), (15, 4), (18, 4)], [False, True, False, False], 74, False, [False, False, False, False], 347, 'East', (16, 9))
Element 14: (2, (16, 9), ['', '', '%', '%'], [(11, 11), (15, 3), (18, 3)], [False, False, True, True], 72, False, [False, False, False, False], 366, 'South', (16, 8))
Element 15: (2, (16, 8), ['%', '', '', '%'], [(12, 11), (15, 2), (18, 2)], [True, False, False, True], 70, False, [False, False, False, False], 395, 'North', (16, 9))
Element 16: (2, (16, 9), ['', '', '%', '%'], [(13, 11), (15, 1), (18, 1)], [False, False, True, True], 68, False, [False, False, False, False], 414, 'West', (15, 9))
Element 17: (2, (15, 9), ['', '%', '', ''], [(13, 10), (16, 1), (17, 1)], [False, True, False, False], 66, False, [False, False, False, False], 443, 'West', (14, 9))
Element 18: (2, (14, 9), ['G', '%', '%', ''], [(13, 9), (17, 1), (18, 1)], [False, True, True, False], 64, False, [False, False, False, False], 442, 'East', (15, 9))
Element 19: (2, (15, 9), ['', '%', '', ''], [(13, 8), (18, 1), (18, 2)], [False, True, False, False], 62, False, [False, False, False, False], 451, 'North', (15, 10))
Element 20: (2, (15, 10), ['%', '', '', '%'], [(13, 7), (18, 2), (18, 3)], [True, False, False, True], 60, False, [False, False, False, False], 460, 'North', (15, 11))
Element 21: (2, (15, 11), ['%', '', '%', ''], [(13, 6), (18, 3), (18, 4)], [True, False, True, False], 58, False, [False, False, False, False], 469, 'East', (16, 11))
Element 22: (2, (16, 11), ['', '%', '%', ''], [(13, 5), (18, 4), (18, 5)], [False, True, True, False], 56, False, [False, False, False, False], 478, 'East', (17, 11))
Element 23: (2, (17, 11), ['', '%', '%', ''], [(13, 4), (18, 5), (18, 6)], [False, True, True, False], 54, False, [False, False, False, False], 487, 'East', (18, 11))
Element 24: (2, (18, 11), ['', '', '%', '%'], [(13, 3), (18, 6), (18, 7)], [False, False, True, True], 52, False, [False, False, False, False], 496, 'South', (18, 10))
Element 25: (2, (18, 10), ['%', '', '', '%'], [(13, 2), (18, 7), (18, 8)], [True, False, False, True], 50, False, [False, False, False, False], 505, 'South', (18, 9))
Element 26: (2, (18, 9), ['%', 'G', '', '%'], [(13, 1), (17, 7), (18, 8)], [True, False, False, True], 48, False, [False, False, False, False], 514, 'North', (18, 10))
Element 27: (2, (18, 10), ['%', '', '', '%'], [(12, 1), (16, 7), (18, 7)], [True, False, False, True], 46, False, [False, False, False, False], 523, 'South', (18, 9))
Element 28: (2, (18, 9), ['%', '', '', '%'], [(11, 1), (16, 6), (17, 7)], [True, False, False, True], 44, False, [False, False, False, False], 532, 'South', (18, 8))
Element 29: (2, (18, 8), ['%', '', '', '%'], [(10, 1), (16, 5), (16, 7)], [True, False, False, True], 42, False, [False, False, False, False], 541, 'South', (18, 7))
Element 30: (2, (18, 7), ['', '', '', '%'], [(9, 1), (16, 4), (16, 7)], [False, False, False, True], 40, False, [False, False, False, False], 550, 'West', (17, 7))
Element 31: (2, (17, 7), ['', '%', '%', ''], [(8, 1), (16, 3), (15, 7)], [False, True, True, False], 38, False, [False, False, False, False], 559, 'West', (16, 7))
Element 32: (2, (16, 7), ['', '', '', ''], [(7, 1), (16, 3), (15, 6)], [False, False, False, False], 36, False, [False, False, False, False], 568, 'North', (16, 8))
Element 33: (2, (16, 8), ['%', '', '', '%'], [(6, 1), (16, 3), (16, 6)], [True, False, False, True], 34, False, [False, False, False, False], 577, 'South', (16, 7))
Element 34: (2, (16, 7), ['', '', '', ''], [(6, 2), (16, 3), (16, 5)], [False, False, False, False], 32, False, [False, False, False, False], 586, 'West', (15, 7))
Element 35: (2, (15, 7), ['%', '', '%', ''], [(6, 3), (16, 3), (16, 4)], [True, False, True, False], 30, False, [False, False, False, False], 595, 'South', (15, 6))
Element 36: (2, (15, 6), ['%', '', '', ''], [(7, 3), (16, 3), (15, 4)], [True, False, False, False], 28, False, [False, False, False, False], 604, 'South', (15, 5))
Element 37: (2, (15, 5), ['%', '', '', ''], [(8, 3), (16, 3), (15, 3)], [True, False, False, False], 26, False, [False, False, False, False], 613, 'East', (16, 5))
Element 38: (2, (16, 5), ['', '', '', '%'], [(9, 3), (15, 3), (15, 2)], [False, False, False, True], 24, False, [False, False, False, False], 622, 'South', (16, 4))
Element 39: (2, (16, 4), ['', 'G', '', '%'], [(10, 3), (16, 3), (15, 1)], [False, False, False, True], 22, False, [False, False, False, False], 631, 'West', (15, 4))
Element 40: (2, (15, 4), ['%', '', '', 'G'], [(11, 3), (16, 4), (16, 1)], [True, False, False, False], 20, False, [False, False, False, False], 640, 'South', (15, 3))
Element 41: (2, (15, 3), ['%', '', 'G', ''], [(12, 3), (15, 4), (15, 1)], [True, False, False, False], 18, False, [False, False, False, False], 649, 'East', (16, 3))
Element 42: (2, (16, 3), ['', '%', 'G', '%'], [(11, 3), (16, 4), (15, 2)], [False, True, False, True], 16, False, [False, False, False, False], 648, 'West', (15, 3))
Element 43: (2, (15, 3), ['%', '', '', ''], [(10, 3), (16, 5), (15, 1)], [True, False, False, False], 14, False, [False, False, False, False], 647, 'South', (15, 2))
Element 44: (2, (15, 2), ['%', '', '', '%'], [(9, 3), (16, 6), (15, 2)], [True, False, False, True], 12, False, [False, False, False, False], 646, 'South', (15, 1))
Element 45: (2, (15, 1), ['%', '%', '', ''], [(8, 3), (16, 5), (15, 3)], [True, True, False, False], 10, False, [False, False, False, False], 645, 'East', (16, 1))
Element 46: (2, (16, 1), ['', '%', '%', ''], [(8, 4), (15, 5), (15, 2)], [False, True, True, False], 8, False, [False, False, False, False], 644, 'East', (17, 1))
Element 47: (2, (17, 1), ['', '%', '%', ''], [(8, 5), (15, 4), (15, 1)], [False, True, True, False], 6, False, [False, False, False, False], 643, 'East', (18, 1))
Element 48: (2, (18, 1), ['', '%', '', '%'], [(9, 5), (15, 5), (15, 2)], [False, True, False, True], 4, False, [False, False, False, False], 642, 'North', (18, 2))
Element 49: (2, (18, 2), ['%', '', '', '%'], [(10, 5), (15, 6), (15, 3)], [True, False, False, True], 2, False, [False, False, False, False], 641, 'North', (18, 3))
Element 50: (2, (18, 3), ['%', '', '', '%'], [(10, 5), (15, 6), (15, 2)], [True, False, False, True], 0, False, [False, False, False, False], 640, 'Stop', (18, 3))
Element 51: #0#
