Element 1: (3, (15, 2), ['%', '.', '.', '%'], [(11, 11), (4, 11), (13, 10)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (15, 3))
Element 2: (3, (15, 3), ['%', '', '.', '.'], [(12, 11), (4, 10), (13, 9)], [True, False, False, False], 96, False, [False, False, True, True], 68, 'East', (16, 3))
Element 3: (3, (16, 3), ['', '%', '.', '%'], [(13, 11), (4, 9), (14, 9)], [False, True, False, True], 94, False, [False, False, True, False], 97, 'North', (16, 4))
Element 4: (3, (16, 4), ['.', '', '.', '%'], [(13, 10), (5, 9), (15, 9)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (16, 5))
Element 5: (3, (16, 5), ['.', '', '.', '%'], [(13, 9), (6, 9), (16, 9)], [False, False, False, True], 90, False, [True, False, True, False], 155, 'North', (16, 6))
Element 6: (3, (16, 6), ['.', '', '.', '%'], [(13, 8), (7, 9), (16, 8)], [False, False, False, True], 88, False, [True, False, True, False], 194, 'North', (16, 7))
Element 7: (3, (16, 7), ['.', '', '', '.'], [(13, 7), (6, 9), (16, 9)], [False, False, False, False], 86, False, [True, False, False, True], 213, 'East', (17, 7))
Element 8: (3, (17, 7), ['', '%', '%', '.'], [(13, 6), (6, 10), (15, 9)], [False, True, True, False], 84, False, [False, False, False, True], 242, 'East', (18, 7))
Element 9: (3, (18, 7), ['', '.', '.', '%'], [(13, 5), (6, 11), (15, 10)], [False, False, False, True], 82, False, [False, True, True, False], 281, 'North', (18, 8))
Element 10: (3, (18, 8), ['%', '', '.', '%'], [(13, 4), (7, 11), (15, 11)], [True, False, False, True], 80, False, [False, False, True, False], 320, 'North', (18, 9))
Element 11: (3, (18, 9), ['%', '', '.', '%'], [(13, 3), (8, 11), (16, 11)], [True, False, False, True], 78, False, [False, False, True, False], 359, 'North', (18, 10))
Element 12: (3, (18, 10), ['%', '', '', '%'], [(13, 2), (9, 11), (17, 11)], [True, False, False, True], 76, False, [False, False, False, False], 398, 'North', (18, 11))
Element 13: (3, (18, 11), ['', '', '%', '%'], [(13, 1), (9, 10), (16, 11)], [False, False, True, True], 74, False, [False, False, False, False], 417, 'West', (17, 11))
Element 14: (3, (17, 11), ['', '%', '%', ''], [(12, 1), (10, 10), (15, 11)], [False, True, True, False], 72, False, [False, False, False, False], 436, 'West', (16, 11))
Element 15: (3, (16, 11), ['', '%', '%', ''], [(11, 1), (10, 9), (15, 10)], [False, True, True, False], 70, False, [False, False, False, False], 455, 'West', (15, 11))
Element 16: (3, (15, 11), ['%', '', '%', ''], [(10, 1), (9, 9), (15, 9)], [True, False, True, False], 68, False, [False, False, False, False], 474, 'South', (15, 10))
Element 17: (3, (15, 10), ['%', '', '', '%'], [(9, 1), (9, 8), (14, 9)], [True, False, False, True], 66, False, [False, False, False, False], 483, 'South', (15, 9))
Element 18: (3, (15, 9), ['', '%', '', ''], [(8, 1), (9, 7), (13, 9)], [False, True, False, False], 64, False, [False, False, False, False], 502, 'East', (16, 9))
Element 19: (3, (16, 9), ['', '', '%', '%'], [(7, 1), (10, 7), (13, 8)], [False, False, True, True], 62, False, [False, False, False, False], 521, 'South', (16, 8))
Element 20: (3, (16, 8), ['%', '', '', '%'], [(6, 1), (11, 7), (13, 7)], [True, False, False, True], 60, False, [False, False, False, False], 540, 'North', (16, 9))
Element 21: (3, (16, 9), ['', '', '%', '%'], [(6, 2), (10, 7), (13, 6)], [False, False, True, True], 58, False, [False, False, False, False], 549, 'West', (15, 9))
Element 22: (3, (15, 9), ['', '%', '', ''], [(6, 3), (10, 8), (13, 5)], [False, True, False, False], 56, False, [False, False, False, False], 558, 'West', (14, 9))
Element 23: (3, (14, 9), ['', '%', '%', ''], [(7, 3), (10, 7), (13, 4)], [False, True, True, False], 54, False, [False, False, False, False], 567, 'West', (13, 9))
Element 24: (3, (13, 9), ['.', '', '', ''], [(8, 3), (9, 7), (13, 3)], [False, False, False, False], 52, False, [True, False, False, False], 576, 'West', (12, 9))
Element 25: (3, (12, 9), ['%', '%', '%', ''], [(9, 3), (9, 8), (12, 3)], [True, True, True, False], 50, False, [False, False, False, False], 605, 'East', (13, 9))
Element 26: (3, (13, 9), ['', '', '', ''], [(10, 3), (10, 8), (11, 3)], [False, False, False, False], 48, False, [False, False, False, False], 624, 'North', (13, 10))
