Element 1: (1, (2, 7), ['.', '%', '%', '.'], [(13, 9), (13, 2), (15, 10)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (3, 7))
Element 2: (1, (3, 7), ['', '.', '.', '.'], [(14, 9), (13, 3), (15, 11)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (4, 7))
Element 3: (1, (4, 7), ['', '.', '%', '.'], [(15, 9), (13, 4), (16, 11)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (5, 7))
Element 4: (1, (5, 7), ['', '.', '%', '.'], [(16, 9), (13, 5), (17, 11)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (6, 7))
Element 5: (1, (6, 7), ['', '.', '.', ''], [(16, 8), (13, 6), (18, 11)], [False, False, False, False], 90, False, [False, True, True, False], 155, 'North', (6, 8))
Element 6: (1, (6, 8), ['%', '', '.', '%'], [(16, 7), (13, 7), (18, 10)], [True, False, False, True], 88, False, [False, False, True, False], 194, 'North', (6, 9))
Element 7: (1, (6, 9), ['.', '', '.', '.'], [(17, 7), (13, 8), (18, 9)], [False, False, False, False], 86, False, [True, False, True, True], 223, 'East', (7, 9))
Element 8: (1, (7, 9), ['', '%', '%', '%'], [(18, 7), (13, 9), (18, 8)], [False, True, True, True], 84, False, [False, False, False, False], 252, 'West', (6, 9))
Element 9: (1, (6, 9), ['.', '', '.', ''], [(18, 6), (13, 10), (18, 9)], [False, False, False, False], 82, False, [True, False, True, False], 271, 'North', (6, 10))
Element 10: (1, (6, 10), ['%', '', '.', '%'], [(18, 5), (13, 11), (18, 10)], [True, False, False, True], 80, False, [False, False, True, False], 300, 'North', (6, 11))
Element 11: (1, (6, 11), ['%', '', '%', '.'], [(18, 4), (12, 11), (18, 11)], [True, False, True, False], 78, False, [False, False, False, True], 329, 'East', (7, 11))
Element 12: (1, (7, 11), ['', '%', '%', '.'], [(18, 3), (11, 11), (17, 11)], [False, True, True, False], 76, False, [False, False, False, True], 358, 'East', (8, 11))
Element 13: (1, (8, 11), ['', '%', '%', '.'], [(18, 2), (10, 11), (16, 11)], [False, True, True, False], 74, False, [False, False, False, True], 387, 'East', (9, 11))
Element 14: (1, (9, 11), ['', '.', '%', ''], [(18, 1), (10, 10), (15, 11)], [False, False, True, False], 72, False, [False, True, False, False], 406, 'South', (9, 10))
Element 15: (1, (9, 10), ['%', '.', '', ''], [(17, 1), (10, 9), (15, 10)], [True, False, False, False], 70, False, [False, True, False, False], 435, 'South', (9, 9))
Element 16: (1, (9, 9), ['%', '', '', ''], [(16, 1), (10, 8), (15, 9)], [True, False, False, False], 68, False, [False, False, False, False], 454, 'East', (10, 9))
Element 17: (1, (10, 9), ['', '', '', '%'], [(15, 1), (10, 7), (16, 9)], [False, False, False, True], 66, False, [False, False, False, False], 473, 'North', (10, 10))
Element 18: (1, (10, 10), ['', '', '', '%'], [(15, 2), (11, 7), (16, 8)], [False, False, False, True], 64, False, [False, False, False, False], 492, 'North', (10, 11))
Element 19: (1, (10, 11), ['', '', '%', ''], [(15, 3), (10, 7), (16, 7)], [False, False, True, False], 62, False, [False, False, False, False], 501, 'East', (11, 11))
Element 20: (1, (11, 11), ['', '%', '%', ''], [(16, 3), (9, 7), (16, 6)], [False, True, True, False], 60, False, [False, False, False, False], 530, 'East', (12, 11))
Element 21: (1, (12, 11), ['', '%', '%', ''], [(16, 4), (9, 8), (16, 5)], [False, True, True, False], 58, False, [False, False, False, False], 549, 'East', (13, 11))
Element 22: (1, (13, 11), ['', '', '%', '%'], [(15, 4), (9, 9), (15, 5)], [False, False, True, True], 56, False, [False, False, False, False], 568, 'South', (13, 10))
Element 23: (1, (13, 10), ['%', '', '', '%'], [(15, 5), (9, 10), (15, 6)], [True, False, False, True], 54, False, [False, False, False, False], 577, 'South', (13, 9))
Element 24: (1, (13, 9), ['.', '', '', ''], [(16, 5), (9, 11), (15, 7)], [False, False, False, False], 52, False, [True, False, False, False], 586, 'West', (12, 9))
Element 25: (1, (12, 9), ['%', '%', '%', ''], [(16, 6), (8, 11), (15, 6)], [True, True, True, False], 50, False, [False, False, False, False], 595, 'East', (13, 9))
Element 26: (1, (13, 9), ['', '', '', ''], [(15, 6), (7, 11), (15, 5)], [False, False, False, False], 48, False, [False, False, False, False], 594, 'East', (14, 9))
Element 27: (1, (14, 9), ['', '%', '%', ''], [(15, 7), (6, 11), (16, 5)], [False, True, True, False], 46, False, [False, False, False, False], 593, 'East', (15, 9))
Element 28: (1, (15, 9), ['', '%', '', ''], [(15, 6), (6, 10), (16, 6)], [False, True, False, False], 44, False, [False, False, False, False], 592, 'East', (16, 9))
Element 29: (1, (16, 9), ['', '', '%', '%'], [(16, 6), (6, 9), (16, 5)], [False, False, True, True], 42, False, [False, False, False, False], 591, 'South', (16, 8))
Element 30: (1, (16, 8), ['%', '', '', '%'], [(16, 5), (5, 9), (15, 5)], [True, False, False, True], 40, False, [False, False, False, False], 600, 'South', (16, 7))
Element 31: (1, (16, 7), ['', '', '', ''], [(15, 5), (4, 9), (15, 4)], [False, False, False, False], 38, False, [False, False, False, False], 609, 'East', (17, 7))
