Element 1: (0, (8, 11), ['.', '%', '%', '.'], [(3, 4), (14, 9), (18, 5)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (9, 11))
Element 2: (0, (9, 11), ['', '.', '%', '.'], [(4, 4), (15, 9), (18, 6)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (10, 11))
Element 3: (0, (10, 11), ['', '.', '%', '.'], [(5, 4), (16, 9), (18, 7)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (11, 11))
Element 4: (0, (11, 11), ['', '%', '%', '.'], [(6, 4), (16, 8), (18, 8)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (12, 11))
Element 5: (0, (12, 11), ['', '%', '%', '.'], [(6, 5), (16, 7), (18, 9)], [False, True, True, False], 90, False, [False, False, False, True], 156, 'East', (13, 11))
Element 6: (0, (13, 11), ['', '.', '%', '%'], [(6, 6), (17, 7), (18, 10)], [False, False, True, True], 88, False, [False, True, False, False], 195, 'South', (13, 10))
Element 7: (0, (13, 10), ['%', '.', '', '%'], [(6, 7), (18, 7), (18, 11)], [True, False, False, True], 86, False, [False, True, False, False], 214, 'South', (13, 9))
Element 8: (0, (13, 9), ['.', '.', '', ''], [(6, 8), (18, 8), (17, 11)], [False, False, False, False], 84, False, [True, True, False, False], 243, 'South', (13, 8))
Element 9: (0, (13, 8), ['%', '.', '', '%'], [(6, 9), (18, 9), (16, 11)], [True, False, False, True], 82, False, [False, True, False, False], 272, 'South', (13, 7))
Element 10: (0, (13, 7), ['%', '.', '', '%'], [(7, 9), (18, 10), (15, 11)], [True, False, False, True], 80, False, [False, True, False, False], 301, 'South', (13, 6))
Element 11: (0, (13, 6), ['%', '.', '', '%'], [(6, 9), (18, 11), (15, 10)], [True, False, False, True], 78, False, [False, True, False, False], 320, 'South', (13, 5))
Element 12: (0, (13, 5), ['%', '.', '', '%'], [(6, 10), (17, 11), (15, 9)], [True, False, False, True], 76, False, [False, True, False, False], 339, 'South', (13, 4))
Element 13: (0, (13, 4), ['%', '.', '', '%'], [(6, 11), (16, 11), (16, 9)], [True, False, False, True], 74, False, [False, True, False, False], 358, 'South', (13, 3))
Element 14: (0, (13, 3), ['.', '.', '', '%'], [(7, 11), (15, 11), (16, 8)], [False, False, False, True], 72, False, [True, True, False, False], 377, 'South', (13, 2))
Element 15: (0, (13, 2), ['%', '.', '', '%'], [(8, 11), (15, 10), (16, 7)], [True, False, False, True], 70, False, [False, True, False, False], 386, 'South', (13, 1))
Element 16: (0, (13, 1), ['.', '%', '', '%'], [(9, 11), (15, 11), (16, 6)], [False, True, False, True], 68, False, [True, False, False, False], 405, 'West', (12, 1))
Element 17: (0, (12, 1), ['.', '%', '%', ''], [(9, 10), (16, 11), (16, 5)], [False, True, True, False], 66, False, [True, False, False, False], 434, 'West', (11, 1))
Element 18: (0, (11, 1), ['.', '%', '%', ''], [(10, 10), (17, 11), (16, 4)], [False, True, True, False], 64, False, [True, False, False, False], 463, 'West', (10, 1))
Element 19: (0, (10, 1), ['.', '%', '%', ''], [(10, 9), (18, 11), (16, 3)], [False, True, True, False], 62, False, [True, False, False, False], 492, 'West', (9, 1))
Element 20: (0, (9, 1), ['.', '%', '%', ''], [(9, 9), (18, 10), (15, 3)], [False, True, True, False], 60, False, [True, False, False, False], 521, 'West', (8, 1))
Element 21: (0, (8, 1), ['.', '%', '%', ''], [(9, 8), (18, 9), (15, 4)], [False, True, True, False], 58, False, [True, False, False, False], 540, 'West', (7, 1))
Element 22: (0, (7, 1), ['.', '%', '%', ''], [(9, 7), (18, 8), (15, 5)], [False, True, True, False], 56, False, [True, False, False, False], 569, 'West', (6, 1))
Element 23: (0, (6, 1), ['%', '%', '.', ''], [(10, 7), (18, 7), (15, 6)], [True, True, False, False], 54, False, [False, False, True, False], 598, 'North', (6, 2))
Element 24: (0, (6, 2), ['%', '', '.', '%'], [(11, 7), (18, 6), (15, 7)], [True, False, False, True], 52, False, [False, False, True, False], 627, 'North', (6, 3))
Element 25: (0, (6, 3), ['.', '', '', '.'], [(10, 7), (18, 5), (15, 6)], [False, False, False, False], 50, False, [True, False, False, True], 636, 'East', (7, 3))
